time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
0.6782333,0,0.875,0,0,0.973,0,0
0.6892446,0,0.875,0,0,0.973,0,0
0.6983728,0,0.869,0,0,0.972,0,0
0.7075729,0,0.871,0,0,0.972,0,0
0.716291,0,0.865,0,0,0.972,0,0
0.7235463,0,0.869,0,0,0.972,0,0
0.7326433,0,0.864,0,0,0.973,0,0
0.7405658,0,0.868,0,0,0.972,0,0
0.7481874,0,0.894,0,0,0.965,0,0
0.7576528,0,0.9,0,0,0.965,0,0
0.7660393,0,0.894,0,0,0.97,0,0
0.7733949,0,0.903,0,0,0.966,0,0
0.7805976,0,0.897,0,0,0.967,0,0
0.788551,0,0.905,0,0,0.965,0,0
0.8016898,0,0.899,0,0,0.965,0,0
0.8107291,0,0.907,0,0,0.965,0,0
0.8213565,0,0.908,0,0,0.965,0,0
0.8296683,0,0.909,0,0,0.965,0,0
0.8390104,0,0.917,0,0,0.965,0,0
0.8499281,0,0.942,0,0,0.965,0,0
0.8601551,0,0.95,0,0,0.965,0,0
0.8684948,0,0.944,0,0,0.965,0,0
0.8775264,0,0.952,0,0,0.965,0,0
0.8855278,0,0.955,0,0,0.965,0,0
0.8936654,0,0.962,0,0,0.965,0,0
0.9013305,0,0.97,0,0,0.965,0,0
0.9103779,0,0.976,0,0,0.965,0,0
0.9223385,0,0.989,0,0,0.965,0,0
0.9304337,0,0.986,0,0,0.965,0,0
0.9484223,0,0.952,0,0,0.965,0,0
0.9563167,0,0.96,0,0,0.965,0,0
0.9635667,0,0.96,0,0,0.965,0,0
0.9701876,0,0.967,0,0,0.965,0,0
0.9792914,0,0.967,0,0,0.965,0,0
0.9868881,0,0.973,0,0,0.965,0,0
0.9971341,0,0.973,0,0,0.965,0,0
1.006931,0,0.97,0,0,0.965,0,0
1.016058,0,0.97,0,0,0.965,0,0
1.023778,0,0.972,0,0,0.965,0,0
1.031496,0,0.972,0,0,0.965,0,0
1.039003,0,0.973,0,0,0.965,0,0
1.04742,0,0.973,0,0,0.965,0,0
1.05467,0,0.925,0,0,0.965,0,0
1.062609,0,0.944,0,0,0.965,0,0
1.07011,0,0.933,0,0,0.965,0,0
1.078047,0,0.927,0,0,0.965,0,0
1.090398,0,0.918,0,0,0.965,0,0
1.099558,0,0.918,0,0,0.965,0,0
1.108992,0,0.918,0,0,0.965,0,0
1.118474,0,0.918,0,0,0.965,0,0
1.126911,0,0.918,0,0,0.965,0,0
1.134997,0,0.918,0,0,0.965,0,0
1.143274,0,0.916,0,0,0.965,0,0
1.152266,0,0.907,0,0,0.965,0,0
1.161882,0,0.871,0,0,0.965,0,0
1.169354,0,0.891,0,0,0.965,0,0
1.177595,0,0.875,0,0,0.965,0,0
1.18669,0,0.862,0,0,0.965,0,0
1.195723,0,0.862,0,0,0.95,0,0
1.205933,0,0.859,0,0,0.949,0,0
1.217965,0,0.854,0,0,0.949,0,0
1.230519,0,0.861,0,0,0.949,0,0
1.240598,0,0.866,0,0,0.949,0,0
1.251529,0,0.866,0,0,0.949,0,0
1.259879,0,0.829,0,0,0.948,0,0
1.267605,0,0.829,0,0,0.945,0,0
1.275606,0,0.827,0,0,0.945,0,0
1.283243,0,0.832,0,0,0.945,0,0
1.291763,0,0.828,0,0,0.945,0,0
1.299822,0,0.835,0,0,0.944,0,0
1.307824,0,0.831,0,0.827,0.94,0,0
1.316572,0,0.838,0,0.827,0.94,0,0
1.324561,0,0.835,0,0.824,0.94,0,0
1.333114,0,0.843,0,0.813,0.94,0,0
1.343185,0,0.84,0,0.8,0.94,0,0
1.357316,0,0.845,0,0.799,0.941,0,0
1.366115,0,0.799,0,0.785,0.941,0,0
1.375567,0,0.801,0,0.785,0.94,0,0
1.382727,0,0.801,0,0,0.94,0,0
1.392679,0,0.804,0,0,0.944,0,0
1.401058,0,0.804,0,0,0.944,0,0
1.408609,0,0.814,0,0,0.945,0,0
1.419637,0,0.814,0,0.822,0.946,0,0
1.426894,0,0.819,0,0.822,0.947,0,0
1.436303,0,0.819,0,0.812,0.948,0,0
1.443987,0,0.826,0,0.808,0.949,0,0
1.452277,0,0.826,0,0.793,0.949,0,0
1.461098,0,0.834,0,0.793,0.95,0,0
1.469741,0,0.833,0,0,0.95,0,0
1.477828,0,0.799,0,0,0.94,0,0
1.485436,0,0.799,0,0,0.94,0,0
1.492513,0,0.799,0,0,0.94,0,0
1.504131,0,0.799,0,0,0.948,0,0
1.511291,0,0.802,0,0,0.948,0,0
1.519838,0,0.802,0,0.806,0.95,0,0
1.531717,0,0.802,0,0.796,0.95,0,0
1.539965,0,0.802,0,0.796,0.952,0,0
1.548562,0,0.802,0,0.784,0.952,0,0
1.556711,0,0.802,0,0.784,0.955,0,0
1.563977,0,0.802,0,0.784,0.955,0,0
1.571034,0,0.802,0,0,0.959,0,0
1.579429,0,0.802,0,0,0.959,0,0
1.587718,0,0.802,0,0,0.94,0,0
1.594561,0,0.802,0,0,0.94,0,0
1.601197,0,0.802,0,0,0.94,0,0
1.608893,0,0.84,0,0,0.96,0,0
1.616964,0,0.84,0,0,0.96,0,0
1.624559,0,0.832,0,0.802,0.956,0,0
1.63366,0,0.832,0,0.802,0.938,0,0
1.646285,0,0.824,0,0.792,0.937,0,0
1.654047,0,0.823,0,0.78,0.933,0,0
1.662544,0,0.818,0,0.78,0.933,0,0
1.672942,0,0.818,0,0,0.941,0,0
1.681171,0,0.818,0,0,0.941,0,0
1.691028,0,0.818,0,0,0.933,0,0
1.698699,0,0.818,0,0,0.933,0,0
1.707033,0,0.843,0.236,0,0.947,0,0
1.718546,0,0.844,0.236,0,0.949,0,0
1.731136,0,0.836,0.236,0,0.948,0,0
1.738982,0,0.836,0.236,0,0.945,0,0
1.746943,0,0.829,0.236,0,0.945,0,0
1.759418,0,0.825,0.236,0,0.947,0,0
1.77076,0,0.825,0.236,0,0.947,0,0
1.778879,0,0.825,0.236,0,0.947,0,0
1.786696,0,0.825,0.236,0,0.947,0,0
1.799998,0,0.825,0.236,0,0.938,0,0
1.807989,0,0.847,0.236,0,0.938,0,0
1.815847,0,0.847,0.244,0,0.948,0,0
1.824244,0,0.848,0.244,0,0.948,0,0
1.834879,0,0.84,0.244,0,0.945,0,0
1.843989,0,0.834,0.244,0,0.945,0,0
1.85268,0,0.834,0.244,0,0.94,0,0
1.861604,0,0.829,0.244,0,0.939,0,0
1.869977,0,0.829,0.244,0,0.938,0,0
1.877855,0,0.829,0.244,0,0.938,0,0
1.8855,0,0.829,0.244,0,0.938,0,0
1.894625,0,0.829,0.244,0,0.938,0,0
1.902748,0,0.829,0.244,0,0.938,0,0
1.911409,0,0.829,0.244,0,0.938,0,0
1.919901,0,0.853,0.261,0,0.938,0,0
1.935671,0,0.845,0.261,0,0.938,0,0
1.944441,0,0.845,0.261,0,0.938,0,0
1.953922,0,0.837,0.261,0,0.938,0,0
1.962236,0,0.837,0.261,0,0.938,0,0
1.970262,0,0.829,0.261,0,0.938,0,0
1.981656,0,0.829,0.261,0,0.938,0,0
1.990966,0,0.829,0.261,0,0.938,0,0
1.998982,0,0.829,0.261,0,0.938,0,0
2.007249,0,0.829,0.261,0,0.938,0,0
2.016593,0,0.829,0.261,0,0.938,0,0
2.02481,0,0.854,0.261,0,0.938,0,0
2.034865,0,0.854,0.285,0,0.938,0,0
2.04402,0,0.843,0.285,0,0.938,0,0
2.05254,0,0.843,0.285,0,0.938,0,0
2.060546,0,0.832,0.285,0,0.938,0,0
2.073826,0,0.829,0.285,0,0.938,0,0
2.083171,0,0.829,0.285,0,0.938,0,0
2.091557,0,0.829,0.285,0,0.938,0,0
2.099578,0,0.829,0.285,0,0.938,0,0
2.107187,0,0.829,0.285,0,0.938,0,0
2.115394,0,0.846,0.285,0,0.938,0,0
2.123708,0,0.846,0.285,0,0.938,0,0
2.133177,0,0.851,0.285,0,0.938,0,0
2.141473,0,0.851,0.293,0,0.938,0,0
2.150047,0,0.846,0.293,0,0.938,0,0
2.158386,0,0.846,0.293,0,0.938,0,0
2.166985,0,0.846,0.293,0,0.938,0,0
2.175057,0,0.846,0.293,0,0.938,0,0
2.18439,0,0.846,0.293,0,0.938,0,0
2.191626,0,0.846,0.293,0,0.938,0,0
2.201505,0,0.846,0.293,0,0.938,0,0
2.214975,0,0.846,0.551,0,0.938,0,0
2.223217,0,0.846,0.551,0,0.938,0,0
2.23068,0,0.855,0.551,0,0.938,0,0
2.238734,0,0.855,0.551,0,0.938,0,0
2.24632,0,0.855,0.551,0,0.938,0,0
2.258165,0,0.855,0.551,0,0.932,0,0
2.266062,0,0.855,0.551,0,0.932,0,0
2.27719,0,0.855,0.551,0,0.932,0,0
2.286654,0,0.855,0.551,0,0.932,0,0
2.294246,0,0.855,0.551,0,0.932,0,0
2.301663,0,0.855,0.551,0,0.932,0,0
2.309041,0,0.855,0.551,0,0.932,0,0
2.318586,0,0.855,0.551,0,0.932,0,0
2.326038,0,0.855,0.555,0,0.932,0,0
2.333703,0,0.857,0.555,0,0.932,0,0
2.34129,0,0.857,0.555,0,0.932,0,0
2.349375,0,0.857,0.555,0,0.932,0,0
2.357672,0,0.857,0.555,0,0.912,0,0
2.369746,0,0.857,0.555,0,0.91,0,0
2.377933,0,0.857,0.555,0,0.91,0,0
2.387475,0,0.857,0.555,0,0.909,0,0
2.396436,0,0.857,0.555,0,0.909,0,0
2.403502,0,0.857,0.555,0,0.91,0,0
2.413159,0,0.857,0.555,0,0.91,0,0
2.421037,0,0.857,0.555,0,0.909,0,0
2.428013,0,0.857,0.555,0,0.906,0,0
2.435929,0,0.857,0.556,0,0.906,0,0
2.44356,0,0.857,0.556,0,0.911,0,0
2.451059,0,0.857,0.556,0,0.911,0,0
2.459979,0,0.857,0.556,0,0.911,0,0
2.467722,0,0.857,0.556,0,0.911,0,0
2.475643,0,0.857,0.556,0,0.91,0,0
2.483559,0,0.857,0.556,0,0.909,0,0
2.493064,0,0.857,0.556,0,0.908,0,0
2.501748,0,0.857,0.556,0,0.908,0,0
2.509368,0,0.857,0.556,0,0.909,0,0
2.521823,0,0.857,0.556,0,0.911,0,0
2.528978,0,0.857,0.556,0,0.905,0,0
2.536228,0,0.857,0.556,0,0.905,0,0
2.543214,0,0.857,0.556,0,0.905,0,0
2.550815,0,0.857,0.556,0,0.914,0,0
2.558194,0,0.857,0.556,0,0.914,0,0
2.565055,0,0.857,0.556,0,0.914,0,0
2.57531,0,0.857,0.556,0,0.913,0,0
2.583451,0,0.857,0.556,0,0.913,0,0
2.591248,0,0.857,0.556,0,0.912,0,0
2.599253,0,0.857,0.556,0,0.912,0,0
2.608503,0,0.857,0.556,0,0.912,0,0
2.616181,0,0.857,0.556,0,0.912,0,0
2.623085,0,0.857,0.556,0,0.913,0,0
2.630084,0,0.857,0.556,0,0.913,0,0
2.637814,0,0.857,0.556,0,0.905,0,0
2.645097,0,0.857,0.556,0,0.905,0,0
2.651879,0,0.857,0.556,0,0.905,0,0
2.662234,0,0.857,0.556,0,0.916,0,0
2.670227,0,0.857,0.556,0,0.916,0,0
2.682786,0,0.857,0.556,0,0.915,0,0
2.691021,0,0.857,0.556,0,0.914,0,0
2.700572,0,0.857,0.556,0,0.914,0,0
2.708314,0,0.857,0.556,0,0.914,0,0
2.717079,0,0.857,0.556,0,0.914,0,0
2.726184,0,0.857,0.786,0,0.915,0,0
2.734009,0,0.857,0.786,0,0.916,0,0
2.74501,0,0.857,0.786,0,0.905,0,0
2.752604,0,0.857,0.786,0,0.905,0,0
2.760654,0,0.857,0.786,0,0.918,0,0
2.769969,0,0.857,0.786,0,0.916,0,0
2.778415,0,0.857,0.786,0,0.915,0,0
2.789913,0,0.857,0.786,0,0.913,0,0
2.798644,0,0.857,0.786,0,0.912,0,0
2.809575,0,0.857,0.786,0,0.913,0,0
2.818508,0,0.857,0.786,0,0.91,0,0
2.832694,0,0.857,0.81,0,0.911,0,0
2.843286,0,0.856,0.81,0,0.909,0,0
2.851661,0,0.856,0.81,0,0.901,0,0
2.862774,0,0.856,0.81,0,0.908,0,0
2.872032,0,0.856,0.81,0,0.907,0,0
2.881991,0,0.856,0.81,0,0.906,0,0
2.891593,0,0.856,0.81,0,0.905,0,0
2.901475,0,0.856,0.81,0,0.905,0,0
2.909496,0,0.856,0.81,0,0.908,0,0
2.918372,0,0.856,0.81,0,0.91,0,0
2.929214,0,0.856,0.81,0,0.91,0,0
2.938828,0,0.856,0.81,0,0.909,0,0
2.947121,0,0.848,0.832,0,0.901,0,0
2.957394,0,0.848,0.832,0,0.901,0,0
2.966813,0,0.848,0.832,0,0.901,0,0
2.979703,0,0.848,0.832,0,0.907,0,0
2.98901,0,0.848,0.832,0,0.909,0,0
2.997816,0,0.848,0.832,0,0.909,0,0
3.008707,0,0.848,0.832,0,0.909,0,0
3.01733,0,0.848,0.832,0,0.909,0,0
3.029839,0,0.85,0.832,0,0.909,0,0
3.041931,0,0.848,0.832,0,0.908,0,0
3.049887,0,0.848,0.832,0,0.908,0,0
3.059227,0,0.844,0.832,0,0.901,0,0
3.070359,0,0.838,0.832,0,0.901,0,0
3.081974,0,0.838,0.832,0,0.908,0,0
3.091894,0,0.84,0.832,0,0.907,0,0
3.101199,0,0.849,0.832,0,0.906,0,0
3.110548,0,0.853,0.832,0,0.904,0,0
3.124483,0,0.864,0.832,0,0.903,0,0
3.13356,0,0.874,0.832,0,0.902,0,0
3.145685,0,0.833,0.832,0,0.902,0,0
3.153942,0,0.833,0.832,0,0.902,0,0
3.162285,0,0.846,0.845,0,0.901,0,0
3.171621,0,0.848,0.845,0,0.901,0,0
3.179442,0,0.848,0.845,0,0.905,0,0
3.187628,0,0.85,0.845,0,0.906,0,0
3.199038,0,0.86,0.845,0,0.905,0,0
3.209158,0,0.862,0.845,0,0.906,0,0
3.22195,0,0.874,0.845,0,0.906,0,0
3.231074,0,0.884,0.845,0,0.905,0,0
3.240405,0,0.887,0.923,0,0.906,0,0
3.24905,0,0.833,0.923,0,0.906,0,0
3.257438,0,0.843,0.923,0,0.906,0,0
3.270117,0,0.866,0.923,0,0.901,0,0
3.279188,0,0.866,0.923,0,0.901,0,0
3.287581,0,0.868,0.923,0,0.908,0,0
3.300312,0,0.874,0.923,0,0.907,0,0
3.30911,0,0.894,0.923,0,0.907,0,0
3.31734,0,0.894,0.923,0,0.906,0,0
3.326406,0,0.911,0.923,0,0.906,0,0
3.334734,0,0.911,0.923,0,0.905,0,0
3.342551,0,0.923,0.934,0,0.904,0,0
3.351565,0,0.928,0.934,0,0.903,0,0
3.362593,0,0.895,0.934,0,0.903,0,0
3.371441,0,0.923,0.934,0,0.896,0,0
3.379512,0,0.923,0.934,0,0.896,0,0
3.387605,0,0.934,0.934,0,0.896,0,0
3.396086,0,0.927,0.934,0,0.899,0,0
3.408929,0,0.932,0.934,0,0.896,0,0
3.417515,0,0.937,0.934,0,0.896,0,0
3.425872,0,0.942,0.934,0,0.896,0,0
3.434556,0,0.948,0.934,0,0.896,0,0
3.441987,0,0.952,0.934,0,0.896,0,0
3.451766,0,0.959,0.934,0,0.896,0,0
3.459972,0,0.963,0.934,0,0.896,0,0
3.467648,0,0.936,0.934,0,0.896,0,0
3.477456,0,0.943,0.934,0,0.896,0,0
3.484324,0,0.95,0.934,0,0.896,0,0
3.491839,0,0.95,0.934,0,0.896,0,0
3.499812,0,0.958,0.934,0,0.894,0,0
3.509088,0,0.956,0.934,0,0.894,0,0
3.517169,0,0.964,0.934,0,0.894,0,0
3.527118,0,0.965,0.934,0,0.894,0,0
3.535212,0,0.964,0.934,0,0.894,0,0
3.547825,0,0.971,0.934,0,0.894,0,0
3.557925,0,0.968,0.934,0,0.894,0,0
3.565793,0,0.968,0.934,0,0.894,0,0
3.57487,0,0.953,0.934,0,0.894,0,0
3.582221,0,0.955,0.934,0,0.894,0,0
3.589377,0,0.953,0.934,0,0.894,0,0
3.597676,0,0.956,0.934,0,0.894,0,0
3.605455,0,0.954,0.934,0,0.894,0,0
3.61332,0,0.958,0.934,0,0.894,0,0
3.620116,0,0.958,0.934,0,0.894,0,0
3.62734,0,0.96,0.934,0,0.894,0,0
3.634858,0,0.96,0.934,0,0.894,0,0
3.642823,0,0.954,0.934,0,0.894,0,0
3.650684,0,0.96,0.934,0,0.894,0,0
3.65837,0,0.95,0.934,0,0.894,0,0
3.668679,0,0.957,0.934,0,0.894,0,0
3.677022,0,0.944,0.934,0,0.894,0,0
3.684008,0,0.901,0.934,0,0.894,0,0
3.694864,0,0.904,0.934,0,0.894,0,0
3.704122,0,0.931,0.934,0,0.896,0,0
3.715493,0,0.926,0.934,0,0.895,0,0
3.723425,0,0.918,0.934,0,0.899,0,0
3.732324,0,0.913,0.934,0,0.898,0,0
3.740512,0,0.906,0.934,0,0.903,0,0
3.74837,0,0.9,0.934,0,0.902,0,0
3.756669,0,0.891,0.934,0,0.906,0,0
3.7642,0,0.891,0.934,0,0.906,0,0
3.771335,0,0.875,0.934,0,0.908,0,0
3.780586,0,0.882,0.986,0,0.894,0,0
3.787536,0,0.872,0.986,0,0.894,0,0
3.795793,0,0.854,0.986,0,0.894,0,0
3.804225,0,0.844,0.986,0,0.912,0,0
3.812212,0,0.891,0.986,0,0.912,0,0
3.821261,0,0.891,0.986,0,0.912,0,0
3.834543,0,0.883,0.986,0,0.914,0,0
3.844867,0,0.868,0.986,0,0.914,0,0
3.853598,0,0.859,0.986,0,0.916,0,0
3.86461,0,0.848,0.986,0,0.916,0,0
3.872805,0,0.836,0.986,0.865,0.919,0,0
3.881687,0,0.831,0.986,0.865,0.919,0,0
3.891752,0,0.831,0.986,0.839,0.906,0,0
3.902355,0,0.831,0.986,0.831,0.93,0,0
3.912485,0,0.831,0.986,0.815,0.93,0,0
3.921123,0,0.831,0.986,0.799,0.932,0,0
3.93,0,0.831,0.986,0.799,0.932,0,0
3.941812,0,0.831,0.986,0.793,0.933,0,0
3.950675,0,0.831,0.986,0.793,0.933,0,0
3.958797,0,0.831,0.986,0.794,0.935,0,0
3.972228,0,0.831,0.986,0.801,0.937,0,0
3.980971,0,0.831,0.986,0.881,0.937,0,0
3.993166,0,0.831,0.986,0.901,0.924,0,0
4.0013,0,0.831,0.986,0.885,0.924,0,0
4.009428,0,0.831,0.986,0.904,0.941,0,0
4.02063,0,0.831,0.986,0.905,0.94,0,0
4.029391,0,0.831,0.986,0.905,0.94,0,0
4.038668,0,0.831,0.986,0.904,0.939,0,0
4.048129,0,0.831,0.986,0.891,0.939,0,0
4.058451,0,0.831,0.986,0.901,0.936,0,0
4.066092,0,0.831,0.986,0.89,0.936,0,0
4.073716,0,0.831,0.986,0.895,0.934,0,0
4.081948,0,0.831,0.986,0.884,0.934,0,0
4.090098,0,0.831,0.986,0.936,0.931,0,0
4.098691,0,0.831,0.986,0.936,0.931,0,0
4.111732,0,0.831,0.986,0.935,0.931,0,0
4.121072,0,0.831,0.986,0.927,0.931,0,0
4.129902,0,0.831,0.986,0.927,0.931,0,0
4.140182,0,0.831,0.986,0.905,0.931,0,0
4.150031,0,0.831,0.986,0.905,0.931,0,0
4.158201,0,0.831,0.986,0.883,0.931,0,0
4.166651,0,0.831,0.986,0.899,0.931,0,0
4.17579,0,0.831,0.986,0.911,0.931,0,0
4.184108,0,0.831,0.986,0.911,0.931,0,0
4.192271,0,0.831,0.986,0.897,0.931,0,0
4.202496,0,0.831,0.986,0.923,0.931,0,0
4.210698,0,0.831,0.986,0.93,0.931,0,0
4.219522,0,0.831,0.986,0.928,0.931,0,0
4.229303,0,0.831,0.986,0.938,0.931,0,0
4.244735,0,0.839,0.986,0.947,0.931,0,0
4.253651,0,0.846,0.986,0.954,0.931,0,0
4.264409,0,0.838,0.986,0.946,0.931,0,0
4.274276,0,0.836,0.986,0.945,0.931,0,0
4.284136,0,0.836,0.986,0.932,0.932,0,0
4.293817,0,0.834,1,0.931,0.932,0,0
4.304321,0,0.845,1,0.927,0.931,0,0
4.316689,0.248,0.837,1,0.781,0.933,0,0
4.327136,0.248,0.84,1,0,0.933,0,0
4.336763,0.248,0.857,1,0,0.933,0,0
4.348318,0.248,0.895,1,0,0.933,0,0
4.357365,0.248,0.902,1,0,0.933,0,0
4.370055,0.248,0.9,1,0,0.934,0,0
4.378734,0.248,0.9,1,0,0.934,0,0
4.388232,0.248,0.899,1,0,0.934,0,0
4.402167,0.248,0.891,1,0,0.931,0,0
4.410882,0.259,0.897,1,0,0.931,0,0
4.420256,0.259,0.89,1,0,0.935,0,0
4.428522,0.259,0.895,1,0,0.935,0,0
4.438489,0.259,0.893,1,0,0.934,0,0
4.447417,0.259,0.893,1,0,0.934,0,0
4.459782,0.259,0.929,1,0,0.933,0,0
4.468193,0.259,0.924,1,0,0.932,0,0
4.477617,0.259,0.925,1,0,0.931,0,0
4.495407,0.259,0.919,1,0,0.931,0,0
4.503763,0.259,0.918,1,0,0.931,0,0
4.513502,0.259,0.922,1,0,0.931,0,0
4.523291,0.259,0.925,1,0,0.931,0,0
4.532952,0.259,0.93,1,0,0.931,0,0
4.54192,0.259,0.934,1,0,0.933,0,0
4.553671,0.259,0.914,1,0,0.932,0,0
4.562897,0.259,0.914,1,0,0.931,0,0
4.572992,0.259,0.922,1,0,0.931,0,0
4.581872,0.259,0.922,1,0,0.931,0,0
4.590709,0.259,0.928,1,0,0.931,0,0
4.605614,0.259,0.934,1,0,0.931,0,0
4.614599,0.259,0.934,1,0,0.926,0,0
4.622816,0.259,0.941,1,0,0.926,0,0
4.631205,0.259,0.941,1,0,0.932,0,0
4.64286,0.259,0.949,1,0,0.933,0,0
4.655637,0.259,0.927,1,0,0.931,0,0
4.664384,0.259,0.927,1,0,0.931,0,0
4.673111,0.259,0.931,1,0,0.931,0,0
4.683781,0.259,0.931,1,0,0.93,0,0
4.696819,0.259,0.935,1,0,0.931,0,0
4.706994,0.259,0.939,1,0,0.931,0,0
4.718335,0.259,0.939,1,0,0.926,0.394,0
4.732319,0.259,0.944,1,0,0.926,0.394,0
4.74156,0.259,0.95,1,0,0.933,0.394,0
4.751508,0.259,0.949,1,0,0.932,0.394,0
4.762444,0.271,0.815,1,0,0.932,0.394,0
4.776896,0.271,0.939,1,0,0.931,0.394,0
4.785756,0.271,0.939,1,0,0.931,0.394,0
4.795341,0.271,0.93,1,0,0.931,0.394,0
4.803426,0.271,0.923,0.995,0,0.932,0.394,0
4.813693,0.271,0.921,1,0,0.932,0.395,0
4.827879,0.467,0.91,0.994,0,0.926,0.395,0
4.838438,0.467,0.901,0.995,0,0.926,0.395,0
4.851745,0.467,0.901,1,0,0.935,0.395,0
4.862147,0.467,0.893,0.996,0,0.934,0.395,0
4.871341,0.467,0.886,0.995,0,0.935,0.395,0
4.880937,0.467,0.92,1,0,0.934,0.395,0
4.892782,0.467,0.91,0.996,0,0.934,0.395,0
4.902276,0.467,0.91,0.999,0,0.935,0.395,0
4.912361,0.467,0.904,0.999,0,0.935,0.395,0
4.924337,0.467,0.905,0.999,0,0.936,0.395,0
4.933584,0.467,0.898,1,0,0.927,0.395,0
4.942409,0.467,0.89,0.998,0,0.927,0.395,0
4.956687,0.467,0.892,0.999,0,0.937,0.395,0
4.966154,0.467,0.892,1,0,0.936,0.395,0
4.975107,0.467,0.9,0.997,0,0.936,0.395,0
4.98518,0.467,0.9,1,0,0.936,0.395,0
4.994193,0.467,0.906,0.999,0,0.936,0.395,0
5.003955,0.467,0.906,0.998,0,0.936,0.395,0
5.012855,0.467,0.912,0.998,0,0.936,0.395,0
5.023753,0.467,0.911,1,0.816,0.935,0.395,0
5.032928,0.467,0.916,1,0.816,0.927,0.395,0
5.042818,0.467,0.921,0.998,0.8,0.927,0.395,0
5.056279,0.467,0.922,0.998,0.799,0.935,0.395,0
5.066304,0.467,0.928,0.998,0.784,0.935,0.395,0
5.076152,0.467,0.894,0.999,0,0.934,0.395,0
5.086791,0.467,0.9,0.998,0,0.933,0.395,0
5.096091,0.467,0.907,0.998,0,0.933,0.395,0
5.106176,0.467,0.907,0.998,0,0.933,0.395,0
5.11527,0.467,0.914,0.998,0,0.933,0.395,0
5.124723,0.467,0.915,0.998,0,0.933,0.395,0
