time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
5.338491,0,0.958,0,0,0.903,0.775,0
5.347151,0,0.958,0,0,0.903,0.775,0
5.355002,0,0.958,0,0,0.903,0.775,0
5.363538,0,0.958,0,0,0.903,0.775,0
5.37235,0,0.958,0,0,0.903,0.775,0
5.383595,0,0.958,0,0,0.903,0.775,0
5.393058,0,0.96,0,0,0.903,0.775,0
5.402596,0,0.96,0,0,0.903,0.775,0
5.411065,0,0.96,0,0,0.903,0.775,0
5.423023,0,0.96,0,0,0.932,0.775,0
5.436257,0,0.96,0,0,0.932,0.775,0
5.444864,0,0.96,0,0,0.932,0.775,0
5.45411,0,0.96,0,0,0.932,0.775,0
5.464918,0,0.96,0,0,0.932,0.775,0
5.473557,0,0.96,0,0,0.932,0.775,0
5.482566,0,0.96,0,0,0.932,0.775,0
5.493024,0,0.962,0,0,0.932,0.775,0
5.501966,0,0.962,0,0,0.932,0.775,0
5.510333,0,0.962,0,0,0.932,0.775,0
5.519422,0,0.962,0,0,0.932,0.775,0
5.527612,0,0.962,0,0,0.939,0.775,0
5.536681,0,0.962,0,0,0.939,0.775,0
5.544821,0,0.962,0,0,0.939,0.774,0
5.55406,0,0.962,0,0,0.939,0.774,0
5.562319,0,0.962,0,0,0.939,0.774,0
5.570307,0,0.962,0,0,0.939,0.774,0
5.583924,0,0.962,0,0,0.939,0.774,0
5.593131,0,0.962,0,0,0.939,0.774,0
5.604408,0,0.962,0,0,0.939,0.774,0
5.613459,0,0.962,0,0,0.973,0.774,0
5.623871,0,0.962,0,0,0.973,0.774,0
5.632327,0,0.962,0,0,0.973,0.774,0
5.641966,0,0.962,0,0,0.973,0.774,0
5.650557,0,0.962,0,0,0.973,0.774,0
5.661564,0,0.962,0,0,0.973,0.773,0
5.67012,0,0.962,0,0,0.973,0.773,0
5.682251,0,0.962,0,0,0.973,0.773,0
5.691075,0,0.962,0,0,0.973,0.773,0
5.701572,0,0.962,0,0,0.973,0.773,0
5.7103,0,0.962,0,0,0.973,0.773,0
5.720241,0,0.962,0,0,0.973,0.773,0
5.733492,0,0.962,0,0,0.973,0.773,0
5.743399,0,0.962,0,0,0.973,0.773,0
5.751871,0,0.962,0,0,0.973,0.773,0
5.761417,0,0.962,0,0,0.973,0.772,0
5.770298,0,0.962,0,0,0.973,0.772,0
5.781182,0,0.962,0,0,0.973,0.772,0
5.789815,0,0.962,0,0,0.973,0.772,0
5.799846,0,0.962,0,0,0.973,0.772,0
5.808966,0,0.962,0,0,0.973,0.772,0
5.818052,0,0.962,0,0,0.973,0.772,0
5.827129,0,0.962,0,0,0.973,0.772,0
5.835748,0,0.962,0,0,0.973,0.772,0
5.844956,0,0.962,0,0,0.973,0.772,0
5.853948,0,0.962,0,0,0.973,0.772,0
5.864026,0,0.962,0,0,0.973,0.772,0
5.877987,0,0.962,0,0,0.973,0.772,0
5.888249,0,0.962,0,0,0.973,0.773,0
5.900177,0,0.962,0,0,0.973,0.773,0
5.911067,0,0.962,0,0,0.973,0.773,0
5.920825,0,0.962,0,0,0.973,0.773,0
5.934602,0,0.962,0,0,0.973,0.773,0
5.944248,0,0.962,0,0,0.973,0.773,0
5.953978,0,0.962,0,0,0.973,0.773,0
5.966887,0,0.962,0,0,0.973,0.773,0
5.979502,0,0.962,0,0,0.973,0.773,0
5.988783,0,0.962,0,0,0.973,0.773,0
5.997237,0,0.962,0,0,0.973,0.774,0
6.005939,0,0.961,0,0,0.973,0.774,0
6.014533,0,0.961,0,0,0.973,0.774,0
6.024286,0,0.961,0,0,0.973,0.774,0
6.040365,0,0.961,0,0,0.973,0.774,0
6.049412,0,0.961,0,0,0.973,0.774,0
6.058699,0,0.961,0,0,0.973,0.774,0
6.067033,0,0.961,0,0,0.973,0.774,0
6.07526,0,0.961,0,0,0.973,0.774,0
6.085215,0,0.961,0,0,0.973,0.774,0
6.097523,0,0.961,0,0,0.973,0.774,0
6.10709,0,0.961,0,0,0.973,0.774,0
6.117857,0,0.961,0,0,0.973,0.774,0
6.126898,0,0.961,0,0,0.973,0.774,0
6.135436,0,0.963,0,0,0.973,0.774,0
6.144975,0,0.963,0,0,0.973,0.774,0
6.153339,0,0.963,0,0,0.973,0.774,0
6.162383,0,0.963,0,0,0.973,0.774,0
6.172674,0,0.963,0,0,0.973,0.774,0
6.18739,0,0.963,0,0,0.973,0.774,0
6.196607,0,0.963,0,0,0.973,0.774,0
6.205352,0,0.963,0,0,0.973,0.774,0
6.21333,0,0.963,0,0,0.973,0.774,0
6.222335,0,0.963,0,0,0.973,0.774,0
6.231504,0,0.963,0,0,0.973,0.774,0
6.243901,0,0.965,0,0,0.973,0.774,0
6.253131,0,0.965,0,0,0.973,0.774,0
6.263087,0,0.965,0,0,0.973,0.774,0
6.271903,0,0.965,0,0,0.973,0.774,0
6.280452,0,0.965,0,0,0.973,0.774,0
6.288549,0,0.965,0,0,0.973,0.774,0
6.297154,0,0.965,0,0,0.973,0.774,0
6.306105,0,0.965,0,0,0.973,0.774,0
6.31468,0,0.965,0,0,0.973,0.774,0
6.328543,0,0.965,0,0,0.973,0.775,0
6.339444,0,0.965,0,0,0.973,0.775,0
6.347749,0,0.965,0,0,0.973,0.775,0
6.358255,0,0.965,0,0,0.973,0.775,0
6.367333,0,0.965,0,0,0.973,0.775,0
6.381066,0,0.965,0,0,0.973,0.775,0
6.392058,0,0.965,0,0,0.973,0.775,0
6.402107,0,0.965,0,0,0.973,0.775,0
6.410875,0,0.965,0,0,0.973,0.775,0
6.420429,0,0.965,0,0,0.973,0.775,0
6.429636,0,0.965,0,0,0.973,0.776,0
6.438773,0,0.965,0,0,0.973,0.776,0
6.447842,0,0.965,0,0,0.973,0.776,0
6.457988,0,0.965,0,0,0.973,0.776,0
6.468615,0,0.965,0,0,0.972,0.776,0
6.487566,0,0.965,0,0,0.972,0.776,0
6.496333,0,0.965,0,0,0.972,0.776,0
6.504617,0,0.965,0,0,0.972,0.776,0
6.514129,0,0.965,0,0,0.972,0.776,0
6.523251,0,0.965,0,0,0.972,0.776,0
6.531655,0,0.965,0,0,0.972,0.776,0
6.539922,0,0.965,0,0,0.972,0.777,0
6.549885,0,0.965,0,0,0.972,0.777,0
6.559547,0,0.965,0,0,0.972,0.777,0
6.570813,0,0.965,0,0,0.972,0.777,0
6.579457,0,0.965,0,0,0.972,0.777,0
6.589231,0,0.965,0,0,0.972,0.777,0
6.59781,0,0.965,0,0,0.972,0.777,0
6.612632,0,0.965,0,0,0.972,0.777,0
6.621429,0,0.965,0,0,0.972,0.777,0
6.630883,0,0.965,0,0,0.972,0.777,0
6.640859,0,0.965,0,0,0.972,0.777,0
6.650535,0,0.965,0,0,0.964,0.777,0
6.660243,0,0.965,0,0,0.964,0.777,0
6.668691,0,0.965,0,0,0.964,0.777,0
6.67806,0,0.965,0,0,0.964,0.777,0
6.686747,0,0.965,0,0,0.964,0.777,0
6.697268,0,0.965,0,0,0.964,0.777,0
6.706987,0,0.965,0,0,0.964,0.777,0
6.719762,0,0.965,0,0,0.964,0.777,0
6.728801,0,0.965,0,0,0.964,0.777,0
6.742461,0,0.965,0,0,0.964,0.777,0
6.752015,0,0.965,0,0,0.964,0.777,0
6.762223,0,0.965,0,0,0.937,0.777,0
6.772434,0,0.965,0,0,0.937,0.777,0
6.781309,0,0.965,0,0,0.937,0.777,0
6.790699,0,0.965,0,0,0.937,0.777,0
6.800107,0,0.965,0,0,0.937,0.777,0
6.810413,0,0.965,0,0,0.937,0.777,0
6.820525,0,0.965,0,0,0.937,0.777,0
6.829359,0,0.965,0,0,0.937,0.777,0
6.838315,0,0.965,0,0,0.937,0.777,0
6.847616,0,0.965,0,0,0.937,0.777,0
6.863767,0,0.963,0,0,0.93,0.777,0
6.87396,0,0.963,0,0,0.93,0.777,0
6.883078,0,0.963,0,0,0.93,0.777,0
6.893036,0,0.963,0,0,0.93,0.777,0
6.902699,0,0.963,0,0,0.93,0.777,0
6.910976,0,0.963,0,0,0.93,0.777,0
6.921775,0,0.963,0,0,0.93,0.777,0
6.931574,0,0.963,0,0,0.93,0.777,0
6.941981,0,0.963,0,0,0.93,0.777,0
6.953262,0,0.963,0,0,0.93,0.777,0
6.962794,0,0.96,0,0,0.93,0.777,0
6.972301,0,0.96,0,0,0.877,0.777,0
6.983994,0,0.96,0,0,0.879,0.777,0
6.992955,0,0.96,0,0,0.881,0.777,0
7.007126,0,0.96,0,0,0.88,0.777,0
7.016778,0,0.96,0,0,0.884,0.777,0
7.025188,0,0.96,0,0,0.906,0.777,0
7.033676,0,0.96,0,0,0.906,0.777,0
7.041678,0,0.96,0,0,0.906,0.777,0
7.049752,0,0.96,0,0,0.906,0.776,0
7.060902,0,0.96,0,0,0.906,0.776,0
7.071025,0,0.959,0,0,0.906,0.776,0
7.082198,0,0.959,0,0,0.906,0.776,0
7.091277,0,0.959,0,0,0.906,0.776,0
7.099287,0,0.959,0,0,0.906,0.776,0
7.110126,0,0.959,0,0,0.906,0.776,0
7.118804,0,0.959,0,0,0.906,0.776,0
7.128296,0,0.959,0,0,0.906,0.776,0
7.136393,0,0.959,0,0,0.91,0.776,0
7.145267,0,0.959,0,0,0.91,0.776,0
7.161281,0,0.959,0,0,0.91,0.776,0
7.169851,0,0.959,0,0,0.91,0.776,0
7.178938,0,0.959,0,0,0.91,0.776,0
7.187524,0,0.959,0,0,0.91,0.776,0
7.196374,0,0.959,0,0,0.91,0.776,0
7.205558,0,0.959,0,0,0.91,0.776,0
7.214658,0,0.959,0,0,0.91,0.776,0
7.223316,0,0.959,0,0,0.91,0.776,0
7.232323,0,0.959,0,0,0.91,0.776,0
7.242125,0,0.959,0,0,0.944,0.776,0
7.250613,0,0.959,0,0,0.944,0.776,0
7.263206,0,0.959,0,0,0.944,0.776,0
7.27248,0,0.959,0,0,0.944,0.776,0
7.281892,0,0.96,0,0,0.944,0.776,0
7.290905,0,0.96,0,0,0.944,0.776,0
7.305469,0,0.96,0,0,0.944,0.776,0
7.314299,0,0.96,0,0,0.944,0.776,0
7.323028,0,0.96,0,0,0.944,0.776,0
7.333364,0,0.96,0,0,0.944,0.776,0
7.343218,0,0.96,0,0,0.944,0.776,0
7.350984,0,0.96,0,0,0.946,0.776,0
7.359571,0,0.96,0,0,0.946,0.775,0
7.369978,0,0.96,0,0,0.946,0.775,0
7.379002,0,0.96,0,0,0.946,0.775,0
7.389944,0,0.96,0,0,0.946,0.775,0
7.40066,0,0.96,0,0,0.946,0.775,0
7.410889,0,0.96,0,0,0.946,0.775,0
7.420496,0,0.96,0,0,0.946,0.775,0
7.429226,0,0.96,0,0,0.946,0.775,0
7.438396,0,0.96,0,0,0.946,0.775,0
7.452006,0,0.96,0,0,0.971,0.775,0
7.461349,0,0.96,0,0,0.971,0.774,0
7.469969,0,0.96,0,0,0.971,0.774,0
7.480243,0,0.96,0,0,0.971,0.774,0
7.489138,0,0.96,0,0,0.971,0.774,0
7.498396,0,0.96,0,0,0.971,0.774,0
7.50749,0,0.961,0,0,0.971,0.774,0
7.516183,0,0.961,0,0,0.971,0.774,0
7.52598,0,0.961,0,0,0.971,0.774,0
7.533891,0,0.961,0,0,0.971,0.774,0
7.544047,0,0.961,0,0,0.971,0.774,0
7.555723,0,0.961,0,0,0.971,0.774,0
7.565164,0,0.961,0,0,0.971,0.773,0
7.57408,0,0.961,0,0,0.971,0.773,0
7.585713,0,0.961,0,0,0.971,0.773,0
7.593881,0,0.961,0,0,0.971,0.773,0
7.606708,0,0.961,0,0,0.971,0.773,0
7.615876,0,0.961,0,0,0.971,0.773,0
7.625388,0,0.961,0,0,0.971,0.773,0
7.63376,0,0.961,0,0,0.971,0.773,0
7.642724,0,0.961,0,0,0.971,0.773,0
7.65108,0,0.961,0,0,0.971,0.773,0
7.660297,0,0.961,0,0,0.979,0.773,0
7.668529,0,0.961,0,0,0.979,0.773,0
7.678777,0,0.961,0,0,0.979,0.773,0
7.688552,0,0.961,0,0,0.979,0.773,0
7.697937,0,0.961,0,0,0.979,0.773,0
7.707411,0,0.961,0,0,0.979,0.773,0
7.715261,0,0.961,0,0,0.979,0.773,0
7.724593,0,0.961,0,0,0.979,0.773,0
7.743214,0,0.961,0,0,0.979,0.773,0
7.751682,0,0.961,0,0,0.979,0.773,0
7.7603,0,0.961,0,0,0.979,0.773,0
7.769681,0,0.961,0,0,0.979,0.773,0
7.778838,0,0.961,0,0,0.979,0.773,0
7.787158,0,0.961,0,0,0.979,0.772,0
7.796397,0,0.961,0,0,0.979,0.772,0
7.805973,0,0.961,0,0,0.979,0.772,0
7.818427,0,0.961,0,0,0.979,0.772,0
7.826994,0,0.961,0,0,0.979,0.772,0
7.836053,0,0.961,0,0,0.979,0.772,0
7.849586,0,0.961,0,0,0.979,0.772,0
7.858393,0,0.961,0,0,0.979,0.772,0
7.870347,0,0.961,0,0,0.979,0.772,0
7.879072,0,0.961,0,0,0.979,0.772,0
7.893374,0,0.961,0,0,0.979,0.772,0
7.902397,0,0.961,0,0,0.979,0.772,0
7.911377,0,0.961,0,0,0.979,0.772,0
7.920267,0,0.961,0,0,0.979,0.772,0
7.928164,0,0.961,0,0,0.979,0.772,0
7.937189,0,0.961,0,0,0.979,0.772,0
7.945834,0,0.961,0,0,0.979,0.772,0
7.954755,0,0.961,0,0,0.979,0.772,0
7.963794,0,0.961,0,0,0.979,0.772,0
7.972586,0,0.961,0,0,0.979,0.772,0
7.981481,0,0.961,0,0,0.979,0.772,0
7.992515,0,0.961,0,0,0.979,0.772,0
8.001259,0,0.961,0,0,0.979,0.772,0
8.010392,0,0.961,0,0,0.979,0.772,0
8.020603,0,0.961,0,0,0.979,0.772,0
8.029122,0,0.961,0,0,0.979,0.772,0
8.043301,0,0.961,0,0,0.979,0.772,0
8.05361,0,0.961,0,0,0.979,0.772,0
8.064068,0,0.961,0,0,0.979,0.772,0
8.075324,0,0.961,0,0,0.979,0.772,0
8.086582,0,0.961,0,0,0.979,0.772,0
8.094975,0,0.961,0,0,0.979,0.772,0
8.104062,0,0.961,0,0,0.979,0.772,0
8.113131,0,0.961,0,0,0.979,0.772,0
8.121827,0,0.961,0,0,0.979,0.772,0
8.130604,0,0.961,0,0,0.979,0.772,0
8.142495,0,0.961,0,0,0.979,0.772,0
8.152661,0,0.961,0,0,0.979,0.772,0
8.162553,0,0.961,0,0,0.979,0.772,0
8.171155,0,0.961,0,0,0.982,0.772,0
8.187487,0,0.961,0,0,0.982,0.772,0
8.19644,0,0.961,0,0,0.982,0.772,0
8.204955,0,0.961,0,0,0.982,0.772,0
8.213657,0,0.961,0,0,0.982,0.772,0
8.222361,0,0.961,0,0,0.982,0.772,0
8.231656,0,0.961,0,0,0.982,0.772,0
8.241666,0,0.961,0,0,0.982,0.772,0
8.250858,0,0.961,0,0,0.982,0.772,0
8.260279,0,0.961,0,0,0.982,0.772,0
8.269997,0,0.961,0,0,0.982,0.772,0
8.278815,0,0.961,0,0,0.982,0.772,0
8.288025,0,0.961,0,0,0.982,0.772,0
8.297091,0,0.961,0,0,0.982,0.772,0
8.305367,0,0.961,0,0,0.982,0.771,0
8.314017,0,0.961,0,0,0.982,0.771,0
8.327785,0,0.961,0,0,0.982,0.772,0
8.337622,0,0.961,0,0,0.982,0.772,0
8.345719,0,0.961,0,0,0.982,0.772,0
8.353711,0,0.961,0,0,0.982,0.772,0
8.361736,0,0.961,0,0,0.982,0.772,0
8.370346,0,0.961,0,0,0.982,0.772,0
8.379025,0,0.961,0,0,0.982,0.772,0
8.387259,0,0.961,0,0,0.982,0.772,0
8.398387,0,0.961,0,0,0.982,0.772,0
8.406758,0,0.961,0,0,0.982,0.772,0
8.416021,0,0.961,0,0,0.982,0.772,0
8.426566,0,0.961,0,0,0.982,0.772,0
8.438331,0,0.961,0,0,0.982,0.773,0
8.44711,0,0.961,0,0,0.982,0.773,0
8.463451,0,0.961,0,0,0.982,0.773,0
8.472141,0,0.961,0,0,0.982,0.773,0
8.482408,0,0.961,0,0,0.982,0.773,0
8.49333,0,0.961,0,0,0.982,0.773,0
8.506158,0,0.961,0,0,0.982,0.773,0
8.515295,0,0.961,0,0,0.982,0.773,0
8.524808,0,0.961,0,0,0.982,0.773,0
8.535541,0,0.961,0,0,0.982,0.773,0
8.545338,0,0.961,0,0,0.982,0.775,0
8.554063,0,0.961,0,0,0.982,0.775,0
8.563746,0,0.961,0,0,0.982,0.775,0
8.572932,0,0.961,0,0,0.982,0.775,0
8.58233,0,0.961,0,0,0.982,0.775,0
8.597027,0,0.961,0,0,0.982,0.775,0
8.61061,0,0.961,0,0,0.982,0.775,0
8.619312,0,0.961,0,0,0.982,0.775,0
8.627664,0,0.961,0,0,0.982,0.775,0
8.637091,0,0.961,0,0,0.982,0.775,0
8.646328,0,0.961,0,0,0.982,0.777,0
8.656656,0,0.961,0,0,0.982,0.777,0
8.665686,0,0.961,0,0,0.982,0.777,0
8.674502,0,0.961,0,0,0.948,0.777,0
8.684008,0,0.961,0,0,0.948,0.777,0
8.693043,0,0.961,0,0,0.948,0.777,0
8.702575,0,0.961,0,0,0.948,0.777,0
8.719065,0,0.961,0,0,0.948,0.777,0
8.727905,0,0.961,0,0,0.948,0.777,0
8.740927,0,0.961,0,0,0.948,0.778,0
8.75372,0,0.961,0,0,0.948,0.778,0
8.762333,0,0.96,0,0,0.948,0.778,0
8.772725,0,0.96,0,0,0.948,0.778,0
8.781621,0,0.96,0,0,0.893,0.778,0
8.790603,0,0.96,0,0,0.893,0.778,0
8.801989,0,0.96,0,0,0.893,0.778,0
8.814626,0,0.96,0,0,0.893,0.778,0
8.823973,0,0.96,0,0,0.893,0.778,0
8.833208,0,0.96,0,0,0.893,0.778,0
8.84251,0,0.96,0,0,0.893,0.778,0
8.860999,0,0.96,0,0,0.893,0.778,0
8.870731,0,0.959,0,0,0.893,0.778,0
8.880389,0,0.959,0,0,0.893,0.778,0
8.889079,0,0.959,0,0,0.893,0.778,0
8.899635,0,0.959,0,0,0.893,0.778,0
8.909117,0,0.959,0,0,0.893,0.778,0
8.918535,0,0.959,0,0,0.893,0.778,0
8.927641,0,0.959,0,0,0.893,0.778,0
8.93594,0,0.959,0,0,0.893,0.778,0
8.943146,0,0.959,0,0,0.893,0.778,0
8.950967,0,0.959,0,0,0.893,0.778,0
8.961124,0,0.959,0,0,0.893,0.778,0
8.969597,0,0.957,0,0,0.893,0.778,0
8.97777,0,0.957,0,0,0.893,0.778,0
8.992124,0,0.957,0,0,0.893,0.778,0
9.001879,0,0.957,0,0,0.893,0.778,0
9.010567,0,0.957,0,0,0.893,0.778,0
9.020788,0,0.957,0,0,0.893,0.778,0
9.029759,0,0.957,0,0,0.893,0.778,0
9.038062,0,0.957,0,0,0.893,0.778,0
9.046448,0,0.957,0,0,0.893,0.778,0
9.056402,0,0.957,0,0,0.893,0.778,0
9.064771,0,0.957,0,0,0.893,0.778,0
9.074095,0,0.957,0,0,0.893,0.778,0
9.083825,0,0.957,0,0,0.893,0.778,0
9.092451,0,0.957,0,0,0.893,0.778,0
9.100802,0,0.957,0,0,0.893,0.778,0
9.1092,0,0.957,0,0,0.893,0.778,0
9.121464,0,0.957,0,0,0.893,0.778,0
9.129916,0,0.957,0,0,0.893,0.778,0
9.146222,0,0.957,0,0,0.893,0.778,0
9.153682,0,0.957,0,0,0.893,0.778,0
9.161364,0,0.957,0,0,0.893,0.778,0
9.16932,0,0.957,0,0,0.893,0.778,0
9.181427,0,0.96,0,0,0.893,0.778,0
9.192723,0,0.96,0,0,0.893,0.778,0
9.20102,0,0.96,0,0,0.901,0.778,0
9.210697,0,0.96,0,0,0.901,0.778,0
9.220737,0,0.96,0,0,0.901,0.778,0
9.230482,0,0.96,0,0,0.901,0.778,0
9.239039,0,0.96,0,0,0.901,0.778,0
9.248593,0,0.96,0,0,0.901,0.778,0
9.256877,0,0.96,0,0,0.901,0.778,0
9.265602,0,0.96,0,0,0.901,0.778,0
9.274297,0,0.96,0,0,0.901,0.778,0
9.286071,0,0.962,0,0,0.901,0.778,0
9.295306,0,0.962,0,0,0.959,0.778,0
9.313956,0,0.962,0,0,0.959,0.778,0
9.326627,0,0.962,0,0,0.959,0.778,0
9.3362,0,0.962,0,0,0.959,0.778,0
9.348557,0,0.962,0,0,0.959,0.778,0
9.359316,0,0.962,0,0,0.959,0.777,0
9.368702,0,0.962,0,0,0.959,0.777,0
9.3773,0,0.962,0,0,0.959,0.777,0
9.388817,0,0.962,0,0,0.959,0.777,0
9.398248,0,0.962,0,0,0.96,0.777,0
9.408069,0,0.962,0,0,0.96,0.777,0
9.416914,0,0.962,0,0,0.96,0.777,0
9.426659,0,0.962,0,0,0.96,0.777,0
9.437435,0,0.962,0,0,0.96,0.777,0
9.449375,0,0.962,0,0,0.96,0.777,0
9.460564,0,0.962,0,0,0.96,0.775,0
9.474031,0,0.962,0,0,0.96,0.775,0
9.484292,0,0.962,0,0,0.96,0.775,0
9.494057,0,0.962,0,0,0.96,0.775,0
9.503474,0,0.962,0,0,0.96,0.775,0
9.512097,0,0.962,0,0,0.96,0.775,0
9.523502,0,0.962,0,0,0.96,0.775,0
9.532601,0,0.962,0,0,0.96,0.775,0
9.542767,0,0.962,0,0,0.96,0.775,0
9.554766,0,0.962,0,0,0.96,0.775,0
9.564034,0,0.962,0,0,0.96,0.773,0
9.573459,0,0.962,0,0,0.96,0.773,0
9.583303,0,0.962,0,0,0.96,0.773,0
9.592691,0,0.962,0,0,0.96,0.773,0
9.60677,0,0.962,0,0,0.96,0.773,0
9.616909,0,0.962,0,0,0.96,0.773,0
9.626535,0,0.962,0,0,0.96,0.773,0
9.635971,0,0.962,0,0,0.96,0.773,0
9.645309,0,0.962,0,0,0.96,0.773,0
9.654868,0,0.962,0,0,0.96,0.773,0
9.66346,0,0.962,0,0,0.96,0.773,0
9.671933,0,0.962,0,0,0.96,0.773,0
9.684632,0,0.962,0,0,0.96,0.773,0
9.692994,0,0.962,0,0,0.96,0.773,0
9.701293,0,0.962,0,0,0.96,0.773,0
9.711482,0,0.962,0,0,0.96,0.773,0
9.723299,0,0.962,0,0,0.96,0.773,0
9.738325,0,0.962,0,0,0.96,0.773,0
9.751418,0,0.962,0,0,0.96,0.773,0
9.761135,0,0.962,0,0,0.96,0.773,0
9.772074,0,0.962,0,0,0.96,0.773,0
9.782093,0,0.962,0,0,0.96,0.773,0
9.790986,0,0.961,0,0,0.96,0.773,0
9.800858,0,0.961,0,0,0.96,0.773,0
9.810251,0,0.961,0,0,0.96,0.773,0
9.819381,0,0.961,0,0,0.96,0.773,0
9.828671,0,0.961,0,0,0.96,0.773,0
9.838755,0,0.961,0,0,0.96,0.773,0
9.848338,0,0.961,0,0,0.96,0.773,0
9.866819,0,0.961,0,0,0.96,0.773,0
9.875983,0,0.961,0,0,0.96,0.773,0
9.88531,0,0.961,0,0,0.96,0.773,0
9.897108,0,0.961,0,0,0.96,0.773,0
9.907174,0,0.961,0,0,0.955,0.773,0
9.917638,0,0.961,0,0,0.962,0.773,0
9.92764,0,0.961,0,0,0.965,0.773,0
9.938066,0,0.961,0,0,0.965,0.773,0
9.948193,0,0.961,0,0,0.969,0.773,0
9.958097,0,0.961,0,0,0.955,0.773,0
9.970956,0,0.961,0,0,0.955,0.773,0
9.985413,0,0.961,0,0,0.955,0.773,0
9.995104,0,0.961,0,0,0.955,0.773,0
10.00437,0,0.961,0,0,0.955,0.773,0
10.01351,0,0.961,0,0,0.955,0.773,0
10.02421,0,0.961,0,0,0.99,0.773,0
10.03373,0,0.961,0,0,0.99,0.773,0
10.04255,0,0.961,0,0,0.99,0.773,0
10.05239,0,0.961,0,0,0.99,0.773,0
10.06482,0,0.961,0,0,0.99,0.773,0
10.07395,0,0.961,0,0,0.99,0.773,0
10.08462,0,0.961,0,0,0.99,0.773,0
10.09302,0,0.961,0,0,0.99,0.773,0
10.11191,0,0.961,0,0,0.99,0.773,0
10.12212,0,0.961,0,0,0.99,0.773,0
10.13242,0,0.961,0,0,0.99,0.773,0
10.14158,0,0.961,0,0,0.99,0.773,0
10.15109,0,0.961,0,0,0.99,0.773,0
10.16051,0,0.961,0,0,0.99,0.773,0
10.16914,0,0.961,0,0,0.99,0.773,0
10.18242,0,0.961,0,0,0.99,0.773,0
10.19274,0,0.961,0,0,0.99,0.773,0
10.20227,0,0.961,0,0,0.99,0.773,0
10.2121,0,0.96,0,0,0.99,0.773,0
10.22207,0,0.961,0,0,0.99,0.773,0
10.23791,0,0.961,0,0,0.99,0.773,0
10.24722,0,0.961,0,0,0.99,0.773,0
10.25623,0,0.961,0,0,0.99,0.773,0
10.26577,0,0.961,0,0,0.99,0.773,0
10.276,0,0.961,0,0,0.99,0.773,0
10.28479,0,0.961,0,0,0.99,0.773,0
10.29375,0,0.961,0,0,0.99,0.773,0
10.30371,0,0.961,0,0,0.99,0.773,0
10.31709,0,0.961,0,0,0.99,0.773,0
10.32742,0,0.961,0,0,0.99,0.773,0
10.33771,0,0.961,0,0,0.99,0.773,0
10.3467,0,0.961,0,0,0.99,0.773,0
10.35773,0,0.961,0,0,0.99,0.773,0
10.37191,0,0.961,0,0,0.99,0.773,0
10.38081,0,0.961,0,0,0.99,0.773,0
10.3899,0,0.961,0,0,0.99,0.773,0
10.39925,0,0.961,0,0,0.99,0.773,0
10.41307,0,0.961,0,0,0.99,0.773,0
10.42491,0,0.961,0,0,0.99,0.773,0
10.43689,0,0.961,0,0,0.99,0.773,0
10.45038,0,0.961,0,0,0.99,0.773,0
10.46054,0,0.961,0,0,0.99,0.773,0
10.47016,0,0.961,0,0,0.99,0.773,0
10.48266,0,0.961,0,0,0.99,0.773,0
10.49186,0,0.961,0,0,0.99,0.773,0
10.50622,0,0.961,0,0,0.99,0.773,0
10.51611,0,0.961,0,0,0.99,0.774,0
10.52599,0,0.961,0,0,0.99,0.774,0
10.53542,0,0.961,0,0,0.933,0.774,0
10.54523,0,0.961,0,0,0.933,0.774,0
10.55514,0,0.961,0,0,0.933,0.774,0
10.56449,0,0.961,0,0,0.933,0.774,0
10.57553,0,0.961,0,0,0.933,0.774,0
10.58506,0,0.961,0,0,0.933,0.774,0
10.59402,0,0.961,0,0,0.933,0.774,0
10.60519,0,0.961,0,0,0.933,0.774,0
10.61706,0,0.961,0,0,0.933,0.774,0
10.62578,0,0.961,0,0,0.933,0.774,0
10.63847,0,0.961,0,0,0.921,0.774,0
10.64882,0,0.961,0,0,0.921,0.774,0
10.65952,0,0.961,0,0,0.921,0.774,0
10.67127,0,0.961,0,0,0.921,0.774,0
10.68228,0,0.961,0,0,0.921,0.774,0
10.69153,0,0.961,0,0,0.921,0.774,0
10.70093,0,0.961,0,0,0.921,0.774,0
10.71067,0,0.961,0,0,0.921,0.774,0
10.72031,0,0.961,0,0,0.921,0.774,0
10.72959,0,0.961,0,0,0.921,0.774,0
10.74056,0,0.96,0,0,0.852,0.774,0
10.7499,0,0.96,0,0,0.852,0.774,0
10.76542,0,0.96,0,0,0.852,0.774,0
10.77534,0,0.96,0,0,0.852,0.774,0
10.78513,0,0.96,0,0,0.852,0.774,0
10.79445,0,0.96,0,0,0.852,0.774,0
10.80403,0,0.96,0,0,0.867,0.774,0
10.81383,0,0.96,0,0,0.867,0.774,0
10.82269,0,0.96,0,0,0.867,0.774,0
10.83241,0,0.96,0,0,0.867,0.774,0
10.841,0,0.96,0,0,0.867,0.774,0
10.85084,0,0.96,0,0,0.867,0.774,0
10.85967,0,0.96,0,0,0.867,0.774,0
10.86856,0,0.96,0,0,0.867,0.774,0
10.87793,0,0.96,0,0,0.867,0.774,0
10.88645,0,0.96,0,0,0.867,0.774,0
10.8955,0,0.96,0,0,0.867,0.774,0
10.91006,0,0.96,0,0,0.877,0.774,0
10.91868,0,0.96,0,0,0.877,0.774,0
