time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
0.4637714,0,0.563,0,0,0.969,0,0
0.471648,0,0.563,0,0,0.969,0,0
0.4780742,0,0.563,0,0,0.969,0,0
0.485379,0,0.563,0,0,0.969,0,0
0.4930422,0,0.563,0,0,0.969,0,0
0.5030873,0,0.563,0,0,0.969,0,0
0.5113001,0,0.563,0,0,0.969,0,0
0.5199194,0,0.563,0,0,0.969,0,0
0.5287174,0,0.563,0,0,0.969,0,0
0.5377816,0,0.563,0,0,0.969,0,0
0.5459829,0,0.563,0,0,0.969,0,0
0.5547334,0,0.563,0,0,0.969,0,0
0.5636258,0,0.563,0,0,0.965,0,0
0.5715341,0,0.563,0,0,0.965,0,0
0.5801628,0,0.563,0,0,0.965,0,0
0.5946319,0,0.563,0,0,0.965,0,0
0.6053079,0,0.563,0,0,0.965,0,0
0.6126471,0,0.563,0,0,0.965,0,0
0.621473,0,0.563,0,0,0.965,0,0
0.6291736,0,0.563,0,0,0.965,0,0
0.6386474,0,0.563,0,0,0.965,0,0
0.6471933,0,0.563,0,0,0.965,0,0
0.6550893,0,0.563,0,0,0.965,0,0
0.6653519,0,0.563,0,0,0.965,0,0
0.673112,0,0.563,0,0,0.965,0,0
0.6829871,0,0.563,0,0,0.965,0,0
0.692093,0,0.563,0,0,0.929,0,0
0.7010311,0,0.563,0,0,0.929,0,0
0.7092695,0,0.563,0,0,0.929,0,0
0.7185637,0,0.569,0,0,0.929,0,0
0.7276258,0,0.569,0,0,0.929,0,0
0.7395484,0,0.569,0,0,0.929,0,0
0.7482318,0,0.569,0,0,0.929,0,0
0.7553133,0,0.569,0,0,0.929,0,0
0.7650388,0,0.569,0,0,0.929,0,0
0.7716364,0,0.569,0,0,0.929,0,0
0.7801355,0,0.569,0,0,0.929,0,0
0.7892643,0,0.569,0,0,0.929,0,0
0.797595,0,0.569,0,0,0.929,0,0
0.8062786,0,0.569,0,0,0.929,0,0
0.8142176,0,0.569,0,0,0.929,0,0
0.8234107,0,0.569,0,0,0.929,0,0
0.8314654,0,0.569,0,0,0.929,0,0
0.8417552,0,0.569,0,0,0.929,0,0
0.8486919,0,0.569,0,0,0.929,0,0
0.8591501,0,0.569,0,0,0.929,0,0
0.8678104,0,0.569,0,0,0.929,0,0
0.8768813,0,0.569,0,0,0.929,0,0
0.8853903,0,0.569,0,0,0.929,0,0
0.893417,0,0.569,0,0,0.929,0,0
0.9035693,0,0.569,0,0,0.929,0,0
0.9120356,0,0.569,0,0,0.929,0,0
0.9216733,0,0.569,0,0,0.929,0,0
0.9304494,0,0.569,0,0,0.929,0,0
0.9381201,0,0.569,0,0,0.929,0,0
0.9468271,0,0.569,0,0,0.929,0,0
0.9553378,0,0.569,0,0,0.929,0,0
0.9642032,0,0.569,0,0,0.929,0,0
0.9726127,0,0.569,0,0,0.929,0,0
0.9814377,0,0.569,0,0,0.929,0,0
0.9951348,0,0.569,0,0,0.929,0,0
1.001967,0,0.569,0,0,0.929,0,0
1.008504,0,0.569,0,0,0.929,0,0
1.017085,0,0.569,0,0,0.929,0,0
1.026376,0,0.569,0,0,0.929,0,0
1.034277,0,0.569,0,0,0.929,0,0
1.042822,0,0.569,0,0,0.929,0,0
1.051571,0,0.569,0,0,0.929,0,0
1.060978,0,0.569,0,0,0.929,0,0
1.070141,0,0.569,0,0,0.929,0,0
1.078102,0,0.569,0,0,0.929,0,0
1.086159,0,0.569,0,0,0.929,0,0
1.095441,0,0.569,0,0,0.929,0,0
1.104545,0,0.569,0,0,0.929,0,0
1.113176,0,0.569,0,0,0.929,0,0
1.122093,0,0.569,0,0,0.929,0,0
1.13034,0,0.569,0,0,0.929,0,0
1.138454,0,0.569,0,0,0.929,0,0
1.148149,0,0.569,0,0,0.929,0,0
1.158041,0,0.569,0,0,0.929,0,0
1.165817,0,0.569,0,0,0.929,0,0
1.1738,0,0.569,0,0,0.929,0,0
1.18315,0,0.569,0,0,0.929,0,0
1.191031,0,0.569,0,0,0.929,0,0
1.201038,0,0.569,0,0,0.929,0,0
1.208769,0,0.569,0,0,0.929,0,0
1.217909,0,0.569,0,0,0.929,0,0
1.226696,0,0.569,0,0,0.937,0,0
1.235673,0,0.996,0,0,0.937,0,0
1.243979,0,0.996,0,0,0.937,0,0
1.256113,0,0.996,0,0,0.937,0,0
1.264473,0,0.996,0,0,0.937,0,0
1.272255,0,0.996,0,0,0.937,0,0
1.278974,0,0.996,0,0,0.937,0,0
1.288798,0,0.996,0,0,0.937,0,0
1.29722,0,0.996,0,0,0.937,0,0
1.305834,0,0.996,0,0,0.937,0,0
1.314928,0,0.996,0,0,0.937,0,0
1.324352,0,0.996,0,0,0.937,0,0
1.331657,0,0.996,0,0,0.944,0,0
1.340937,0,0.996,0,0,0.944,0,0
1.349464,0,0.996,0,0,0.944,0,0
1.358716,0,0.996,0,0,0.944,0,0
1.368314,0,0.996,0,0,0.944,0,0
1.377147,0,0.996,0,0,0.944,0,0
1.385715,0,0.996,0,0,0.944,0,0
1.394149,0,0.996,0,0,0.944,0,0
1.403818,0,0.996,0,0,0.944,0,0
1.412701,0,0.996,0,0,0.944,0,0
1.422332,0,0.996,0,0,0.944,0,0
1.430644,0,0.996,0,0,0.944,0,0
1.438109,0,0.996,0,0,0.944,0,0
1.447806,0,0.996,0,0,0.944,0,0
1.456707,0,0.996,0,0,0.944,0,0
1.464535,0,0.996,0,0,0.944,0,0
1.473252,0,0.996,0,0,0.944,0,0
1.481968,0,0.996,0,0,0.944,0,0
1.495967,0,0.996,0,0,0.944,0,0
1.502613,0,0.996,0,0,0.944,0,0
1.509601,0,0.996,0,0,0.944,0,0
1.517343,0,0.996,0,0,0.944,0,0
1.525659,0,0.996,0,0,0.944,0,0
1.534919,0,0.996,0,0,0.944,0,0
1.542858,0,0.996,0,0,0.944,0,0
1.551827,0,0.996,0,0,0.944,0,0
1.561219,0,0.996,0,0,0.944,0,0
1.570613,0,0.996,0,0,0.944,0,0
1.579828,0,0.996,0,0,0.944,0,0
1.588229,0,0.996,0,0,0.944,0,0
1.596343,0,0.996,0,0,0.944,0,0
1.605446,0,0.996,0,0,0.944,0,0
1.612921,0,0.996,0,0,0.944,0,0
1.621336,0,0.996,0,0,0.944,0,0
1.629953,0,0.996,0,0,0.944,0,0
1.639436,0,0.996,0,0,0.944,0,0
1.647589,0,0.996,0,0,0.944,0,0
1.656387,0,0.996,0,0,0.944,0,0
1.665063,0,0.996,0,0,0.944,0,0
1.675805,0,0.996,0,0,0.944,0,0
1.682791,0,0.996,0,0,0.944,0,0
1.691213,0,0.996,0,0,0.944,0,0
1.700286,0,0.996,0,0,0.944,0,0
1.71104,0,0.996,0,0,0.944,0,0
1.719601,0,0.996,0,0,0.944,0,0
1.728325,0,0.996,0,0,0.944,0,0
1.740315,0,0.987,0,0,0.946,0,0
1.748863,0,0.975,0,0,0.946,0,0
1.756023,0,0.988,0,0,0.946,0,0
1.764266,0,0.976,0,0,0.946,0,0
1.772705,0,0.988,0,0,0.946,0,0
1.780664,0,0.977,0,0,0.946,0,0
1.789762,0,0.989,0,0,0.946,0,0
1.798038,0,0.979,0,0,0.946,0,0
1.807747,0,0.99,0,0,0.946,0,0
1.815828,0,0.982,0,0,0.946,0,0
1.824737,0,0.992,0,0,0.946,0,0
1.833146,0,0.985,0,0,0.946,0,0
1.841846,0,0.993,0,0,0.946,0,0
1.850912,0,0.989,0,0,0.946,0,0
1.859508,0,0.992,0,0,0.946,0,0
1.869358,0,0.992,0,0,0.946,0,0
1.87861,0,0.994,0,0,0.946,0,0
1.887544,0,0.994,0,0,0.946,0,0
1.895725,0,0.991,0,0,0.946,0,0
1.904786,0,0.991,0,0,0.946,0,0
1.91318,0,0.989,0,0,0.946,0,0
1.921695,0,0.989,0,0,0.946,0,0
1.930702,0,0.987,0,0,0.946,0,0
1.945095,0,0.983,0,0,0.946,0,0
1.95502,0,0.983,0,0,0.946,0,0
1.9632,0,0.98,0,0,0.946,0,0
1.971018,0,0.98,0,0,0.946,0,0
1.982018,0,0.98,0,0,0.946,0,0
1.990516,0,0.98,0,0,0.946,0,0
1.998562,0,0.98,0,0,0.946,0,0
2.006376,0,0.98,0,0,0.946,0,0
2.014508,0,0.979,0,0,0.946,0,0
2.02206,0,0.979,0,0,0.946,0,0
2.032051,0,0.988,0,0,0.946,0,0
2.042777,0,0.986,0,0,0.946,0,0
2.052399,0,0.939,0,0,0.946,0,0
2.061004,0,0.944,0,0,0.946,0,0
2.06996,0,0.944,0,0,0.946,0,0
2.078182,0,0.927,0,0,0.946,0,0
2.08613,0,0.933,0,0,0.946,0,0
2.094773,0,0.905,0,0,0.946,0,0
2.104043,0,0.915,0,0,0.946,0,0
2.113628,0,0.906,0,0,0.946,0,0
2.122756,0,0.908,0,0,0.946,0,0
2.135554,0,0.918,0,0,0.946,0,0
2.144213,0,0.909,0,0,0.946,0,0
2.152898,0,0,0,0,0.946,0,0
2.161387,0,0,0,0,0.946,0,0
2.168826,0,0,0,0,0.946,0,0
2.176023,0,0,0,0,0.946,0,0
2.184898,0,0,0,0,0.946,0,0
2.192506,0,0,0,0,0.946,0,0
2.200167,0,0,0,0,0.946,0,0
2.207469,0,0,0,0,0.946,0,0
2.216631,0,0,0,0,0.946,0,0
2.226338,0,0,0,0,0.946,0,0
2.2343,0,0,0,0,0.946,0,0
2.240943,0,0,0,0,0.902,0,0
2.248871,0,0,0,0,0.902,0,0
2.25718,0,0,0,0,0.903,0,0
2.266026,0,0,0,0,0.904,0,0
2.275556,0,0,0,0,0.905,0,0
2.283973,0,0,0,0,0.905,0,0
2.292472,0,0,0,0,0.905,0,0
2.3011,0,0,0,0,0.905,0,0
2.310919,0,0,0,0,0.904,0,0
2.318936,0,0,0,0,0.904,0,0
2.33376,0,0,0,0,0,0,0
2.341132,0,0,0,0,0,0,0
2.349741,0,0,0,0,0,0,0
2.356954,0,0,0,0,0,0,0
2.365359,0,0,0,0,0,0,0
2.373897,0,0,0,0,0,0,0
2.381207,0,0,0,0,0,0,0
2.389899,0,0,0,0,0,0,0
2.397735,0,0,0,0,0,0,0
2.406409,0,0,0,0,0,0,0
2.415441,0,0,0,0,0,0,0
2.424646,0,0,0,0,0,0,0
2.433652,0,0,0,0,0,0,0
2.441777,0,0,0,0,0,0,0
2.450464,0,0,0,0,0,0,0
2.459533,0,0,0,0.96,0,0,0
2.468273,0,0,0,0.96,0,0,0
2.476013,0,0,0,0.955,0,0,0
2.485448,0,0,0,0.955,0,0,0
2.493616,0,0,0,0.954,0,0,0
2.502243,0,0,0,0.954,0,0,0
2.511504,0,0,0,0.954,0,0,0
2.519538,0,0,0,0.954,0,0,0
2.529259,0,0,0,0.957,0,0,0
2.536735,0,0,0,0.957,0,0,0
2.551274,0,0,0,0.957,0,0,0
2.560561,0,0,0,0.956,0,0,0
2.568883,0,0,0,0.956,0,0,0
2.579103,0,0,0,0.957,0,0,0
2.588627,0,0,0,0.957,0,0,0
2.595871,0,0,0,0.96,0,0,0
2.60341,0,0,0,0.96,0,0,0
2.611047,0,0,0,0.966,0,0,0
2.618879,0,0,0,0.966,0,0,0
2.626546,0,0,0,0.978,0,0,0
2.63447,0,0,0,0.972,0,0,0
2.64201,0,0,0,0.983,0,0,0
2.650347,0,0,0,0.98,0,0,0
2.659263,0,0,0,0.991,0,0,0
2.667513,0,0,0,0.992,0,0,0
2.676075,0,0,0,0.994,0,0,0
2.686619,0,0,0,0.991,0,0,0
2.697376,0,0,0,0.98,0,0,0
2.704951,0,0,0,0.98,0,0,0
2.713061,0,0,0,0.992,0,0,0
2.720501,0,0,0,0.992,0,0,0
2.730098,0,0,0,0.991,0,0,0
2.737812,0,0,0,0.98,0,0,0
2.752687,0,0,0,0.978,0,0,0
2.76064,0,0,0,0.96,0,0,0
2.77049,0,0,0,0.962,0,0,0
2.778387,0,0,0,0.944,0,0,0
2.786272,0,0,0,0.945,0,0,0
2.793481,0,0,0,0.939,0,0,0
2.801717,0,0,0,0.93,0,0,0
2.809962,0,0,0,0.939,0,0,0
2.817731,0,0,0,0.92,0,0,0
2.826124,0,0,0,0.944,0,0,0
2.8344,0,0,0,0.922,0,0,0
2.842381,0,0,0,0.951,0,0,0
2.851085,0,0.529,0,0.933,0,0,0
2.860845,0,0.529,0,0.959,0,0,0
2.869169,0,0.529,0,0.946,0,0,0
2.877429,0,0.529,0,0.969,0,0,0
2.886434,0,0.529,0,0.959,0,0,0
2.894705,0,0.529,0,0.978,0,0,0
2.904131,0,0.529,0,0,0,0,0
2.913152,0,0.529,0,0,0,0,0
2.920868,0,0.529,0,0,0,0,0
2.929648,0,0.529,0,0,0,0,0
2.944518,0,0.529,0,0,0,0,0
2.952341,0,0.529,0,0,0,0,0
2.959681,0,0.529,0,0,0,0,0
2.968266,0,0.529,0,0,0,0,0
2.977608,0,0.529,0,0,0,0,0
2.9858,0,0.529,0,0,0,0,0
2.992657,0,0.529,0,0,0,0,0
2.999892,0,0.529,0,0,0,0,0
3.009848,0,0.529,0,0,0,0,0
3.018031,0,0.529,0,0,0,0,0
3.027015,0,0.529,0,0,0,0,0
3.036597,0,0.529,0,0,0,0,0
3.044172,0,0.529,0,0,0,0,0
3.052603,0,0.529,0,0,0,0,0
3.061569,0,0.529,0,0,0,0,0
3.069561,0,0.529,0,0,0,0,0
3.078946,0,0.529,0,0,0,0,0
3.086725,0,0.529,0,0,0,0,0
3.096799,0,0.529,0,0,0,0,0
3.105455,0,0.529,0,0,0,0,0
3.112906,0,0.529,0,0,0,0,0
3.122971,0,0.529,0,0,0,0,0
3.131264,0,0.529,0,0,0,0,0
3.140408,0,0.529,0,0,0,0,0
3.153007,0,0.529,0,0,0,0,0
3.15981,0,0.529,0,0,0,0,0
3.16721,0,0.529,0,0,0,0,0
3.176246,0,0.529,0,0,0,0,0
3.185653,0,0.529,0,0,0,0,0
3.192594,0,0.529,0,0,0,0,0
3.200695,0,0.529,0,0,0,0,0
3.209285,0,0.529,0,0,0,0,0
3.21853,0,0.529,0,0,0,0,0
3.228147,0,0.529,0,0,0,0,0
3.236321,0,0.529,0,0,0,0,0
3.243828,0,0.529,0,0,0,0,0
3.253258,0,0.529,0,0,0,0,0
3.261354,0,0.529,0,0,0,0,0
3.270911,0,0.529,0,0,0,0,0
3.279221,0,0.529,0,0,0,0,0
3.28921,0,0.529,0,0,0,0,0
3.297019,0,0.529,0,0,0,0,0
3.304929,0,0.529,0,0,0,0,0
3.314827,0,0.529,0,0,0,0,0
3.323421,0,0.529,0,0,0,0,0
3.332592,0,0.529,0,0,0,0,0
3.340184,0,0.529,0,0,0,0,0
3.3488,0,0.529,0,0,0,0,0
3.362139,0,0,0,0,0,0,0
3.369974,0,0,0,0,0,0,0
3.377148,0,0,0,0,0,0,0
3.385026,0,0,0,0,0,0,0
3.392168,0,0,0,0,0,0,0
3.400121,0,0.544,0,0,0,0,0
3.409337,0,0.544,0,0,0,0,0
3.418616,0,0.544,0,0,0,0,0
3.4269,0,0.544,0,0,0,0,0
3.436448,0,0.544,0,0,0,0,0
3.444744,0,0.544,0,0,0,0,0
3.454522,0,0.544,0,0,0,0,0
3.462911,0,0.544,0,0,0,0,0
3.4708,0,0.544,0,0,0,0,0
3.479611,0,0.544,0,0,0,0,0
3.488528,0,0.544,0,0,0,0,0
3.497905,0,0.544,0,0,0,0,0
3.506812,0,0.544,0,0,0,0,0
3.51562,0,0.547,0,0,0,0,0
3.52498,0,0.547,0,0,0,0,0
3.533975,0,0.547,0,0,0,0,0
3.541217,0,0.547,0,0,0,0,0
3.54945,0,0.547,0,0,0,0,0
3.558831,0,0.547,0,0,0,0,0
3.571519,0,0.547,0,0,0,0,0
3.578501,0,0.547,0,0,0,0,0
3.58596,0,0.547,0,0,0,0,0
3.593373,0,0.547,0,0,0,0,0
3.602097,0,0.547,0,0,0,0,0
3.610544,0,0.547,0,0,0,0,0
3.620238,0,0.547,0,0,0,0,0
3.629085,0,0.547,0,0,0,0,0
3.638145,0,0.547,0,0,0,0,0
3.646135,0,0.547,0,0,0,0,0
3.654846,0,0.547,0,0,0,0,0
3.662984,0,0.547,0,0,0,0,0
3.671539,0,0.547,0,0,0,0,0
3.679641,0,0.547,0,0,0,0,0
3.689295,0,0.547,0,0,0,0,0
3.697877,0,0.547,0,0,0,0,0
3.70676,0,0.547,0,0,0,0,0
3.715482,0,0.547,0,0,0,0,0
3.724341,0,0.547,0,0,0,0,0
3.733177,0,0.547,0,0,0,0,0
3.742482,0,0.547,0,0,0,0,0
3.750331,0,0.547,0,0,0,0,0
3.759766,0,0.547,0,0,0,0,0
3.768575,0,0.547,0,0,0,0,0
3.777111,0,0.547,0,0,0,0,0
3.786017,0,0.547,0,0,0,0,0
3.794616,0,0.547,0,0,0,0,0
3.82317,0,0.547,0,0,0,0,0
3.832233,0,0.547,0,0,0,0,0
3.845974,0,0.547,0,0,0,0,0
3.853813,0,0.547,0,0,0,0,0
3.861258,0,0.547,0,0,0,0,0
3.868651,0,0.547,0,0,0,0,0
3.87497,0,0.547,0,0,0,0,0
3.883828,0,0.547,0,0,0,0,0
3.893822,0,0.547,0,0,0,0,0
3.901873,0,0.547,0,0,0,0,0
3.910006,0,0.547,0,0,0,0,0
3.919524,0,0.547,0,0,0,0,0
3.92803,0,0.547,0,0,0,0,0
3.936808,0,0.547,0,0,0,0,0
3.945873,0,0.547,0,0,0,0,0
3.954345,0,0.547,0,0,0,0,0
3.963921,0,0.547,0,0,0,0,0
3.971319,0,0.547,0,0,0,0,0
3.980759,0,0.547,0,0,0,0,0
3.989442,0,0.547,0,0,0,0,0
3.99875,0,0.547,0,0,0,0,0
4.007856,0,0.547,0,0,0,0,0
4.017005,0,0.547,0,0,0,0,0
4.026453,0,0.545,0,0,0,0,0
4.035556,0,0.545,0,0,0,0,0
4.043514,0,0.545,0,0,0,0,0
4.052204,0,0.545,0,0,0,0,0
4.061093,0,0.545,0,0,0,0,0
4.069839,0,0.545,0,0,0,0,0
4.078354,0,0.545,0,0,0,0,0
4.091195,0,0.545,0,0,0,0,0
4.097949,0,0.545,0,0,0,0,0
4.109484,0,0.545,0,0,0,0,0
4.117094,0,0.545,0,0,0,0,0
4.128839,0,0.541,0,0,0,0,0
4.137201,0,0.541,0,0,0,0,0
4.145421,0,0.541,0,0,0,0,0
4.15421,0,0.541,0,0,0,0,0
4.162725,0,0.541,0,0,0,0,0
4.171629,0,0.541,0,0,0,0,0
4.180746,0,0.541,0,0,0,0,0
4.190087,0,0.541,0,0,0,0,0
4.197631,0,0.541,0,0,0,0,0
4.206903,0,0.541,0,0,0,0,0
4.215774,0,0.541,0,0,0,0,0
4.224823,0,0.541,0,0,0,0,0
4.232934,0,0.541,0,0,0,0,0
4.242305,0,0.541,0,0,0,0,0
4.250727,0,0.541,0,0,0,0,0
4.260105,0,0.541,0,0,0,0,0
4.268764,0,0.541,0,0,0,0,0
4.277006,0,0.541,0,0,0,0,0
4.285644,0,0.541,0,0,0,0,0
4.294729,0,0.541,0,0,0,0,0
4.308583,0,0.541,0,0,0,0,0
4.316556,0,0.541,0,0,0,0,0
4.324363,0,0.541,0,0,0,0,0
4.333602,0,0.541,0,0,0,0,0
4.341484,0,0.541,0,0,0,0,0
4.348655,0,0.541,0,0,0,0,0
4.355817,0,0.541,0,0,0,0,0
4.364676,0,0.541,0,0,0,0,0
4.373253,0,0.541,0,0,0,0,0
4.381435,0,0.541,0,0,0,0,0
4.391073,0,0.541,0,0,0,0,0
4.398674,0,0.541,0,0,0,0,0
4.407756,0,0.541,0,0,0,0,0
4.416852,0,0.541,0,0,0,0,0
4.425858,0,0.541,0,0,0,0,0
4.434891,0,0.541,0,0,0,0,0
4.443263,0,0.541,0,0,0,0,0
4.452942,0,0.541,0,0,0,0,0
4.461382,0,0.541,0,0.948,0,0,0
4.470074,0,0.541,0,0.948,0,0,0
4.478256,0,0.541,0,0.946,0,0,0
4.487021,0,0.541,0,0.946,0,0,0
4.495346,0,0.541,0,0.942,0,0,0
4.504385,0,0.541,0,0.942,0,0,0
4.513425,0,0.541,0,0.94,0,0,0
4.521733,0,0.541,0,0.94,0,0,0
4.535078,0,0.541,0,0.934,0,0,0
4.542642,0,0.541,0,0.925,0,0,0
4.551786,0,0.524,0,0.925,0,0,0
4.559642,0,0.524,0,0.919,0,0,0
4.56858,0,0.524,0,0.919,0,0,0
4.578539,0,0.524,0,0.918,0,0,0
4.58665,0,0.524,0,0.918,0,0,0
4.595573,0,0.524,0,0.922,0,0,0
4.604518,0,0.524,0,0.922,0,0,0
4.613265,0,0.524,0,0.928,0,0,0
4.621352,0,0.524,0,0.928,0,0,0
4.630987,0,0.524,0,0.927,0,0,0
4.639473,0,0.524,0,0.927,0,0,0
4.646793,0,0.524,0,0.926,0,0,0
4.656502,0,0,0,0.926,0,0,0
4.665541,0,0,0,0.95,0,0,0
4.674006,0,0,0,0.962,0,0,0
4.683318,0,0,0,0.965,0,0,0
4.691844,0,0,0,0.984,0,0,0
4.700533,0,0,0,0.986,0,0,0
4.709127,0,0,0,0.99,0,0,0
4.718173,0,0,0,0.981,0,0,0
4.727538,0,0,0,0.98,0,0,0
4.742228,0,0,0,0.986,0,0,0
4.750262,0,0,0,0.978,0,0,0
4.75742,0,0,0,0.978,0,0,0
4.764987,0,0,0,0.964,0,0,0
4.772581,0,0,0,0.964,0,0,0
4.780179,0,0,0,0.949,0,0,0
4.788332,0,0,0,0.949,0,0,0
4.797679,0,0,0,0.937,0,0,0
4.805479,0,0,0,0.937,0,0,0
4.814631,0,0,0,0.927,0,0,0
4.823126,0,0,0,0.927,0,0,0
4.832156,0,0,0,0.924,0,0,0
4.841193,0,0,0,0.924,0,0,0
4.850446,0,0,0,0.924,0,0,0
4.858592,0,0,0,0.943,0,0,0
4.867524,0,0,0,0.931,0,0,0
4.876002,0,0.514,0,0.951,0,0,0
4.884882,0,0.514,0,0.943,0,0,0
4.893749,0,0.514,0,0.964,0,0,0
4.902907,0,0.514,0,0,0,0,0
4.911479,0,0.514,0,0,0,0,0
4.920641,0,0.514,0,0,0,0,0
4.92858,0,0.514,0,0,0,0,0
4.938361,0,0.514,0,0,0,0,0
4.953198,0,0.514,0,0,0,0,0
4.960961,0,0.514,0,0,0,0,0
4.968407,0,0.514,0,0,0,0,0
4.974832,0,0.514,0,0,0,0,0
4.981947,0,0.514,0,0,0,0,0
4.990812,0,0.514,0,0,0,0,0
4.998588,0,0.514,0,0,0,0,0
5.008581,0,0.514,0,0,0,0,0
5.016697,0,0.514,0,0,0,0,0
5.025746,0,0.514,0,0,0,0,0
5.033948,0,0.514,0,0,0,0,0
5.042506,0,0.514,0,0,0,0,0
5.051569,0,0.514,0,0,0,0,0
5.061323,0,0.514,0,0,0,0,0
5.068867,0,0.514,0,0,0,0,0
5.077811,0,0.514,0,0,0,0,0
5.087084,0,0.514,0,0,0,0,0
5.09652,0,0.514,0,0,0,0,0
5.104374,0,0.514,0,0,0,0,0
5.11344,0,0.514,0,0,0,0,0
5.122276,0,0.514,0,0,0,0,0
5.138004,0,0.514,0,0,0,0,0
5.147123,0,0.514,0,0,0,0,0
5.154849,0,0.514,0,0,0,0,0
5.164278,0,0.514,0,0,0,0,0
5.174295,0,0.514,0,0,0,0,0
5.181483,0,0.514,0,0,0,0,0
5.190063,0,0.514,0,0,0,0,0
5.199859,0,0.514,0,0,0,0,0
5.208448,0,0.514,0,0,0,0,0
5.217869,0,0.514,0,0,0,0,0
5.226128,0,0.514,0,0,0,0,0
5.237642,0,0.514,0,0,0,0,0
5.244668,0,0.514,0,0,0,0,0
5.252416,0,0.514,0,0,0,0,0
5.260814,0,0.514,0,0,0,0,0
5.269673,0,0.514,0,0,0,0,0
5.278672,0,0.514,0,0,0,0,0
5.286987,0,0.514,0,0,0,0,0
5.296026,0,0.514,0,0,0,0,0
5.303993,0,0.514,0,0,0,0,0
5.313932,0,0.514,0,0,0,0,0
5.321973,0,0.514,0,0,0,0,0
5.330619,0,0.514,0,0,0,0,0
5.341434,0,0.514,0,0,0,0,0
5.350806,0,0.514,0,0,0,0,0
5.359557,0,0.514,0,0,0,0,0
5.368948,0,0.514,0,0,0,0,0
5.378046,0,0.514,0,0,0,0,0
5.385627,0,0.907,0,0,0,0,0
5.394583,0,0.907,0,0,0,0,0
5.403625,0,0.907,0,0,0,0,0
5.412577,0,0.907,0,0,0,0,0
5.421495,0,0.907,0,0,0,0,0
5.430016,0,0.907,0,0,0,0,0
5.437887,0,0.907,0,0,0,0,0
5.446656,0,0.907,0,0,0,0,0
5.45645,0,0.907,0,0,0,0,0
5.46481,0,0.907,0,0,0,0,0
5.477576,0,0.907,0,0,0,0,0
5.485939,0,0.907,0,0,0,0,0
5.49388,0,0.907,0,0,0,0,0
5.502413,0,0.907,0,0,0,0,0
5.51398,0,0.907,0,0,0,0,0
5.521126,0,0.907,0,0,0,0,0
5.529343,0,0.907,0,0,0,0,0
5.537069,0,0.907,0,0,0,0,0
5.545902,0,0.907,0,0,0,0,0
5.555071,0,0.907,0,0,0,0,0
5.563816,0,0.907,0,0,0,0,0
5.572554,0,0.907,0,0,0,0,0
5.581142,0,0.907,0,0,0,0,0
5.591215,0,0.907,0,0,0,0,0
5.598897,0,0.907,0,0,0,0,0
5.607677,0,0.907,0,0,0,0,0
