time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
5.606124,0,0.978,0,0,0,0,0
5.614536,0,0.978,0,0,0,0,0
5.62324,0,0.943,0,0,0,0,0
5.631432,0,0.943,0,0,0,0,0
5.640663,0,0.95,0,0,0,0,0
5.649621,0,0.95,0,0,0,0,0
5.658478,0,0.933,0,0,0,0,0
5.667566,0,0.933,0,0,0,0,0
5.676237,0,0.916,0,0,0,0,0
5.684456,0,0.916,0,0,0,0,0
5.695173,0,0.911,0,0,0,0,0
5.70325,0,0.911,0,0,0,0,0
5.713023,0,0.911,0,0,0,0,0
5.728528,0,0.933,0,0,0,0,0
5.73643,0,0.923,0,0,0,0,0
5.744619,0,0.918,0,0,0,0,0
5.752218,0,0.918,0,0,0,0,0
5.759592,0,0.903,0,0,0,0,0
5.768339,0,0.903,0,0,0,0,0
5.775957,0,0.889,0,0,0,0,0
5.784443,0,0.889,0,0,0,0,0
5.792855,0,0.874,0,0,0,0,0
5.802368,0,0.874,0,0,0,0,0
5.809466,0,0.866,0,0,0,0,0
5.816738,0,0.866,0,0,0,0,0
5.825951,0,0.909,0,0,0,0,0
5.834416,0,0.909,0,0,0,0,0
5.84445,0,0.898,0,0,0,0,0
5.853323,0,0.898,0,0,0,0,0
5.861212,0,0.886,0,0,0,0,0
5.86954,0,0.886,0,0,0,0,0
5.877168,0,0.873,0,0,0,0,0
5.886273,0,0.872,0,0,0,0,0
5.901968,0,0.861,0,0.8,0,0,0
5.910644,0,0.85,0,0.801,0,0,0
5.920675,0,0.85,0,0.786,0,0,0
5.929677,0,0.842,0,0.786,0,0,0
5.938021,0,0.842,0,0,0,0,0
5.946423,0,0.836,0,0,0,0,0
5.954438,0,0.836,0,0,0,0,0
5.962157,0,0.835,0,0,0,0,0
5.970191,0,0.835,0,0,0,0,0
5.978859,0,0.84,0,0,0,0,0
5.987057,0,0.841,0,0,0,0,0
5.99627,0,0.845,0,0,0,0,0
6.006129,0,0.845,0,0.81,0,0,0
6.017988,0,0.851,0,0.81,0,0,0
6.025621,0,0.834,0,0.799,0,0,0
6.033627,0,0.834,0,0.799,0,0,0
6.041,0,0.837,0,0.789,0,0,0
6.04895,0,0.839,0,0.789,0,0,0
6.057055,0,0.843,0,0.78,0,0,0
6.070103,0,0.851,0,0,0,0,0
6.081349,0,0.854,0,0,0,0,0
6.089137,0,0.859,0,0,0,0,0
6.096589,0,0.864,0,0,0,0,0
6.103937,0,0.864,0,0,0,0,0
6.111567,0,0.874,0,0.842,0,0,0
6.119733,0,0.877,0,0.848,0,0,0
6.1299,0,0.827,0,0.832,0,0,0
6.138326,0,0.827,0,0.837,0,0,0
6.146503,0,0.827,0,0.822,0,0,0
6.154276,0,0.827,0,0.826,0,0,0
6.161288,0,0.827,0,0.812,0,0,0
6.168981,0,0.827,0,0.812,0,0,0
6.177175,0,0.827,0,0.801,0,0,0
6.185256,0,0.827,0,0.801,0,0,0
6.19369,0,0.827,0,0.792,0,0,0
6.202694,0,0.827,0,0.792,0,0,0
6.211947,0,0.827,0,0.863,0,0,0
6.220791,0,0.907,0,0.863,0,0,0
6.228461,0,0.906,0,0.848,0,0,0
6.237938,0,0.9,0,0.851,0,0,0
6.251094,0,0.895,0,0.835,0,0,0
6.260271,0,0.894,0,0.838,0,0,0
6.272417,0,0.952,0,0.825,0,0,0
6.282275,0,0.952,0,0.812,0,0,0
6.291594,0,0.952,0,0.813,0,0,0
6.299952,0,0.952,0,0.802,0,0,0
6.307478,0,0.952,0,0.802,0,0,0
6.315484,0,0.952,0,0.792,0,0,0
6.323621,0,0.952,0,0.791,0,0,0
6.332936,0,0.952,0,0.779,0,0,0
6.341383,0,0.952,0,0.778,0,0,0
6.349263,0,0.952,0,0,0,0,0
6.35895,0,0.952,0,0,0,0,0
6.367105,0,0.952,0,0,0,0,0
6.376462,0,0.952,0,0,0,0,0
6.384562,0,0.952,0,0,0,0,0
6.394552,0,0.952,0,0,0,0,0
6.402108,0,0.952,0,0,0,0,0
6.410832,0,0.952,0,0,0,0,0
6.424762,0,0.952,0,0,0,0,0
6.433569,0,0.952,0,0,0,0,0
6.441003,0,0.952,0,0,0,0,0
6.448908,0,0.952,0,0,0,0,0
6.457028,0,0.952,0,0,0,0,0
6.464707,0,0.952,0,0,0,0,0
6.472334,0,0.952,0,0,0,0,0
6.483447,0,0.952,0,0,0,0,0
6.491066,0,0.952,0,0,0,0,0
6.499197,0,0.952,0,0,0,0,0
6.507172,0,0.952,0,0,0,0,0
6.515798,0,0.952,0,0,0,0,0
6.523589,0,0.952,0,0,0,0,0
6.531294,0,0.952,0,0,0,0,0
6.538974,0,0.952,0,0,0,0,0
6.547572,0,0.952,0,0,0,0,0
6.557328,0,0.952,0,0,0,0,0
6.564438,0,0.952,0,0,0,0,0
6.573723,0,0.952,0,0,0,0,0
6.58182,0,0.952,0,0,0,0,0
6.590427,0,0.952,0,0,0,0,0
6.598127,0,0.952,0,0,0,0,0
6.610956,0,0.952,0,0,0,0,0
6.61952,0,0.952,0,0,0,0,0
6.626791,0,0.952,0,0,0,0,0
6.636292,0,0.952,0,0,0,0,0
6.643535,0,0.952,0,0,0,0,0
6.650636,0,0.952,0,0,0,0,0
6.658716,0,0.952,0,0,0,0,0
6.668023,0,0.952,0,0,0,0,0
6.675047,0,0.952,0,0,0,0,0
6.685387,0,0.952,0,0,0,0,0
6.694414,0,0.952,0,0,0,0,0
6.703865,0,0.952,0,0,0,0,0
6.711772,0,0.952,0,0,0,0,0
6.71974,0,0.952,0,0,0.768,0,0
6.728526,0,0.952,0,0,0.768,0,0
6.737628,0,0.952,0,0,0.768,0,0
6.745288,0,0.952,0,0,0.768,0,0
6.756407,0,0.952,0,0,0.768,0,0
6.765619,0,0.952,0,0,0.768,0,0
6.773899,0,0.937,0,0,0.768,0,0
6.782667,0,0.937,0,0,0.768,0,0
6.790854,0,0.937,0,0,0.768,0,0
6.800971,0,0.937,0,0,0.768,0,0
6.812986,0,0.937,0,0,0.768,0,0
6.820765,0,0.937,0,0,0.768,0,0
6.828421,0,0.937,0,0,0.768,0,0
6.836607,0,0.937,0,0,0.768,0,0
6.844163,0,0.937,0,0,0.768,0,0
6.852468,0,0.937,0,0,0.768,0,0
6.860714,0,0.937,0,0,0.768,0,0
6.869377,0,0.937,0,0,0.768,0,0
6.877552,0,0.937,0,0,0.768,0,0
6.886004,0,0.937,0,0,0.768,0,0
6.894647,0,0.937,0,0,0.768,0,0
6.902964,0,0.937,0,0,0.768,0,0
6.911601,0,0.937,0,0,0.768,0,0
6.924885,0,0.937,0,0,0.768,0,0
6.933029,0,0.937,0,0,0.768,0,0
6.941603,0,0.937,0,0,0.768,0,0
6.949173,0,0.937,0,0,0.768,0,0
6.956512,0,0.937,0,0,0.768,0,0
6.96436,0,0.937,0,0,0.768,0,0
6.97459,0,0.937,0,0,0.768,0,0
6.983345,0,0.937,0,0,0.768,0,0
6.990704,0,0.912,0,0,0.768,0,0
6.99863,0,0.912,0,0,0.768,0,0
7.012263,0,0.922,0,0,0.768,0,0
7.020461,0,0.922,0,0,0.768,0,0
7.028197,0,0.922,0,0,0.774,0,0
7.035958,0,0.922,0,0,0.774,0,0
7.043874,0,0.922,0,0,0.774,0,0
7.05177,0,0.922,0,0,0.774,0,0
7.059532,0,0.922,0,0,0.774,0,0
7.068783,0,0.922,0,0,0.774,0,0
7.077466,0,0.922,0,0,0.774,0,0
7.086617,0,0.922,0,0,0.774,0,0
7.094297,0,0.922,0,0,0.774,0,0
7.102437,0,0.93,0,0,0.774,0,0
7.111763,0,0.93,0,0,0.774,0,0
7.121822,0,0.93,0,0,0.774,0,0
7.129761,0,0.93,0,0,0.774,0,0
7.137629,0,0.93,0,0,0.774,0,0
7.145423,0,0.93,0,0,0.776,0,0
7.154497,0,0.93,0,0,0.776,0,0
7.162626,0,0.93,0,0,0.776,0,0
7.171929,0,0.93,0,0,0.776,0,0
7.180607,0,0.93,0,0,0.776,0,0
7.188524,0,0.93,0,0,0.776,0,0
7.20213,0,0.93,0,0,0.776,0,0
7.210414,0,0.93,0,0,0.776,0,0
7.217523,0,0.93,0,0,0.776,0,0
7.224226,0,0.93,0,0,0.968,0,0
7.23261,0,0.93,0,0,0.968,0,0
7.241706,0,0.93,0,0,0.968,0,0
7.249724,0,0.93,0,0,0.968,0,0
7.259199,0,0.93,0,0.781,0.968,0,0
7.267297,0,0.93,0,0.781,0.968,0,0
7.27664,0,0.93,0,0,0.968,0,0
7.285093,0,0.93,0,0,0.968,0,0
7.294392,0,0.93,0,0,0.968,0,0
7.30252,0,0.946,0,0,0.968,0,0
7.311043,0,0.946,0,0,0.968,0,0
7.319829,0,0.946,0,0,0.968,0,0
7.328546,0,0.946,0,0,0.968,0,0
7.337189,0,0.946,0,0,0.97,0,0
7.346885,0,0.946,0,0,0.97,0,0
7.355019,0,0.946,0,0,0.97,0,0
7.362646,0,0.946,0,0,0.97,0,0
7.373025,0,0.946,0,0,0.97,0,0
7.381545,0,0.946,0,0,0.97,0,0
7.393868,0,0.946,0,0,0.97,0,0
7.401756,0,0.946,0,0,0.97,0,0
7.409229,0,0.973,0,0,0.97,0,0
7.417544,0,0.973,0,0,0.97,0,0
7.430223,0,0.973,0,0,0.97,0,0
7.43869,0,0.973,0,0,0.971,0,0
7.448589,0,0.973,0,0,0.971,0,0
7.457143,0,0.973,0,0,0.971,0,0
7.465291,0,0.973,0,0,0.971,0,0
7.476,0,0.973,0,0,0.971,0,0
7.484006,0,0.973,0,0,0.971,0,0
7.493558,0,0.973,0,0,0.971,0,0
7.503104,0,0.973,0,0,0.971,0,0
7.511677,0,0.978,0,0,0.971,0,0
7.520276,0,0.978,0,0,0.971,0,0
7.529256,0,0.978,0,0,0.971,0,0
7.53689,0,0.978,0,0,0.971,0,0
7.546163,0,0.978,0,0,0.971,0,0
7.554434,0,0.978,0,0,0.971,0,0
7.562713,0,0.978,0,0,0.971,0,0
7.570903,0,0.978,0,0,0.971,0,0
7.579535,0,0.978,0,0,0.971,0,0
7.592988,0,0.978,0,0,0.971,0,0
7.601047,0,0.978,0,0,0.971,0,0
7.609821,0,0.978,0,0,0.971,0,0
7.618369,0,0.978,0,0,0.971,0,0
7.626052,0,0.978,0,0,0.971,0,0
7.634711,0,0.978,0,0,0.971,0,0
7.642031,0,0.978,0,0,0.971,0,0
7.649559,0,0.978,0,0,0.971,0,0
7.657859,0,0.978,0,0,0.971,0,0
7.666378,0,0.978,0,0,0.971,0,0
7.676047,0,0.978,0,0,0.971,0,0
7.68382,0,0.978,0,0,0.971,0,0
7.693192,0,0.978,0,0,0.971,0,0
7.702995,0,0.978,0,0,0.971,0,0
7.712578,0,0.978,0,0,0.971,0,0
7.722082,0,0.978,0,0,0.971,0,0
7.730433,0,0.978,0,0,0.971,0,0
7.738265,0,0.978,0,0,0.977,0,0
7.74607,0,0.978,0,0,0.977,0,0
7.754954,0,0.978,0,0,0.977,0,0
7.763593,0,0.978,0,0,0.977,0,0
7.777201,0,0.978,0,0,0.977,0,0
7.784949,0,0.978,0,0,0.977,0,0
7.794481,0,0.978,0,0,0.977,0,0
7.802235,0,0.978,0,0,0.977,0,0
7.809607,0,0.978,0,0,0.977,0,0
7.817142,0,0.978,0,0,0.977,0,0
7.82634,0,0.978,0,0,0.977,0,0
7.835817,0,0.978,0,0,0.977,0,0
7.844357,0,0.978,0,0,0.977,0,0
7.852845,0,0.978,0,0,0.977,0,0
7.861025,0,0.978,0,0,0.977,0,0
7.869052,0,0.978,0,0,0.977,0,0
7.877833,0,0.978,0,0,0.977,0,0
7.886506,0,0.978,0,0,0.977,0,0
7.89698,0,0.978,0,0,0.977,0,0
7.904842,0,0.978,0,0,0.977,0,0
7.912572,0,0.978,0,0,0.977,0,0
7.921934,0,0.978,0,0,0.977,0,0
7.93051,0,0.978,0,0,0.977,0,0
7.94612,0,0.978,0,0,0.982,0,0
7.955818,0,0.978,0,0,0.982,0,0
7.965632,0,0.978,0,0,0.982,0,0
7.974743,0,0.978,0,0,0.982,0,0
7.982788,0,0.978,0,0,0.982,0,0
7.989798,0,0.978,0,0,0.982,0,0
8.000008,0,0.978,0,0,0.982,0,0
8.011827,0,0.978,0,0,0.982,0,0
8.022975,0,0.951,0,0,0.982,0,0
8.030096,0,0.951,0,0,0.982,0,0
8.039658,0,0.957,0,0,0.982,0,0
8.047508,0,0.957,0,0,0.99,0,0
8.055479,0,0.969,0,0,0.99,0,0
8.06313,0,0.969,0,0,0.99,0,0
8.072384,0,0.955,0,0,0.99,0,0
8.081025,0,0.955,0,0,0.99,0,0
8.089231,0,0.951,0,0,0.99,0,0
8.098615,0,0.951,0,0,0.99,0,0
8.106899,0,0.951,0,0,0.99,0,0
8.122247,0,0.96,0,0,0.99,0,0
8.130818,0,0.96,0,0,0.99,0,0
8.140128,0,0.947,0,0,0.99,0,0
8.148563,0,0.947,0,0,0.99,0,0
8.156351,0,0.934,0,0,0.99,0,0
8.167603,0,0.934,0,0,0.99,0,0
8.175994,0,0.921,0,0,0.99,0,0
8.18332,0,0.921,0,0,0.99,0,0
8.194928,0,0.919,0,0,0.99,0,0
8.203931,0,0.925,0,0,0.99,0,0
8.212282,0,0.922,0,0,0.99,0,0
8.219752,0,0.919,0,0,0.99,0,0
8.230263,0,0.923,0,0,0.99,0,0
8.238331,0,0.917,0,0,0.99,0,0
8.246254,0,0.91,0,0,0.99,0,0
8.254728,0,0.904,0,0,0.99,0,0
8.262987,0,0.898,0,0,0.99,0,0
8.271092,0,0.893,0,0,0.99,0,0
8.287293,0,0.896,0,0,0.99,0,0
8.295959,0,0.901,0,0.837,0.99,0,0
8.303847,0,0.898,0,0.845,0.99,0,0
8.312229,0,0.939,0,0.829,0.99,0,0
8.320598,0,0.939,0,0.838,0.99,0,0
8.328654,0,0.939,0,0.822,0.99,0,0
8.339149,0,0.939,0,0.83,0.99,0,0
8.347251,0,0.939,0,0.816,0.99,0,0
8.356461,0,0.939,0,0.823,0.99,0,0
8.365434,0,0.939,0,0.81,0.99,0,0
8.374133,0,0.939,0,0.816,0.99,0,0
8.382004,0,0.939,0,0.806,0.99,0,0
8.391651,0,0.939,0,0.812,0.99,0,0
8.400383,0,0.939,0,0.881,0.99,0,0
8.409034,0,0.939,0,0.887,0.99,0,0
8.418113,0,0.939,0,0.877,0.99,0,0
8.432122,0,0.939,0,0.861,0.99,0,0
8.44127,0,0.939,0,0.867,0.99,0,0
8.452143,0,0.939,0,0.852,0.99,0,0
8.461065,0,0.939,0,0.855,0.99,0,0
8.469157,0,0.939,0,0.841,0.99,0,0
8.478847,0,0.939,0,0.842,0.99,0,0
8.48749,0,0.939,0,0.828,0.99,0,0
8.496276,0,0.939,0,0.828,0.99,0,0
8.505653,0,0.939,0,0.894,0.99,0,0
8.514704,0,0.939,0,0.894,0.99,0,0
8.522786,0,0.939,0,0.886,0.99,0,0
8.531247,0,0.939,0,0.886,0.99,0,0
8.540193,0,0.939,0,0.876,0.99,0,0
8.549881,0,0.939,0,0.876,0.99,0,0
8.559064,0,0.939,0,0.865,0.987,0,0
8.567913,0,0.939,0,0.865,0.987,0,0
8.580277,0,0.939,0,0.853,0.987,0,0
8.588116,0,0.939,0,0.841,0.987,0,0
8.596385,0,0.939,0,0.841,0.987,0,0
8.605333,0,0.939,0,0.826,0.987,0,0
8.614377,0,0.939,0,0.906,0.987,0,0
8.622495,0,0.939,0,0.906,0.987,0,0
8.630568,0,0.939,0,0.896,0.987,0,0
8.638865,0,0.939,0,0.893,0.987,0,0
8.646542,0,0.939,0,0.881,0.987,0,0
8.658843,0,0.939,0,0.876,0.987,0,0
8.667632,0,0.939,0,0.862,0.987,0,0
8.676093,0,0.939,0,0.851,0.987,0,0
8.684731,0,0.939,0,0.851,0.987,0,0
8.695453,0,0.939,0,0.878,0.987,0,0
8.70424,0,0.939,0,0.911,0.987,0,0
8.714186,0,0.939,0,0.911,0.987,0,0
8.729035,0,0.939,0,0.936,0.987,0,0
8.737244,0,0.939,0,0.932,0.987,0,0
8.745767,0,0.939,0,0.932,0.987,0,0
8.754473,0,0.939,0,0.924,0.987,0,0
8.76443,0,0.939,0,0.924,0.987,0,0
8.773961,0,0.939,0,0.917,0.986,0,0
8.787563,0,0.939,0,0.909,0.986,0,0
8.797522,0,0.939,0,0.924,0.986,0,0
8.806752,0,0.939,0,0.935,0.986,0,0
8.816982,0,0.939,0,0.937,0.986,0,0
8.826038,0,0.909,0,0.94,0.986,0,0
8.836848,0,0.909,0,0.94,0.986,0,0
8.845793,0,0.909,0,0.936,0.986,0,0
8.85533,0,0.909,0,0.938,0.986,0,0
8.863069,0,0.909,0,0.913,0.986,0,0
8.878742,0,0.909,0,0.924,0.981,0,0
8.88759,0,0.909,0,0.955,0.983,0,0
8.895283,0,0.909,0,0.955,0.983,0,0
8.903818,0,0.909,0,0.953,0.983,0,0
8.912477,0,0.909,0,0.959,0.983,0,0
8.92033,0,0.909,0,0.957,0.983,0,0
8.928558,0,0.909,0,0.941,0.983,0,0
8.936815,0,0.909,0,0.946,0.983,0,0
8.944959,0,0.909,0,0.961,0.983,0,0
8.953088,0,0.909,0,0.972,0.983,0,0
8.96056,0,0.909,0,0.977,0.983,0,0
8.96828,0,0.909,0,0.977,0.983,0,0
8.979265,0,0.909,0,0.973,0.983,0,0
8.987701,0,0.909,0,0.937,0.983,0,0
8.997341,0,0.909,0,0.937,0.983,0,0
9.004786,0,0.909,0,0.898,0.983,0,0
9.013822,0,0.909,0,0.898,0.983,0,0
9.022147,0,0.909,0,0.86,0.983,0,0
9.037251,0,0.909,0,0.817,0.983,0,0
9.048635,0,0.909,0,0.817,0.983,0,0
9.056306,0,0.909,0,0.779,0.983,0,0
9.064269,0,0.909,0,0.779,0.983,0,0
9.072747,0,0.909,0,0,0.983,0,0
9.081556,0,0.909,0,0,0.983,0,0
9.088677,0,0.909,0,0,0.983,0,0
9.096519,0,0.909,0,0,0.983,0,0
9.105397,0,0.909,0,0,0.983,0,0
9.11429,0,0.909,0,0,0.983,0,0
9.122327,0,0.909,0,0,0.983,0,0
9.129703,0,0.909,0,0,0.983,0,0
9.13856,0,0.909,0,0,0.983,0,0
9.145618,0,0.909,0,0,0.983,0,0
9.154737,0,0.909,0,0,0.983,0,0
9.1621,0,0.909,0,0,0.983,0,0
9.171028,0,0.909,0,0,0.983,0,0
9.178371,0,0.909,0,0,0.983,0,0
9.185462,0,0.909,0,0,0.983,0,0
9.192837,0,0.909,0,0,0.983,0,0
9.200873,0,0.909,0,0,0.983,0,0
9.213917,0,0.909,0,0,0.983,0,0
9.22166,0,0.909,0,0,0.983,0,0
9.229039,0,0.909,0,0,0.983,0,0
9.237147,0,0.909,0,0,0.983,0,0
9.244674,0,0.891,0,0,0.983,0,0
9.252622,0,0.891,0,0,0.983,0,0
9.260786,0,0.891,0,0,0.983,0,0
9.268853,0,0.898,0,0,0.983,0,0
9.277037,0,0.898,0,0,0.983,0,0
9.284642,0,0.898,0,0,0.983,0,0
9.292674,0,0.898,0,0,0.983,0,0
9.301268,0,0.898,0,0,0.983,0,0
9.309626,0,0.898,0,0,0.985,0,0
9.317736,0,0.898,0,0,0.985,0,0
9.326618,0,0.898,0,0,0.985,0,0
9.335232,0,0.898,0,0,0.985,0,0
9.344442,0,0.898,0,0,0.985,0,0
9.353383,0,0.898,0,0,0.985,0,0
9.361119,0,0.898,0,0,0.985,0,0
9.374359,0,0.942,0,0,0.985,0,0
9.382023,0,0.942,0,0,0.985,0,0
9.390832,0,0.942,0,0,0.985,0,0
9.399351,0,0.942,0,0,0.985,0,0
9.406547,0,0.942,0,0,0.985,0,0
9.414911,0,0.942,0,0,0.986,0,0
9.425036,0,0.942,0,0,0.986,0,0
9.433078,0,0.942,0,0,0.986,0,0
9.441038,0,0.942,0,0,0.986,0,0
9.449529,0,0.942,0,0,0.986,0,0
9.459462,0,0.942,0,0,0.986,0,0
9.468895,0,0.942,0,0,0.986,0,0
9.480518,0,0.942,0,0,0.986,0,0
9.488307,0,0.942,0,0,0.986,0,0
9.497568,0,0.942,0,0,0.986,0,0
9.509546,0,0.942,0,0,0.986,0,0
9.517053,0,0.942,0,0,0.986,0,0
9.524508,0,0.942,0,0,0.986,0,0
9.532266,0,0.942,0,0,0.986,0,0
9.545238,0,0.942,0,0,0.986,0,0
9.554121,0,0.942,0,0,0.986,0,0
9.561869,0,0.942,0,0,0.986,0,0
9.570585,0,0.942,0,0,0.986,0,0
9.579269,0,0.942,0,0,0.986,0,0
9.587275,0,0.942,0,0,0.986,0,0
9.594496,0,0.942,0,0,0.986,0,0
9.602074,0,0.942,0,0,0.986,0,0
9.609838,0,0.942,0,0,0.986,0,0
9.618722,0,0.942,0,0,0.986,0,0
9.625854,0,0.942,0,0,0.986,0,0
9.633855,0,0.942,0,0,0.986,0,0
9.642504,0,0.942,0,0,0.986,0,0
9.650053,0,0.942,0,0,0.986,0,0
9.657911,0,0.942,0,0,0.986,0,0
9.665531,0,0.942,0,0,0.986,0,0
9.674236,0,0.942,0,0,0.986,0,0
9.68299,0,0.942,0,0,0.986,0,0
9.690523,0,0.942,0,0,0.986,0,0
9.700179,0,0.942,0,0,0.986,0,0
9.712957,0,0.942,0,0,0.986,0,0
9.721524,0,0.942,0,0,0.986,0,0
9.730814,0,0.942,0,0,0.986,0,0
9.738655,0,0.942,0,0,0.986,0,0
9.746177,0,0.942,0,0,0.986,0,0
9.756437,0,0.942,0,0,0.986,0,0
9.765685,0,0.942,0,0,0.986,0,0
9.773677,0,0.942,0,0,0.986,0,0
9.780992,0,0.957,0,0,0.986,0,0
9.790235,0,0.957,0,0,0.986,0,0
9.797771,0,0.957,0,0,0.986,0,0
9.8044,0,0.957,0,0,0.986,0,0
9.812159,0,0.957,0,0,0.986,0,0
9.821424,0,0.957,0,0,0.986,0,0
9.829223,0,0.957,0,0,0.986,0,0
9.837205,0,0.957,0,0,0.986,0,0
9.847021,0,0.957,0,0,0.986,0,0
9.855291,0,0.957,0,0,0.986,0,0
9.863605,0,0.957,0,0,0.986,0,0
9.871967,0,0.957,0,0,0.986,0,0
9.883241,0,0.957,0,0,0.986,0,0
9.891924,0,0.957,0,0,0.986,0,0
9.898978,0,0.957,0,0,0.986,0,0
9.905376,0,0.957,0,0,0.986,0,0
9.913087,0,0.957,0,0,0.986,0,0
9.921976,0,0.957,0,0,0.986,0,0
9.929585,0,0.957,0,0,0.986,0,0
9.938498,0,0.957,0,0,0.986,0,0
9.945971,0,0.957,0,0,0.986,0.765,0
9.954469,0,0.957,0,0,0.986,0.765,0
9.962697,0,0.957,0,0,0.986,0.765,0
9.972409,0,0.957,0,0,0.986,0.765,0
9.981328,0,0.957,0,0,0.986,0.765,0
9.98997,0,0.957,0,0,0.986,0.765,0
9.99915,0,0.957,0,0,0.986,0.765,0
10.00612,0,0.957,0,0,0.986,0.765,0
10.0142,0,0.957,0,0,0.986,0.765,0
10.02271,0,0.957,0,0,0.986,0.765,0
10.03178,0,0.957,0,0,0.986,0.765,0
10.04097,0,0.957,0,0,0.986,0.765,0
10.04871,0,0.957,0,0,0.986,0.765,0
10.05916,0,0.957,0,0,0.986,0.765,0
10.07348,0,0.957,0,0,0.986,0.765,0
10.08164,0,0.957,0,0,0.986,0.765,0
10.08894,0,0.957,0,0,0.986,0.765,0
10.09839,0,0.957,0,0,0.986,0.765,0
10.10671,0,0.957,0,0,0.986,0.765,0
10.1158,0,0.957,0,0,0.986,0.765,0
10.12305,0,0.957,0,0,0.986,0.765,0
10.13098,0,0.957,0,0,0.986,0.765,0
10.13914,0,0.957,0,0,0.986,0.765,0
10.14713,0,0.957,0,0,0.987,0.765,0
10.15442,0,0.957,0,0,0.987,0.765,0
10.16196,0,0.957,0,0,0.987,0.765,0
10.17036,0,0.957,0,0,0.987,0.765,0
10.17837,0,0.957,0,0,0.987,0.765,0
10.18772,0,0.957,0,0,0.987,0.765,0
10.19613,0,0.958,0,0,0.987,0.765,0
10.20507,0,0.958,0,0,0.987,0.765,0
10.21336,0,0.958,0,0,0.987,0.765,0
10.22133,0,0.958,0,0,0.987,0.765,0
10.23505,0,0.958,0,0,0.987,0.765,0
10.24366,0,0.958,0,0,0.987,0.765,0
10.25168,0,0.958,0,0,0.987,0.765,0
10.26181,0,0.958,0,0,0.987,0.765,0
10.26972,0,0.958,0,0,0.987,0.765,0
10.27769,0,0.958,0,0,0.987,0.765,0
10.28623,0,0.958,0,0,0.987,0.765,0
10.29509,0,0.958,0,0,0.987,0.765,0
10.30311,0,0.958,0,0,0.987,0.765,0
10.31041,0,0.958,0,0,0.987,0.765,0
10.31842,0,0.958,0,0,0.987,0.765,0
10.32676,0,0.958,0,0.886,0.987,0.765,0
10.33651,0,0.958,0,0.886,0.987,0.765,0
10.3449,0,0.958,0,0.877,0.987,0.765,0
10.35554,0,0.958,0,0.877,0.987,0.765,0
10.36377,0,0.958,0,0.865,0.987,0.765,0
10.37176,0,0.958,0,0.865,0.987,0.765,0
10.38625,0,0.958,0,0.851,0.987,0.765,0
10.39516,0,0.958,0,0.836,0.987,0.765,0
10.40483,0,0.958,0,0.836,0.987,0.765,0
10.41293,0,0.958,0,0.821,0.987,0.765,0
10.42083,0,0.958,0,0.821,0.987,0.765,0
10.42817,0,0.958,0,0.887,0.987,0.765,0
10.43884,0,0.958,0,0.888,0.987,0.765,0
10.44716,0,0.958,0,0.878,0.987,0.765,0
10.45724,0,0.958,0,0.875,0.987,0,0
10.46789,0,0.958,0,0.863,0.987,0,0
10.47723,0,0.958,0,0.849,0.987,0,0
10.48653,0,0.958,0,0.849,0.987,0,0
10.49537,0,0.958,0,0.838,0.987,0,0
10.50291,0,0.958,0,0.838,0.987,0,0
10.51128,0,0.958,0,0.823,0.987,0,0
10.52206,0,0.958,0,0.824,0.987,0,0
10.52932,0,0.958,0,0.889,0.987,0,0
10.54595,0,0.958,0,0.881,0.987,0,0
10.55537,0,0.958,0,0.892,0.987,0,0
10.56473,0,0.958,0,0.881,0.987,0,0
10.57432,0,0.958,0,0.895,0.987,0,0
10.58388,0,0.958,0,0.882,0.987,0,0
10.59215,0,0.958,0,0.898,0.987,0,0
10.59962,0,0.958,0,0.883,0.987,0,0
10.60898,0,0.958,0,0.895,0.987,0,0
10.61772,0,0.958,0,0.88,0.987,0,0
10.62534,0,0.958,0,0.89,0.987,0,0
10.63375,0,0.958,0,0.949,0.987,0,0
10.64146,0,0.958,0,0.946,0.987,0,0
10.65005,0,0.958,0,0.946,0.987,0,0
10.65784,0,0.958,0,0.943,0.985,0,0
10.66699,0,0.958,0,0.943,0.985,0,0
10.67513,0,0.958,0,0.948,0.985,0,0
10.68966,0,0.958,0,0.945,0.985,0,0
10.69906,0,0.958,0,0.945,0.985,0,0
10.70825,0,0.929,0,0.94,0.985,0,0
10.71804,0,0.929,0,0.94,0.985,0,0
10.72664,0,0.929,0,0.934,0.985,0,0
10.73777,0,0.929,0,0.926,0.985,0,0
10.74569,0,0.929,0,0.933,0.985,0,0
10.75391,0,0.929,0,0.93,0.985,0,0
10.76271,0,0.929,0,0.941,0.982,0,0
10.77118,0,0.929,0,0.949,0.982,0,0
10.77969,0,0.929,0,0.949,0.982,0,0
10.78801,0,0.929,0,0.946,0.982,0,0
10.79742,0,0.929,0,0.946,0.982,0,0
10.80592,0,0.911,0,0.95,0.982,0,0
10.81507,0,0.911,0,0.95,0.982,0,0
10.82323,0,0.911,0,0.958,0.982,0,0
10.83872,0,0.911,0,0.949,0.982,0,0
10.84862,0,0.911,0,0.949,0.982,0,0
10.85922,0,0.911,0,0.94,0.982,0,0
10.8671,0,0.911,0,0.94,0.982,0,0
10.87606,0,0.911,0,0.928,0.982,0,0
10.88489,0,0.911,0,0.928,0.982,0,0
10.8929,0,0.911,0,0.913,0.982,0,0
