time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
19.14832,0.243,0.86,0.283,0,0.883,0,0
19.15549,0.243,0.86,0.283,0,0.883,0,0
19.1627,0.243,0.86,0.283,0,0.883,0,0
19.16985,0.243,0.86,0.283,0,0.883,0,0
19.17772,0.243,0.86,0.283,0,0.883,0,0
19.19101,0.243,0.86,0.283,0,0.891,0,0
19.19886,0.243,0.86,0.283,0,0.891,0,0
19.20784,0.243,0.86,0.283,0,0.891,0,0
19.2154,0.243,0.863,0.283,0,0.891,0,0
19.22548,0.243,0.86,0.283,0,0.891,0,0
19.23408,0.243,0.86,0.283,0,0.891,0,0
19.24222,0.243,0.86,0.283,0,0.891,0,0
19.24978,0.243,0.86,0.283,0,0.891,0,0
19.25846,0.243,0.86,0.283,0,0.891,0,0
19.26715,0.243,0.86,0.283,0,0.891,0,0
19.27463,0.243,0.86,0.283,0,0.891,0,0
19.28225,0.243,0.86,0.283,0,0.891,0,0
19.28972,0.243,0.86,0.509,0,0.891,0,0
19.29682,0.243,0.86,0.509,0,0.891,0,0
19.30532,0.243,0.86,0.509,0,0.891,0,0
19.31293,0.242,0.86,0.509,0,0.891,0,0
19.32049,0.242,0.86,0.509,0,0.891,0,0
19.32657,0.242,0.86,0.509,0,0.891,0,0
19.33396,0.242,0.86,0.509,0,0.891,0,0
19.34404,0.242,0.86,0.509,0,0.891,0,0
19.35125,0.242,0.86,0.509,0,0.891,0,0
19.35856,0.242,0.86,0.509,0,0.891,0,0
19.37146,0.242,0.86,0.509,0,0.891,0,0
19.37811,0.242,0.86,0.509,0,0.891,0,0
19.38503,0.242,0.86,0.509,0,0.891,0,0
19.39232,0.242,0.86,0.509,0,0.891,0,0
19.40201,0.242,0.86,0.509,0,0.891,0,0
19.41014,0.242,0.86,0.509,0,0.891,0,0
19.41903,0,0.86,0.509,0,0.891,0,0
19.42753,0,0.86,0.509,0,0.891,0,0
19.43653,0,0.86,0.509,0,0.891,0,0
19.44791,0,0.86,0.509,0,0.891,0,0
19.45556,0,0.86,0.509,0,0.891,0,0
19.46293,0,0.86,0.509,0,0.891,0,0
19.47135,0,0.86,0.509,0,0.891,0,0
19.47985,0,0.86,0.509,0,0.891,0,0
19.48976,0,0.86,0.509,0,0.891,0,0
19.49767,0,0.86,0.509,0,0.891,0,0
19.50565,0,0.86,0.509,0,0.891,0,0
19.51502,0,0.86,0.509,0,0.891,0,0
19.52308,0,0.86,0.509,0,0.891,0,0
19.53277,0,0.86,0.509,0,0.891,0,0
19.54202,0,0.913,0.509,0,0.891,0,0
19.5494,0,0.912,0.509,0,0.891,0,0
19.55813,0,0.923,0.509,0,0.891,0,0
19.56628,0,0.924,0.509,0,0.891,0,0
19.58056,0,0.937,0.509,0,0.891,0,0
19.58792,0,0.937,0.509,0,0.891,0,0
19.59451,0,0.952,0.509,0,0.891,0,0
19.60205,0,0.952,0.509,0,0.891,0,0
19.61059,0,0.953,0.509,0,0.891,0,0
19.61869,0,0.953,0.509,0,0.891,0,0
19.62768,0,0.939,0.509,0,0.891,0,0
19.63676,0,0.939,0.509,0,0.891,0,0
19.64561,0,0.925,0.509,0,0.891,0,0
19.65377,0,0.937,0.509,0,0.891,0,0
19.66273,0,0.946,0.509,0,0.891,0,0
19.6721,0,0.947,0.509,0,0.891,0,0
19.68064,0,0.937,0.509,0,0.891,0,0
19.69038,0,0.93,0.509,0,0.891,0,0
19.69883,0,0.921,0.509,0,0.891,0,0
19.70695,0,0.914,0.509,0,0.868,0,0
19.71527,0,0.905,0.509,0,0.868,0,0
19.72404,0,0.898,0.509,0,0.868,0,0
19.73194,0,0.889,0.509,0,0.868,0,0
19.73948,0,0.884,0.509,0,0.868,0,0
19.75213,0,0.876,0.509,0,0.868,0,0
19.75933,0,0.865,0.509,0,0.868,0,0
19.7682,0,0.899,0.509,0,0.868,0,0
19.77704,0,0.896,0.509,0,0.868,0,0
19.78603,0,0.889,0.509,0,0.868,0,0
19.79364,0,0.889,0.509,0,0.868,0,0
19.803,0,0.882,0.723,0,0.86,0,0
19.81105,0,0.884,0.723,0,0.859,0,0
19.81862,0,0.885,0.723,0,0.859,0,0
19.8268,0,0.887,0.723,0,0.858,0,0
19.8348,0,0.893,0.723,0,0.858,0,0
19.84365,0,0.894,0.723,0,0.858,0,0
19.85584,0,0.87,0.723,0.841,0.858,0,0
19.86413,0,0.872,0.723,0.84,0.859,0,0
19.87269,0,0.899,0.723,0.825,0.859,0,0
19.8841,0,0.898,0.723,0.809,0.857,0,0
19.89289,0,0.89,0.723,0.811,0.857,0,0
19.9011,0,0.89,0.723,0.797,0.86,0,0
19.91462,0,0.885,0.723,0.798,0.859,0,0
19.92331,0,0.89,0.723,0.785,0.858,0,0
19.93207,0,0.89,0.723,0.786,0.856,0,0
19.94093,0,0.897,0.723,0,0.855,0,0
19.95039,0,0.897,0.723,0,0.855,0,0
19.95921,0,0.868,0.723,0.847,0.857,0,0
19.96806,0,0.874,0.723,0.847,0.858,0,0
19.97847,0,0.874,0.723,0.831,0.858,0,0
19.98605,0,0.878,0.723,0.831,0.846,0,0
19.99402,0,0.879,0.723,0.816,0.846,0,0
20.0031,0,0.883,0.723,0.816,0.86,0,0
20.01031,0,0.885,0.723,0.802,0.86,0,0
20.01901,0,0.89,0.723,0.802,0.859,0,0
20.02686,0,0.891,0.723,0.788,0.859,0,0
20.03494,0,0.896,0.723,0.788,0.858,0,0
20.04311,0,0.897,0.723,0,0.859,0,0
20.05598,0,0.904,0.723,0,0.858,0,0
20.06347,0,0.904,0.723,0.846,0.858,0,0
20.07136,0,0.868,0.723,0.846,0.859,0,0
20.07877,0,0.874,0.723,0.83,0.859,0,0
20.08993,0,0.874,0.723,0.83,0.846,0,0
20.09708,0,0.88,0.723,0.814,0.846,0,0
20.10552,0,0.88,0.723,0.814,0.861,0,0
20.11557,0,0.886,0.723,0.8,0.863,0,0
20.12461,0,0.886,0.723,0.8,0.863,0,0
20.13263,0,0.892,0.723,0.787,0.863,0,0
20.1426,0,0.898,0.723,0.786,0.863,0,0
20.15283,0,0.898,0.723,0,0.863,0,0
20.16098,0,0.905,0.723,0,0.863,0,0
20.16863,0,0.905,0.723,0.844,0.863,0,0
20.17583,0,0.905,0.723,0.843,0.864,0,0
20.18435,0,0.825,0.723,0.827,0.864,0,0
20.19146,0,0.825,0.723,0.827,0.85,0,0
20.1986,0,0.825,0.723,0.81,0.85,0,0
20.21037,0,0.825,0.723,0.81,0.866,0,0
20.21786,0,0.825,0.723,0.796,0.866,0,0
20.22491,0,0.825,0.723,0.796,0.866,0,0
20.23259,0,0.825,0.723,0.782,0.865,0,0
20.23974,0,0.825,0.723,0.782,0.865,0,0
20.24773,0,0.825,0.723,0.782,0.864,0,0
20.25558,0,0.825,0.723,0,0.864,0,0
20.26387,0,0.825,0.723,0,0.863,0,0
20.27183,0,0.825,0.723,0,0.863,0,0
20.27941,0,0.827,0.723,0,0.863,0,0
20.28946,0,0.827,0.723,0,0.863,0,0
20.29662,0,0.827,0.723,0,0.851,0,0
20.30579,0,0.827,0.899,0,0.851,0,0
20.31489,0,0.827,0.899,0,0.865,0,0
20.32291,0,0.827,0.899,0,0.864,0,0
20.33224,0,0.827,0.899,0,0.863,0,0
20.34058,0,0.827,0.899,0,0.863,0,0
20.3489,0,0.827,0.899,0,0.863,0,0
20.35713,0,0.827,0.899,0,0.863,0,0
20.36604,0,0.827,0.899,0,0.862,0,0
20.37431,0,0.827,0.899,0,0.862,0,0
20.3869,0,0.828,0.899,0,0.863,0,0
20.39556,0,0.828,0.899,0,0.863,0,0
20.40527,0,0.828,0.899,0,0.851,0,0
20.41221,0,0.828,0.899,0,0.851,0,0
20.41885,0,0.828,0.899,0,0.864,0,0
20.42676,0,0.828,0.899,0,0.864,0,0
20.43564,0,0.828,0.899,0,0.863,0,0
20.44417,0,0.828,0.899,0,0.863,0,0
20.45215,0,0.828,0.899,0,0.862,0,0
20.46227,0,0.828,0.899,0,0.862,0,0
20.47002,0,0.828,0.899,0,0.862,0,0
20.47931,0,0.828,0.899,0,0.861,0,0
20.48709,0,0.893,0.899,0,0.862,0,0
20.49629,0,0.893,0.899,0,0.861,0,0
20.5041,0,0.887,0.899,0,0.851,0,0
20.5136,0,0.887,0.899,0,0.851,0,0
20.52315,0,0.88,0.899,0,0.862,0,0
20.53106,0,0.881,0.899,0,0.86,0,0
20.53951,0,0.874,0.899,0,0.859,0,0
20.54773,0,0.874,0.899,0,0.857,0,0
20.55682,0,0.868,0.899,0,0.855,0,0
20.57051,0,0.862,0.899,0,0.855,0,0
20.57876,0,0.862,0.899,0,0.854,0,0
20.58624,0,0.893,0.899,0,0.854,0,0
20.59321,0,0.893,0.899,0,0.852,0,0
20.60182,0,0.887,0.899,0,0.852,0,0
20.61053,0,0.887,0.899,0,0.851,0,0
20.61954,0,0.88,0.899,0,0.851,0,0
20.627,0,0.88,0.899,0,0.853,0,0
20.63495,0,0.873,0.899,0,0.853,0,0
20.64282,0,0.873,0.899,0,0.852,0,0
20.65163,0,0.866,0.899,0,0.852,0,0
20.66064,0,0.866,0.899,0,0.852,0,0
20.66824,0,0.867,0.899,0,0.852,0,0
20.67614,0,0.867,0.899,0,0.852,0,0
20.68542,0,0.873,0.899,0,0.852,0,0
20.69633,0,0.892,0.899,0,0.853,0,0
20.70537,0,0.885,0.899,0,0.853,0,0
20.71459,0,0.885,0.899,0,0.851,0,0
20.72651,0,0.887,0.899,0,0.851,0,0
20.73511,0,0.887,0.899,0,0.858,0,0
20.7435,0,0.896,0.899,0,0.861,0,0
20.7513,0,0.896,0.899,0,0.859,0,0
20.75898,0,0.904,0.899,0,0.863,0,0
20.76686,0,0.904,0.899,0,0.863,0,0
20.7765,0,0.91,0.899,0,0.868,0,0
20.78588,0,0.91,0.899,0,0.867,0,0
20.79397,0,0.89,0.899,0,0.871,0,0
20.80213,0,0.89,0.899,0,0.871,0,0
20.8112,0,0.884,0.899,0,0.873,0,0
20.81868,0,0.884,0.898,0,0.85,0,0
20.82721,0,0.886,0.898,0,0.85,0,0
20.83545,0,0.886,0.898,0,0.85,0,0
20.84445,0,0.895,0.898,0,0.878,0,0
20.85363,0,0.903,0.898,0,0.878,0,0
20.86141,0,0.903,0.898,0,0.877,0,0
20.87449,0,0.91,0.898,0,0.876,0,0
20.88356,0,0.91,0.898,0,0.876,0,0
20.89246,0,0.889,0.898,0,0.876,0,0
20.90013,0,0.889,0.898,0,0.876,0,0
20.90859,0,0.883,0.898,0,0.871,0,0
20.91591,0,0.883,0.898,0,0.871,0,0
20.92356,0,0.883,0.882,0,0.871,0,0
20.93204,0,0.884,0.882,0,0.849,0,0
20.9417,0,0.884,0.882,0,0.849,0,0
20.94981,0,0.893,0.882,0,0.857,0,0
20.95833,0,0.893,0.882,0,0.849,0,0
20.96664,0,0.901,0.882,0,0.843,0,0
20.97425,0,0.901,0.882,0,0.843,0,0
20.98267,0,0.909,0.882,0,0.843,0,0
20.99044,0,0.909,0.882,0,0.843,0,0
21.00014,0,0.869,0.882,0,0.843,0,0
21.0092,0,0.869,0.882,0,0.843,0,0
21.02323,0,0.875,0.882,0,0.843,0,0
