time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
0.6014791,0,0,0,0,0.982,0,0
0.6091447,0,0,0,0,0.982,0,0
0.6170979,0,0,0,0,0.982,0,0
0.6261237,0,0,0,0,0.982,0,0
0.6335645,0,0,0,0,0.982,0,0
0.6425176,0,0,0,0,0.982,0,0
0.6503575,0,0,0,0,0.982,0,0
0.659737,0,0,0,0,0.982,0,0
0.6685366,0,0,0,0,0.982,0,0
0.6774206,0,0,0,0,0.982,0,0
0.6854692,0,0,0,0,0.982,0,0
0.6947586,0,0,0,0,0.982,0,0
0.7043907,0,0,0,0,0.982,0,0
0.7133371,0,0,0,0,0.982,0,0
0.7224813,0,0,0,0,0.982,0,0
0.7328027,0,0,0,0,0.982,0,0
0.7405314,0,0,0,0,0.986,0,0
0.7481421,0,0,0,0,0.986,0,0
0.7566628,0,0,0,0,0.986,0,0
0.7656918,0,0,0,0,0.986,0,0
0.7741944,0,0,0,0,0.986,0,0
0.7860033,0,0,0,0,0.986,0,0
0.7941094,0,0,0,0,0.986,0,0
0.8044335,0,0,0,0,0.986,0,0
0.8130359,0,0,0,0,0.986,0,0
0.8213843,0,0,0,0,0.986,0,0
0.8304266,0,0,0,0,0.986,0,0
0.8386483,0,0,0,0,0.986,0,0
0.848104,0,0,0,0,0.986,0,0
0.8574716,0,0,0,0,0.986,0,0
0.8665858,0,0,0,0,0.986,0,0
0.8742455,0,0,0,0,0.986,0,0
0.8821319,0,0,0,0,0.986,0,0
0.891479,0,0,0,0,0.986,0,0
0.8990741,0,0,0,0,0.986,0,0
0.9079374,0,0,0,0,0.986,0,0
0.9177957,0,0,0,0,0.986,0,0
0.9256371,0,0,0,0,0.986,0,0
0.9341999,0,0,0,0,0.986,0,0
0.9420993,0,0,0,0,0.986,0,0
0.9507353,0,0,0,0,0.986,0,0
0.9596464,0,0,0,0,0.986,0,0
0.9681037,0,0,0,0,0.986,0,0
0.9770054,0,0,0,0,0.986,0,0
0.989227,0,0,0,0,0.986,0,0
0.9966365,0,0,0,0,0.986,0,0
1.004344,0,0,0,0,0.986,0,0
1.012033,0,0,0,0,0.986,0,0
1.020031,0,0,0,0,0.986,0,0
1.029335,0,0,0,0,0.986,0,0
1.038029,0,0,0,0,0.986,0,0
1.047228,0,0,0,0,0.986,0,0
1.054911,0,0,0,0,0.986,0,0
1.065238,0,0,0,0,0.986,0,0
1.072446,0,0,0,0,0.986,0,0
1.080863,0,0,0,0,0.986,0,0
1.090451,0,0,0,0,0.986,0,0
1.098993,0,0,0,0,0.986,0,0
1.106942,0,0,0,0,0.986,0,0
1.115167,0,0,0,0,0.986,0,0
1.124473,0,0,0,0,0.986,0,0
1.132965,0,0,0,0,0.986,0,0
1.145082,0,0,0,0,0.986,0,0
1.15373,0,0,0,0,0.986,0,0
1.162234,0,0,0,0,0.986,0,0
1.170759,0,0,0,0,0.986,0,0
1.179578,0,0,0,0,0.986,0,0
1.192965,0,0,0,0,0.986,0,0
1.199871,0,0,0,0,0.986,0,0
1.207195,0,0,0,0,0.986,0,0
1.215308,0,0,0,0,0.986,0,0
1.222977,0,0,0,0,0.986,0,0
1.231676,0,0,0,0,0.986,0,0
1.239761,0,0,0,0,0.986,0,0
1.248758,0,0,0,0,0.986,0,0
1.257336,0,0,0,0,0.981,0,0
1.266426,0,0,0,0,0.981,0,0
1.27468,0,0,0,0,0.981,0,0
1.284733,0,0,0,0,0.981,0,0
1.292213,0,0,0,0,0.981,0,0
1.300993,0,0,0,0,0.981,0,0
1.311518,0,0,0,0,0.981,0,0
1.319652,0,0,0,0,0.981,0,0
1.327365,0,0,0,0,0.981,0,0
1.338021,0,0,0,0,0.981,0,0
1.34701,0,0,0,0,0.981,0,0
1.355484,0,0,0,0,0.981,0,0
1.364529,0,0,0,0,0.981,0,0
1.37405,0,0,0,0,0.981,0,0
1.381171,0,0,0,0,0.981,0,0
1.390313,0,0,0,0,0.981,0,0
1.401801,0,0,0,0,0.981,0,0
1.40978,0,0,0,0,0.981,0,0
1.416879,0,0,0,0,0.981,0,0
1.425146,0,0,0,0,0.981,0,0
1.433484,0,0,0,0,0.981,0,0
1.441761,0,0,0,0,0.981,0,0
1.451087,0,0,0,0,0.981,0,0
1.459992,0,0,0,0,0.981,0,0
1.468195,0,0,0,0,0.981,0,0
1.478442,0,0,0,0,0.981,0,0
1.486958,0,0,0,0,0.981,0,0
1.495755,0,0,0,0,0.981,0,0
1.503399,0,0,0,0,0.981,0,0
1.511989,0,0,0,0,0.981,0,0
1.519941,0,0,0,0,0.981,0,0
1.528808,0,0,0,0,0.981,0,0
1.540647,0,0,0,0,0.981,0,0
1.549188,0,0,0,0,0.981,0,0
1.558474,0,0,0,0,0.985,0,0
1.567907,0,0,0,0,0.984,0,0
1.576968,0,0,0,0,0.981,0,0
1.586473,0,0,0,0,0.993,0,0
1.595327,0,0,0,0,0.993,0,0
1.607313,0,0,0,0,0.993,0,0
1.614881,0,0,0,0,0.993,0,0
1.624452,0,0,0,0,0.993,0,0
1.632413,0,0,0,0,0.993,0,0
1.639524,0,0,0,0,0.993,0,0
1.648196,0,0,0,0,0.993,0,0
1.655572,0,0,0,0,0.993,0,0
1.66231,0,0,0,0,0.993,0,0
1.670699,0,0,0,0,0.993,0,0
1.679333,0,0,0,0,0.993,0,0
1.687566,0,0,0,0,0.993,0,0
1.69566,0,0,0,0,0.993,0,0
1.705499,0,0,0,0,0.993,0,0
1.71257,0,0,0,0,0.993,0,0
1.722464,0,0,0,0,0.993,0,0
1.730384,0,0,0,0,0.993,0,0
1.739153,0,0,0,0,0.993,0,0
1.74731,0,0,0,0,0.993,0,0
1.75651,0,0,0,0,0.993,0,0
1.764206,0,0,0,0,0.993,0,0
1.773679,0,0,0,0,0.993,0,0
1.782087,0,0,0,0,0.993,0,0
1.790603,0,0,0,0,0.993,0,0
1.803371,0,0,0,0,0.993,0,0
1.811729,0,0,0,0,0.993,0,0
1.822066,0,0,0,0,0.993,0,0
1.829552,0,0,0,0,0.993,0,0
1.837413,0,0,0,0,0.993,0,0
1.845122,0,0,0,0,0.993,0,0
1.854723,0,0,0,0,0.993,0,0
1.862593,0,0,0,0,0.993,0,0
1.871713,0,0,0,0,0.993,0,0
1.881123,0,0,0,0,0.993,0,0
1.890357,0,0,0,0,0.993,0,0
1.89796,0,0,0,0,0.993,0,0
1.905624,0,0,0,0,0.993,0,0
1.913855,0,0,0,0,0.993,0,0
1.923112,0,0,0,0,0.993,0,0
1.931521,0,0,0,0,0.993,0,0
1.941059,0,0,0,0,0.993,0,0
1.948705,0,0,0,0,0.993,0,0
1.957584,0,0,0,0,0.993,0,0
1.969191,0,0,0,0,0.993,0,0
1.977833,0,0,0,0,0.993,0,0
1.985544,0,0,0,0,0.993,0,0
1.995034,0,0,0,0,0.993,0,0
2.003485,0,0,0,0,0.993,0,0
2.023505,0,0,0,0,0.993,0,0
2.034073,0,0,0,0,0.993,0,0
2.041494,0,0,0,0,0.993,0,0
2.049344,0,0,0,0,0.993,0,0
2.056854,0,0,0,0,0.993,0,0
2.064383,0,0,0,0,0.993,0,0
2.072318,0,0,0,0,0.993,0,0
2.080062,0,0,0,0,0.993,0,0
2.088181,0,0,0,0,0.993,0,0
2.09565,0,0,0,0,0.988,0,0
2.103517,0,0,0,0,0.988,0,0
2.112108,0,0,0,0,0.988,0,0
2.119627,0,0,0,0,0.988,0,0
2.131753,0,0,0,0,0.988,0,0
2.140793,0,0,0,0,0.988,0,0
2.149834,0,0,0,0,0.988,0,0
2.156935,0,0,0,0,0.988,0,0
2.164704,0,0,0,0,0.988,0,0
2.172538,0,0,0,0,0.988,0,0
2.179628,0,0,0,0,0.988,0,0
2.187393,0,0,0,0,0.988,0,0
2.194674,0,0,0,0,0.988,0,0
2.203434,0,0,0,0,0.988,0,0
2.214938,0,0,0,0,0.988,0,0
2.222435,0,0,0,0,0.988,0,0
2.229873,0,0,0,0,0.988,0,0
2.237453,0,0,0,0,0.988,0,0
2.24544,0,0,0,0,0.988,0,0
2.253644,0,0,0,0,0.988,0,0
2.261277,0,0,0,0,0.988,0,0
2.269792,0,0,0,0,0.988,0,0
2.28242,0,0,0,0,0.977,0,0
2.289789,0,0,0,0,0.977,0,0
2.297588,0,0,0,0,0.977,0,0
2.304877,0,0,0,0,0.977,0,0
2.312891,0,0,0,0,0.977,0,0
2.324695,0,0,0,0,0.977,0,0
2.335949,0,0,0,0,0.977,0,0
2.345391,0,0,0,0,0.977,0,0
2.355643,0,0,0,0,0.977,0,0
2.362979,0,0,0,0,0.977,0,0
2.370619,0,0.509,0,0,0.977,0,0
2.37992,0,0.509,0,0,0.977,0,0
2.3888,0,0.509,0,0,0.974,0.389,0
2.396904,0,0.509,0,0,0.974,0.389,0
2.405588,0,0.509,0,0,0.974,0.389,0
2.41505,0,0.509,0,0,0.974,0.389,0
2.423703,0,0.509,0,0,0.974,0.389,0
2.431241,0,0.509,0,0,0.974,0.389,0
2.440702,0,0.509,0,0,0.974,0.389,0
2.450901,0,0.509,0,0,0.974,0.389,0
2.458289,0,0.509,0,0,0.974,0.389,0
2.467025,0,0.509,0,0,0.974,0.389,0
2.477966,0,0.537,0,0,0.974,0.389,0
2.486231,0,0.537,0,0.8,0.974,0.394,0
2.494548,0,0.537,0,0.81,0.971,0.394,0
2.501529,0,0.537,0,0.81,0.971,0.394,0
2.510689,0,0.537,0,0.805,0.971,0.394,0
2.518852,0,0.537,0,0.789,0.971,0.394,0
2.527505,0,0.537,0,0.798,0.971,0.394,0
2.535669,0,0.537,0,0.784,0.971,0.394,0
2.544834,0,0.537,0,0.792,0.971,0.394,0
2.552759,0,0.537,0,0.779,0.971,0.394,0
2.561816,0,0.537,0,0.786,0.971,0.394,0
2.570372,0,0.559,0,0,0.971,0.394,0
2.579328,0,0.559,0,0,0.971,0.394,0
2.587559,0,0.559,0,0,0.971,0.394,0
2.597376,0,0.559,0,0.855,0.971,0.394,0
2.605984,0,0.559,0,0.855,0.963,0.394,0
2.614447,0,0.559,0,0.842,0.963,0.394,0
2.625335,0,0.559,0,0.845,0.963,0.394,0
2.633836,0,0.559,0,0.829,0.963,0.394,0
2.646391,0,0.559,0,0.817,0.963,0.394,0
2.654094,0,0.559,0,0.817,0.963,0.394,0
2.66141,0,0.559,0,0.805,0.963,0.394,0
2.670416,0,0.559,0,0.805,0.963,0.394,0
2.678261,0,0.559,0,0.795,0.963,0.394,0
2.688525,0,0.559,0,0.795,0.963,0.394,0
2.696264,0,0.559,0,0.865,0.963,0.394,0
2.703843,0,0.559,0,0.865,0.956,0.394,0
2.711592,0,0.559,0,0.847,0.956,0.394,0
2.719564,0,0.559,0,0.847,0.956,0.394,0
2.727961,0,0.559,0,0.831,0.956,0.394,0
2.735992,0,0.559,0,0.831,0.956,0.394,0
2.744468,0,0.559,0,0.82,0.956,0.394,0
2.751876,0,0.559,0,0.82,0.956,0.394,0
2.759359,0,0.559,0,0.827,0.956,0.394,0
2.768895,0,0.559,0,0.814,0.956,0.394,0
2.776233,0,0.559,0,0.821,0.956,0.394,0
2.785247,0,0.559,0,0.817,0.956,0.394,0
2.800157,0,0.559,0,0.886,0.956,0.394,0
2.807759,0,0.559,0,0.891,0.95,0.394,0
2.815319,0,0.559,0,0.878,0.95,0.394,0
2.822592,0,0.559,0,0.878,0.95,0.394,0
2.832208,0,0.559,0,0.869,0.95,0.394,0
2.840836,0,0.559,0,0.874,0.95,0.394,0
2.849333,0,0.559,0,0.86,0.95,0.394,0
2.857406,0,0.559,0,0.866,0.95,0.394,0
2.865722,0,0.559,0,0.852,0.95,0.394,0
2.873235,0,0.559,0,0.852,0.95,0.394,0
2.881438,0,0.559,0,0.86,0.95,0.394,0
2.890061,0,0.559,0,0.849,0.95,0.394,0
2.89869,0,0.559,0,0.931,0.95,0.394,0
2.907296,0,0.559,0,0.948,0.95,0.394,0
2.915516,0,0.559,0,0.932,0.941,0.394,0
2.925,0,0.559,0,0.953,0.941,0.394,0
2.937892,0,0.559,0,0.937,0.941,0.394,0
2.946151,0,0.559,0,0.948,0.941,0.394,0
2.95782,0,0.559,0,0.945,0.941,0.394,0
2.965738,0,0.559,0,0.932,0.941,0.394,0
2.973969,0,0.559,0,0.95,0.941,0.394,0
2.981399,0,0.559,0,0.961,0.941,0.394,0
2.991689,0,0.559,0,0.96,0.941,0.394,0
2.99951,0,0.559,0,0.96,0.941,0.387,0
3.010288,0,0.559,0,0.932,0.935,0.387,0
3.019358,0,0.559,0,0.928,0.935,0.387,0
3.031255,0,0.559,0,0.927,0.935,0.387,0
3.040824,0,0.559,0,0.948,0.935,0.387,0
3.05059,0,0.559,0,0.948,0.935,0.387,0
3.060113,0,0.559,0,0.957,0.935,0.387,0
3.067705,0,0.559,0,0.96,0.935,0.387,0
3.076319,0,0.559,0,0.959,0.935,0.387,0
3.091531,0,0.553,0,0.96,0.935,0.387,0
3.101057,0,0.553,0,0.96,0.935,0.387,0
3.109582,0,0.553,0,0.957,0.935,0.387,0
3.118409,0,0.553,0,0.957,0.935,0.387,0
3.126374,0,0.553,0,0.949,0.935,0.387,0
3.134788,0,0.553,0,0.949,0.935,0.387,0
3.146242,0,0.553,0,0.948,0.935,0.387,0
3.15456,0,0.553,0,0.948,0.935,0.387,0
3.163492,0,0.553,0,0.957,0.935,0.387,0
3.171645,0,0.553,0,0.957,0.935,0.387,0
3.178993,0,0.553,0,0.959,0.935,0.387,0
3.186614,0,0.553,0,0.959,0.935,0.387,0
3.198209,0,0.468,0,0.954,0.935,0.387,0
3.20966,0,0.468,0,0.947,0.935,0,0
3.217831,0,0.468,0,0.947,0.935,0,0
3.22541,0,0.468,0,0.942,0.935,0,0
3.238231,0,0.468,0,0.939,0.935,0,0
3.246016,0,0.468,0,0.929,0.935,0,0
3.254537,0,0.468,0,0.929,0.935,0,0
3.261678,0,0.468,0,0.921,0.935,0,0
3.270357,0,0.468,0,0.921,0.935,0,0
3.278572,0,0.468,0,0.913,0.935,0,0
3.289999,0,0.502,0,0.913,0.935,0,0
3.297791,0,0.502,0,0.907,0.935,0,0
3.305353,0,0.502,0,0.912,0.935,0,0
3.314765,0,0.502,0,0.902,0.935,0,0
3.321869,0,0.502,0,0.902,0.935,0,0
3.329391,0,0.502,0,0.907,0.932,0,0
3.338069,0,0.502,0,0.907,0.932,0,0
3.345798,0,0.502,0,0.885,0.932,0,0
3.355146,0,0.502,0,0.885,0.932,0,0
3.362549,0,0.502,0,0.873,0.932,0,0
3.37037,0,0.502,0,0.873,0.932,0,0
3.377741,0,0.502,0,0.873,0.932,0,0
3.389651,0,0.502,0,0.877,0.932,0,0
3.396951,0,0.502,0,0.882,0.932,0,0
3.404817,0,0.502,0,0.882,0.932,0,0
3.415131,0,0.502,0,0.838,0.932,0,0
3.422658,0,0.502,0,0.838,0.932,0,0
3.430205,0,0.502,0,0.82,0.924,0,0
3.436829,0,0.502,0,0.82,0.924,0,0
3.445111,0,0.502,0,0.805,0.924,0,0
3.452878,0,0.502,0,0,0.924,0,0
3.462702,0,0.502,0,0,0.924,0,0
3.470829,0,0.502,0,0,0.924,0,0
3.477469,0,0.502,0,0,0.924,0,0
3.484909,0,0.502,0,0,0.924,0,0
3.492283,0,0.942,0,0,0.924,0,0
3.499314,0,0.942,0,0,0.924,0,0
3.50862,0,0.942,0,0,0.924,0,0
3.515512,0,0.942,0,0,0.924,0,0
3.522876,0,0.942,0,0,0.924,0,0
3.530125,0,0.942,0,0,0.919,0,0
3.536829,0,0.942,0,0,0.919,0,0
3.546235,0,0.942,0,0,0.919,0,0
3.558301,0,0.942,0,0,0.919,0,0
3.566138,0,0.942,0,0,0.919,0,0
3.574027,0,0.942,0,0,0.919,0,0
3.582018,0,0.942,0,0,0.919,0,0
3.590706,0,0.942,0,0,0.919,0,0
3.597477,0,0.942,0,0,0.919,0,0
3.605293,0,0.942,0,0,0.919,0.382,0
3.615291,0,0.942,0,0,0.919,0.382,0
3.622778,0,0.942,0,0,0.919,0.382,0
3.630918,0,0.942,0,0,0.919,0.382,0
3.639744,0,0.942,0,0,0.915,0.382,0
3.648822,0,0.942,0,0,0.915,0.382,0
3.658297,0,0.942,0,0,0.919,0.382,0
3.666587,0,0.942,0,0,0.919,0.382,0
3.673748,0,0.942,0,0,0.919,0.382,0
3.683168,0,0.942,0,0,0.919,0.382,0
3.69067,0,0.942,0,0,0.919,0.382,0
3.698616,0,0.942,0,0,0.919,0.382,0
3.707595,0,0.942,0,0,0.919,0.382,0
3.716459,0,0.942,0,0,0.919,0.382,0
3.725805,0,0.942,0,0,0.919,0.382,0
3.734481,0,0.942,0,0,0.919,0.382,0
3.742239,0,0.942,0,0,0.919,0.382,0
3.75541,0,0.942,0,0,0.932,0.382,0
3.763546,0,0.942,0,0,0.932,0.382,0
3.771531,0,0.942,0,0,0.932,0.382,0
3.778229,0,0.942,0,0,0.932,0.382,0
3.785862,0,0.942,0,0,0.932,0.382,0
3.794477,0,0.942,0,0,0.932,0.382,0
3.802383,0,0.942,0,0,0.932,0.382,0
3.810684,0,0.942,0,0,0.932,0.382,0
3.819892,0,0.942,0,0,0.932,0.382,0
3.828538,0,0.942,0,0,0.932,0.382,0
3.836416,0,0.942,0,0,0.932,0.382,0
3.84606,0,0.942,0,0,0.932,0.382,0
3.853926,0,0.942,0,0,0.932,0.382,0
3.862452,0,0.942,0,0,0.932,0.382,0
3.871903,0,0.942,0,0,0.932,0.382,0
3.880249,0,0.942,0,0,0.932,0.382,0
3.888432,0,0.942,0,0,0.932,0.382,0
3.897523,0,0.942,0,0,0.932,0.382,0
3.906215,0,0.942,0,0,0.932,0.382,0
3.914904,0,0.942,0,0,0.932,0.382,0
3.923507,0,0.942,0,0,0.932,0.382,0
3.931851,0,0.942,0,0,0.932,0.382,0
3.941681,0,0.942,0,0,0.932,0.382,0
3.949311,0,0.942,0,0,0.932,0.382,0
3.957714,0,0.942,0,0,0.932,0.382,0
3.968922,0,0.942,0,0,0.932,0.382,0
3.977756,0,0.942,0,0,0.932,0.382,0
3.985369,0,0.942,0,0,0.932,0.382,0
3.994151,0,0.942,0,0,0.932,0.382,0
4.002591,0,0.918,0,0,0.932,0.382,0
4.011687,0,0.933,0,0,0.932,0.382,0
4.020205,0,0.942,0,0,0.932,0.382,0
4.029735,0,0.958,0,0,0.932,0.382,0
4.038415,0,0.958,0,0,0.932,0.382,0
4.046351,0,0.94,0,0,0.932,0.382,0
4.05463,0,0.932,0,0,0.932,0.382,0
4.063334,0,0.913,0,0,0.932,0.382,0
4.072147,0,0.905,0,0,0.932,0.382,0
4.081216,0,0.905,0,0,0.932,0.382,0
4.089772,0,0.898,0,0,0.932,0.382,0
4.097861,0,0.897,0,0,0.932,0.382,0
4.106942,0,0.892,0,0,0.932,0.382,0
4.115047,0,0.874,0,0,0.932,0.376,0
4.122491,0,0.871,0,0,0.932,0.376,0
4.131752,0,0.855,0,0,0.932,0.376,0
4.140143,0,0.817,0,0,0.932,0.384,0
4.152211,0,0.816,0,0.879,0.932,0.384,0
4.159486,0,0.81,0,0.891,0.932,0.384,0
4.167686,0,0.81,0,0.875,0.932,0.384,0
4.177661,0,0.806,0,0.886,0.932,0.384,0
4.186755,0,0.81,0,0.87,0.932,0.384,0
4.194699,0,0.806,0,0.879,0.932,0.384,0
4.202518,0,0.812,0,0.865,0.932,0.384,0
4.210962,0,0.801,0,0.878,0.932,0.384,0
4.219715,0,0.808,0,0.865,0.932,0.384,0
4.228438,0,0.796,0,0.879,0.932,0.384,0
4.237785,0,0.806,0,0.868,0.932,0.384,0
4.246874,0,0.795,0,0.88,0.932,0.384,0
4.258047,0,0.79,0,0.968,0.932,0.384,0
4.266237,0,0.79,0,0.968,0.924,0.384,0
4.277873,0,0.789,0,0.965,0.924,0.384,0
4.287547,0,0.785,0,0.966,0.924,0.384,0
4.300672,0,0.785,0,0.966,0.934,0.384,0
4.309985,0,0.55,0,0.976,0.934,0.384,0
4.317565,0,0.55,0,0.976,0.934,0.384,0
4.326033,0,0.55,0,0.973,0.934,0.384,0
4.336289,0,0.55,0,0.973,0.934,0.384,0
4.345488,0,0.55,0,0.963,0.934,0.384,0
4.352742,0,0.55,0,0.963,0.934,0.384,0
4.360981,0,0.55,0,0.954,0.934,0.384,0
4.36902,0,0.55,0,0.954,0.934,0.384,0
4.376114,0,0.55,0,0.947,0.934,0.384,0
4.383601,0,0.55,0,0.947,0.934,0.384,0
4.392829,0,0.55,0,0.927,0.934,0.384,0
4.401706,0,0.55,0,0.927,0.934,0.384,0
4.411817,0,0.55,0,0.925,0.945,0.384,0
4.421986,0,0.55,0,0.925,0.945,0.384,0
4.430983,0,0.55,0,0.922,0.945,0.384,0
4.438659,0,0.55,0,0.883,0.945,0.384,0
4.453022,0,0.55,0,0.884,0.945,0.384,0
4.460505,0,0.55,0,0.874,0.945,0.384,0
4.468414,0,0.55,0,0.874,0.945,0.384,0
4.475242,0,0.55,0,0.866,0.945,0.384,0
4.482303,0,0.55,0,0.866,0.945,0.384,0
4.489889,0,0.55,0,0.866,0.945,0.384,0
4.497787,0,0.55,0,0.843,0.945,0.384,0
4.504945,0,0.55,0,0.843,0.945,0.384,0
4.512455,0,0.55,0,0.816,0.945,0.384,0
4.519545,0,0.55,0,0.816,0.945,0.384,0
4.527667,0,0.55,0,0.789,0.945,0.384,0
4.534726,0,0.55,0,0.789,0.945,0.384,0
4.543962,0,0.55,0,0.824,0.945,0.384,0
4.55162,0,0.55,0,0.824,0.945,0.384,0
4.55898,0,0.55,0,0.812,0.945,0.384,0
4.567206,0,0.55,0,0.812,0.945,0.384,0
4.575633,0,0.55,0,0.836,0.945,0.384,0
4.583567,0,0.55,0,0.841,0.945,0.384,0
4.592792,0,0.55,0,0.864,0.945,0.384,0
4.601952,0,0.55,0,0.859,0.945,0.384,0
4.615032,0,0.55,0,0.859,0.945,0.384,0
4.623999,0,0.55,0,0.857,0.945,0.384,0
4.632142,0,0.55,0,0.857,0.945,0.384,0
4.64273,0,0.55,0,0.858,0.945,0.378,0
4.650522,0,0.55,0,0.862,0.945,0.378,0
4.659235,0,0.55,0,0.877,0.945,0.378,0
4.667696,0,0.55,0,0.865,0.945,0.378,0
4.675965,0,0.55,0,0.89,0.945,0.378,0
4.68326,0,0.476,0,0.886,0.945,0.378,0
4.691032,0,0.476,0,0.884,0.945,0.378,0
4.698858,0,0.476,0,0,0.945,0.378,0
4.707228,0,0.476,0,0,0.945,0.378,0
4.715246,0,0.476,0,0,0.945,0.386,0
4.724982,0,0.502,0,0,0.945,0.386,0
4.733102,0,0.502,0,0,0.945,0.386,0
4.742026,0,0.502,0,0,0.945,0.386,0
4.750486,0,0.502,0,0,0.945,0.386,0
4.758336,0,0.502,0,0,0.945,0.386,0
4.76796,0,0.502,0,0,0.945,0.386,0
4.781531,0,0.502,0,0,0.945,0.386,0
4.78892,0,0.502,0,0,0.945,0.386,0
4.797138,0,0.502,0,0,0.945,0.386,0
4.805275,0,0.502,0,0,0.945,0.386,0
4.814095,0,0.502,0,0,0.945,0.386,0
4.822791,0,0.502,0,0,0.945,0.386,0
4.831345,0,0.502,0,0,0.945,0.386,0
4.84038,0,0.502,0,0,0.945,0.386,0
4.853841,0,0.502,0,0,0.945,0.386,0
4.861795,0,0.502,0,0,0.945,0.386,0
4.869799,0,0.502,0,0,0.945,0.386,0
4.877958,0,0.502,0,0,0.945,0.386,0
4.886699,0,0.502,0,0,0.945,0.386,0
4.895175,0,0.502,0,0,0.945,0.386,0
4.904274,0,0.502,0,0,0.945,0.386,0
4.912975,0,0.502,0,0,0.896,0.386,0
4.921256,0,0.502,0,0,0.896,0.386,0
4.929135,0,0.502,0,0,0.896,0.386,0
4.937587,0,0.502,0,0,0.896,0.386,0
4.946467,0,0.502,0,0,0.895,0.386,0
4.955386,0,0.502,0,0,0.895,0.386,0
4.964243,0,0.502,0,0,0.896,0.386,0
4.977223,0,0.502,0,0,0.898,0.386,0
4.986068,0,0.502,0,0,0.898,0.386,0
4.993446,0,0.502,0,0,0.9,0.386,0
5.000628,0,0.502,0,0,0.367,0.386,0
5.008757,0,0.502,0,0,0.367,0.386,0
5.017399,0,0.502,0,0,0.367,0.386,0
5.024357,0,0.502,0,0,0.367,0.386,0
5.034016,0,0.502,0,0,0.367,0.386,0
5.041553,0,0.502,0,0,0.367,0.386,0
5.05067,0,0.502,0,0,0.367,0.386,0
5.058628,0,0.502,0,0,0.367,0.386,0
5.067276,0,0.502,0,0,0.367,0.386,0
5.075383,0,0.502,0,0,0.367,0.386,0
5.08439,0,0.502,0,0,0.367,0.386,0
5.094244,0,0.502,0,0,0.367,0.386,0
5.101845,0,0.502,0,0,0.367,0.386,0
5.111081,0,0.502,0,0,0.367,0.386,0
