time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
0.777483,0,0.864,0,0,0.93,0,0
0.7861527,0,0.864,0,0,0.93,0,0
0.7948844,0,0.864,0,0,0.93,0,0
0.8022903,0,0.864,0,0,0.93,0,0
0.8108507,0,0.864,0,0,0.93,0,0
0.8201014,0,0.864,0,0,0.93,0,0
0.8278148,0,0.864,0,0,0.93,0,0
0.8365183,0,0.864,0,0,0.93,0,0
0.8452334,0,0.864,0,0,0.93,0,0
0.8532077,0,0.864,0,0,0.93,0,0
0.8687375,0,0.864,0,0,0.93,0,0
0.8768841,0,0.864,0,0,0.93,0,0
0.8843948,0,0.864,0,0,0.93,0,0
0.8924658,0,0.864,0,0,0.93,0,0
0.9008111,0,0.864,0,0,0.93,0,0
0.9085543,0,0.864,0,0,0.93,0,0
0.9166307,0,0.864,0,0,0.93,0,0
0.9247615,0,0.864,0,0,0.93,0,0
0.931944,0,0.864,0,0,0.93,0,0
0.940147,0,0.864,0,0,0.93,0,0
0.9485034,0,0.864,0,0,0.93,0,0
0.956813,0,0.864,0,0,0.93,0,0
0.9642584,0,0.864,0,0,0.93,0,0
0.9721836,0,0.864,0,0,0.93,0,0
0.9823663,0,0.864,0,0,0.93,0,0
0.9900468,0,0.864,0,0,0.93,0,0
0.9990387,0,0.864,0,0,0.93,0,0
1.006238,0,0.864,0,0,0.93,0,0
1.016549,0,0.864,0,0,0.941,0,0
1.02818,0,0.864,0,0,0.941,0,0
1.036515,0,0.864,0,0,0.941,0,0
1.047264,0,0.953,0,0,0.941,0,0
1.055846,0,0.953,0,0,0.941,0,0
1.063556,0,0.953,0,0,0.941,0,0
1.074212,0,0.953,0,0,0.941,0,0
1.082389,0,0.953,0,0,0.941,0,0
1.090095,0,0.953,0,0,0.941,0,0
1.098023,0,0.953,0,0,0.941,0,0
1.104942,0,0.953,0,0,0.941,0,0
1.112428,0,0.953,0,0,0.941,0,0
1.121363,0,0.953,0,0,0.941,0,0
1.129655,0,0.953,0,0,0.941,0,0
1.137156,0,0.953,0,0,0.941,0,0
1.145388,0,0.953,0,0,0.941,0,0
1.153572,0,0.953,0,0,0.941,0,0
1.161762,0,0.953,0,0,0.941,0,0
1.169346,0,0.953,0,0,0.941,0,0
1.177622,0,0.953,0,0,0.941,0,0
1.190436,0,0.953,0,0,0.941,0,0
1.198959,0,0.953,0,0,0.941,0,0
1.207708,0,0.953,0,0,0.941,0,0
1.216439,0,0.953,0,0,0.941,0,0
1.225538,0,0.953,0,0,0.941,0,0
1.234793,0,0.953,0,0,0.941,0,0
1.243626,0,0.953,0,0,0.941,0,0
1.252716,0,0.953,0,0,0.941,0,0
1.261408,0,0.953,0,0,0.941,0,0
1.270045,0,0.953,0,0,0.941,0,0
1.278801,0,0.953,0,0,0.941,0,0
1.286778,0,0.953,0,0,0.941,0,0
1.294332,0,0.953,0,0,0.941,0,0
1.302298,0,0.953,0,0,0.941,0,0
1.310312,0,0.953,0,0,0.941,0,0
1.325099,0,0.953,0,0,0.941,0,0
1.333602,0,0.953,0,0,0.941,0,0
1.342691,0,0.953,0,0,0.941,0,0
1.351581,0,0.953,0,0,0.941,0,0
1.359887,0,0.953,0,0,0.941,0,0
1.368564,0,0.953,0,0,0.941,0,0
1.376968,0,0.953,0,0,0.941,0,0
1.38436,0,0.953,0,0,0.941,0,0
1.392834,0,0.953,0,0,0.941,0,0
1.401662,0,0.953,0,0,0.941,0,0
1.409355,0,0.953,0,0,0.941,0,0
1.418042,0,0.953,0,0,0.941,0,0
1.428391,0,0.958,0,0,0.941,0,0
1.441787,0,0.97,0,0,0.941,0,0
1.449925,0,0.97,0,0,0.941,0,0
1.458629,0,0.973,0,0,0.941,0,0
1.467537,0,0.97,0,0,0.941,0,0
1.480685,0,0.96,0,0,0.941,0,0
1.488069,0,0.953,0,0,0.941,0,0
1.496967,0,0.953,0,0,0.941,0,0
1.50764,0,0.953,0,0,0.941,0,0
1.51565,0,0.953,0,0,0.941,0,0
1.522964,0,0.953,0,0,0.941,0,0
1.531581,0,0.953,0,0,0.94,0,0
1.539253,0,0.953,0,0,0.94,0,0
1.547331,0,0.925,0,0,0.94,0,0
1.555723,0,0.925,0,0,0.94,0,0
1.564715,0,0.933,0,0,0.94,0,0
1.572071,0,0.935,0,0,0.94,0,0
1.582366,0,0.947,0,0,0.94,0,0
1.590672,0,0.948,0,0,0.94,0,0
1.600352,0,0.96,0,0,0.94,0,0
1.608656,0,0.963,0,0,0.94,0,0
1.616334,0,0.974,0,0,0.94,0,0
1.625555,0,0.967,0,0,0.94,0,0
1.639666,0,0.953,0,0,0.94,0,0
1.647326,0,0.953,0,0,0.94,0,0
1.656444,0,0.94,0,0,0.94,0,0
1.66663,0,0.94,0,0,0.94,0,0
1.67472,0,0.953,0,0,0.94,0,0
1.682389,0,0.953,0,0,0.94,0,0
1.692766,0,0.947,0,0,0.913,0,0
1.702888,0,0.939,0,0,0.913,0,0
1.711929,0,0.939,0,0,0.913,0,0
1.721256,0,0.922,0,0,0.912,0,0
1.729422,0,0.922,0,0,0.912,0,0
1.737165,0,0.91,0,0,0.91,0,0
1.746712,0,0.91,0,0,0.91,0,0
1.755078,0,0.905,0,0,0.905,0,0
1.764036,0,0.905,0,0,0.904,0,0
1.772011,0,0.896,0,0,0.901,0,0
1.784928,0,0.882,0,0,0.9,0,0
1.797248,0,0.887,0,0,0.9,0,0
1.805639,0,0.89,0,0,0.9,0,0
1.814214,0,0.89,0,0,0.9,0,0
1.824292,0,0.892,0,0,0.9,0,0
1.832404,0,0.892,0,0.868,0.9,0,0
1.840922,0,0.894,0,0.875,0.9,0,0
1.849959,0,0.893,0,0.866,0.9,0,0
1.862057,0,0.859,0,0.866,0.9,0,0
1.870577,0,0.853,0,0.857,0.898,0,0
1.879859,0,0.848,0,0.857,0.898,0,0
1.8885,0,0.843,0,0.84,0.901,0,0
1.897249,0,0.848,0,0.84,0.901,0,0
1.906298,0,0.845,0,0.826,0.903,0,0
1.915912,0,0.855,0,0.813,0.904,0,0
1.928873,0,0.862,0,0.813,0.905,0,0
1.938673,0,0.861,0,0.882,0.905,0,0
1.94687,0,0.871,0,0.882,0.905,0,0
1.95605,0,0.87,0,0.877,0.904,0,0
1.965557,0,0.822,0,0.877,0.904,0,0
1.973631,0,0.819,0,0.866,0,0,0
1.981722,0,0.827,0,0.866,0,0,0
1.989453,0,0.822,0,0.852,0,0,0
1.998408,0,0.832,0,0.852,0,0,0
2.007036,0,0.828,0,0.838,0,0,0
2.019092,0,0.833,0,0.839,0,0,0
2.029929,0,0.843,0,0.824,0,0,0
2.037686,0,0.838,0,0.828,0,0,0
2.046967,0,0.848,0,0.893,0,0,0
2.055342,0,0.845,0,0.902,0,0,0
2.062913,0,0.797,0,0.892,0,0,0
2.070796,0,0.795,0,0.906,0,0,0
2.087486,0,0.801,0,0.909,0,0,0
2.097301,0,0.81,0,0.895,0,0,0
2.105037,0,0.807,0,0.905,0,0,0
2.113909,0,0.818,0,0.892,0,0,0
2.123632,0,0.814,0,0.902,0,0,0
2.131781,0,0.824,0,0.891,0,0,0
2.139986,0,0.819,0,0.902,0,0,0
2.147805,0,0.83,0,0.971,0,0,0
2.156286,0,0.823,0,0.985,0,0,0
2.165524,0,0.778,0,0.969,0,0,0
2.174275,0,0.778,0,0.984,0,0,0
2.18325,0,0.778,0,0.969,0,0,0
2.19237,0,0.778,0,0.984,0,0,0
2.200492,0,0.778,0,0.97,0,0,0
2.208479,0,0.778,0,0.986,0,0,0
2.21672,0,0.778,0,0.972,0,0,0
2.225059,0,0.778,0,0.986,0,0,0
2.235945,0,0.778,0,0.985,0,0,0
2.251538,0,0.778,0,0.97,0,0,0
2.260947,0,0.778,0,0.985,0,0,0
2.269239,0,0.778,0,0.987,0,0,0
2.277441,0,0.544,0,0.987,0,0,0
2.286931,0,0.544,0,0.989,0,0,0
2.295635,0,0.544,0,0.989,0,0,0
2.303284,0,0.544,0,0.989,0,0,0
2.311399,0,0.544,0,0.989,0,0,0
2.319456,0,0.467,0,0.994,0,0,0
2.327935,0,0.467,0,0.994,0,0,0
2.336354,0,0.467,0,0.997,0,0,0
2.344957,0,0.467,0,0.997,0,0,0
2.353455,0,0.467,0,0.997,0,0,0
2.361609,0,0.467,0,0.997,0,0,0
2.369079,0,0.467,0,0.993,0,0,0
2.378345,0,0.467,0,0.993,0,0,0
2.386034,0,0.467,0,0.987,0,0,0
2.394855,0,0.467,0,0.987,0,0,0
2.409528,0,0.467,0,0.984,0,0,0
2.417561,0,0.467,0,0.984,0,0,0
2.425018,0,0.467,0,0.976,0,0,0
2.4327,0,0.467,0,0.961,0,0,0
2.441919,0,0.467,0,0.973,0,0,0
2.45062,0,0.467,0,0.971,0,0,0
2.461167,0,0.467,0,0.971,0,0,0
2.469322,0,0.467,0,0.968,0,0,0
2.476691,0,0.467,0,0.968,0,0,0
2.484539,0,0.499,0,0.971,0,0,0
2.494863,0,0.499,0,0.971,0,0,0
2.504066,0,0.499,0,0.974,0,0,0
2.51194,0,0.499,0,0.974,0,0,0
2.519768,0,0.499,0,0.977,0,0,0
2.527668,0,0.499,0,0.977,0,0,0
2.535903,0,0.499,0,0.982,0,0,0
2.54382,0,0.499,0,0.982,0,0,0
2.551403,0,0.499,0,0.969,0,0,0
2.56024,0,0.499,0,0.987,0,0,0
2.567671,0,0.499,0,1,0,0,0
2.583178,0,0.499,0,0.991,0,0,0
2.590976,0,0.531,0,0.912,0,0,0
2.598977,0,0.531,0,0.912,0,0,0
2.606331,0,0.531,0,0.935,0,0,0
2.615412,0,0.531,0,0.935,0,0,0
2.624521,0,0.531,0,0.962,0,0,0
2.631964,0,0.531,0,0.962,0,0,0
2.639835,0,0.531,0,0.96,0,0,0
2.647879,0,0.531,0,0.96,0,0,0
2.655603,0,0.531,0,0.956,0,0,0
2.663325,0,0.531,0,0.957,0,0,0
2.670769,0,0.531,0,0.956,0,0,0
2.67878,0,0.531,0,0.96,0,0,0
2.688686,0,0.531,0,0.959,0,0,0
2.696531,0,0.547,0,0,0,0,0
2.703596,0,0.547,0,0,0,0,0
2.712285,0,0.547,0,0,0,0,0
2.720819,0,0.547,0,0,0,0,0
2.729005,0,0.547,0,0,0,0,0
2.738075,0,0.547,0,0,0,0,0
2.746499,0,0.547,0,0,0,0,0
2.759435,0,0.547,0,0,0,0,0
2.766787,0,0.547,0,0,0,0,0
2.774283,0,0.547,0,0,0,0,0
2.782283,0,0.547,0,0,0,0,0
2.791631,0,0.825,0,0,0,0,0
2.799846,0,0.825,0,0,0,0,0
2.807766,0,0.825,0,0,0,0,0
2.816102,0,0.825,0,0,0,0,0
2.822842,0,0.825,0,0,0,0,0
2.830402,0,0.825,0,0,0,0,0
2.837235,0,0.825,0,0,0,0,0
2.845266,0,0.825,0,0,0,0,0
2.852715,0,0.825,0,0,0,0,0
2.864925,0,0.825,0,0,0,0,0
2.873016,0,0.825,0,0,0,0,0
2.881908,0,0.825,0,0,0,0,0
2.890867,0,0.827,0,0,0,0,0
2.899151,0,0.827,0,0,0,0,0
2.90808,0,0.827,0,0,0,0,0
2.9157,0,0.827,0,0,0,0,0
2.924348,0,0.827,0,0,0,0,0
2.933899,0,0.827,0,0,0,0,0
2.946301,0,0.827,0,0,0,0,0
2.954195,0,0.827,0,0,0,0,0
2.968655,0,0.827,0,0,0,0,0
2.975925,0,0.827,0,0,0,0,0
2.98605,0,0.827,0,0,0,0,0
2.993177,0,0.827,0,0,0,0,0
3.001056,0,0.827,0,0,0,0,0
3.00865,0,0.827,0,0,0,0,0
3.016894,0,0.827,0,0,0,0,0
3.024691,0,0.827,0,0,0,0,0
3.032482,0,0.827,0,0,0,0,0
3.039812,0,0.827,0,0,0,0,0
3.047205,0,0.827,0,0,0,0,0
3.054596,0,0.827,0,0,0,0,0
3.064246,0,0.827,0,0,0,0,0
3.071594,0,0.827,0,0,0,0,0
3.080944,0,0.827,0,0,0,0,0
3.090464,0,0.827,0,0,0,0,0
3.098827,0,0.827,0,0,0,0,0
3.108286,0,0.829,0,0,0,0,0
3.116136,0,0.829,0,0,0,0,0
3.12481,0,0.829,0,0,0,0,0
3.133464,0,0.829,0,0,0,0,0
3.1421,0,0.829,0,0,0,0,0
3.150254,0,0.829,0,0,0,0,0
3.162508,0,0.829,0,0,0,0,0
3.169072,0,0.829,0,0,0,0,0
3.176888,0,0.829,0,0,0,0,0
3.185089,0,0.829,0,0,0,0,0
3.194681,0,0.829,0,0,0,0,0
3.203306,0,0.829,0,0,0,0,0
3.211118,0,0.829,0,0,0,0,0
3.220608,0,0.829,0,0,0,0,0
3.228372,0,0.829,0,0,0,0,0
3.236751,0,0.829,0,0,0,0,0
3.245573,0,0.829,0,0,0,0,0
3.255147,0,0.829,0,0,0,0,0
3.263662,0,0.829,0,0,0,0,0
3.271448,0,0.829,0,0,0,0,0
3.280347,0,0.829,0,0,0,0,0
3.288855,0,0.829,0,0,0,0,0
3.298362,0,0.92,0,0,0,0,0
3.306899,0,0.926,0,0,0,0,0
3.316672,0,0.92,0,0,0,0,0
3.325721,0,0.926,0,0,0,0,0
3.334176,0,0.92,0,0,0,0,0
3.341972,0,0.927,0,0,0,0,0
3.349908,0,0.92,0,0,0,0,0
3.36083,0,0.927,0,0,0,0,0
3.372986,0,0.929,0,0,0,0,0
3.379519,0,0.924,0,0,0,0,0
3.386095,0,0.924,0,0,0,0,0
3.393605,0,0.932,0,0,0,0,0
3.401944,0,0.959,0,0,0,0,0
3.410414,0,0.948,0,0,0,0,0
3.419717,0,0.96,0,0,0,0,0
3.429772,0,0.951,0,0,0,0,0
3.438152,0,0.955,0,0,0,0,0
3.447275,0,0.955,0,0,0,0,0
3.456162,0,0.96,0,0,0,0,0
3.465127,0,0.961,0,0,0,0,0
3.474436,0,0.964,0,0,0,0,0
3.483698,0,0.964,0,0,0,0,0
3.491197,0,0.964,0,0,0,0,0
3.500306,0,0.97,0,0,0,0,0
3.507705,0,0.967,0,0,0,0,0
3.516752,0,0.974,0,0,0,0,0
3.525609,0,0.969,0,0,0,0,0
3.535304,0,0.977,0,0,0,0,0
3.543843,0,0.971,0,0,0,0,0
3.552381,0,0.971,0,0,0,0,0
3.565537,0,0.971,0,0,0,0,0
3.57332,0,0.97,0,0,0,0,0
3.580643,0,0.97,0,0,0,0,0
3.589531,0,0.97,0,0,0,0,0
3.598002,0,0.97,0,0,0,0,0
3.604622,0,0.917,0,0,0,0,0
3.616171,0,0.934,0,0,0,0,0
3.624808,0,0.923,0,0,0,0,0
3.634651,0,0.906,0,0,0,0,0
3.643912,0,0.911,0,0,0,0,0
3.651975,0,0.908,0,0,0,0,0
3.660692,0,0.908,0,0,0,0,0
3.667871,0,0.908,0,0,0,0,0
3.675734,0,0.906,0,0,0,0,0
3.685917,0,0.895,0,0,0,0,0
3.695318,0,0.904,0,0,0,0,0
3.70338,0,0.845,0,0,0,0,0
3.711586,0,0.851,0,0,0,0,0
3.721013,0,0.858,0,0,0,0,0
3.735603,0,0.852,0,0,0,0,0
3.745148,0,0.847,0,0,0,0,0
3.753717,0,0.839,0,0,0,0,0
3.762459,0,0.848,0,0,0,0,0
3.77117,0,0.841,0,0,0,0,0
3.779798,0,0.85,0,0,0,0,0
3.788198,0,0.846,0,0,0,0,0
3.79846,0,0.855,0,0,0,0,0
3.809649,0,0.805,0,0,0,0,0
3.817768,0,0.811,0,0,0,0,0
3.825219,0,0.811,0,0,0,0,0
3.833684,0,0.818,0,0,0,0,0
3.841993,0,0.819,0,0,0,0,0
3.850171,0,0.828,0,0.858,0,0,0
3.858233,0,0.831,0,0.863,0,0,0
3.866751,0,0.839,0,0.852,0,0,0
3.875341,0,0.842,0,0.858,0,0,0
3.883726,0,0.851,0,0.85,0,0,0
3.893305,0,0.852,0,0.85,0,0,0
3.906345,0,0.86,0,0.835,0,0,0
3.915134,0,0.86,0,0.82,0,0,0
3.926746,0,0.81,0,0.816,0,0,0
3.93598,0,0.817,0,0.801,0,0,0
3.943245,0,0.816,0,0.8,0,0,0
3.952065,0,0.821,0,0.863,0,0,0
3.962209,0,0.821,0,0.863,0,0,0
3.970696,0,0.83,0,0.854,0,0,0
3.979381,0,0.83,0,0.854,0,0,0
3.989416,0,0.843,0,0.85,0,0,0
3.997441,0,0.843,0,0.85,0,0,0
4.005091,0,0.86,0,0.852,0,0,0
4.012784,0,0.86,0,0.852,0,0,0
4.020515,0,0.789,0,0.849,0,0,0
4.028545,0,0.789,0,0.849,0,0,0
4.038757,0,0.789,0,0.843,0,0,0
4.046003,0,0.789,0,0.843,0,0,0
4.053324,0,0.789,0,0.917,0,0,0
4.062172,0,0.789,0,0.917,0,0,0
4.076248,0,0.789,0,0.909,0,0,0
4.0837,0,0.789,0,0.909,0,0,0
4.092538,0,0.789,0,0.916,0,0,0
4.101073,0,0.789,0,0.916,0,0,0
4.108619,0,0.789,0,0.92,0,0,0
4.117647,0,0.789,0,0.92,0,0,0
4.126414,0,0.789,0,0.926,0,0,0
4.134039,0,0.789,0,0.926,0,0,0
4.14177,0,0.789,0,0.925,0,0,0
4.149666,0,0.789,0,0.925,0,0,0
4.158024,0,0.789,0,0.917,0,0,0
4.165092,0,0.789,0,0.947,0,0,0
4.173242,0,0.789,0,0.948,0,0,0
4.181053,0,0.789,0,0.947,0,0,0
4.190169,0,0.789,0,0.946,0,0,0
4.197939,0,0.789,0,0.943,0,0,0
4.206207,0,0.789,0,0.941,0,0,0
4.214734,0,0.789,0,0.938,0,0,0
4.222352,0,0.789,0,0.934,0,0,0
4.230106,0,0.789,0,0.932,0,0,0
4.246171,0,0.531,0,0.932,0,0,0
4.253942,0,0.531,0,0.936,0,0,0
4.261111,0,0.526,0,0.936,0,0,0
4.269188,0,0.526,0,0.932,0,0,0
4.276802,0,0.526,0,0.94,0,0,0
4.28489,0,0.526,0,0.938,0,0,0
4.292409,0,0.526,0,0.938,0,0,0
4.301553,0,0.526,0,0.938,0,0,0
4.309274,0,0.526,0,0.936,0,0,0
4.31867,0,0.526,0,0.936,0,0,0
4.326376,0,0.526,0,0.953,0,0,0
4.334168,0,0.526,0,0.953,0,0,0
4.341443,0,0.526,0,0.956,0,0,0
4.349432,0,0.526,0,0.958,0,0,0
4.356978,0,0.526,0,0.975,0,0,0
4.364138,0,0.498,0,0.975,0,0,0
4.371619,0,0.498,0,0.97,0,0,0
4.37957,0,0.498,0,0.97,0,0,0
4.387063,0,0.498,0,0.946,0,0,0
4.399285,0,0.498,0,0.946,0,0,0
4.407189,0,0.498,0,0.947,0,0,0
4.414564,0,0.498,0,0.947,0,0,0
4.421928,0,0.498,0,0.952,0,0,0
4.429461,0,0.498,0,0.952,0,0,0
4.437369,0,0.498,0,0.961,0,0,0
4.444754,0,0.498,0,0.961,0,0,0
4.452807,0,0.498,0,0.989,0,0,0
4.462211,0,0.498,0,0.973,0,0,0
4.471724,0,0.503,0,0.985,0,0,0
4.479927,0,0.503,0,0.985,0,0,0
4.488907,0,0.503,0,0.986,0,0,0
4.498132,0,0.503,0,0.986,0,0,0
4.506357,0,0.503,0,0.982,0,0,0
4.515275,0,0.503,0,0.982,0,0,0
4.523476,0,0.503,0,0.98,0,0,0
4.532623,0,0.503,0,0.98,0,0,0
4.540718,0,0.503,0,0.977,0,0,0
4.549602,0,0.503,0,0.977,0,0,0
4.558641,0,0.503,0,0.972,0,0,0
4.567892,0,0.503,0,0.966,0,0,0
4.581724,0,0.504,0,0.966,0,0,0
4.590635,0,0.504,0,0.956,0,0,0
4.59795,0,0.504,0,0.956,0,0,0
4.604547,0,0.504,0,0,0,0,0
4.611158,0,0.504,0,0,0,0,0
4.619183,0,0.504,0,0,0,0,0
4.626969,0,0.504,0,0,0,0,0
4.636337,0,0.504,0,0,0,0,0
4.645047,0,0.504,0,0,0,0,0
4.652637,0,0.504,0,0,0,0,0
4.661508,0,0.504,0,0,0,0,0
4.670452,0,0.504,0,0,0,0,0
4.679423,0,0.968,0,0,0,0,0
4.687704,0,0.968,0,0,0,0,0
4.696703,0,0.968,0,0,0,0,0
4.70575,0,0.968,0,0,0,0,0
4.713982,0,0.968,0,0,0,0,0
4.722556,0,0.968,0,0,0,0,0
4.731433,0,0.968,0,0,0,0,0
4.740231,0,0.968,0,0,0,0,0
4.750662,0,0.968,0,0,0,0,0
4.759408,0,0.968,0,0,0,0,0
4.767088,0,0.968,0,0,0,0,0
4.775313,0,0.968,0,0,0,0,0
4.785194,0,0.968,0,0,0,0,0
4.792558,0,0.968,0,0,0,0,0
4.806055,0,0.968,0,0,0,0,0
4.814138,0,0.968,0,0,0,0,0
4.820537,0,0.968,0,0,0,0,0
4.828537,0,0.968,0,0,0,0,0
4.83588,0,0.968,0,0,0,0,0
4.846097,0,0.968,0,0,0,0,0
4.854077,0,0.968,0,0,0,0,0
4.862222,0,0.968,0,0,0,0,0
4.870702,0,0.968,0,0,0,0,0
4.880385,0,0.968,0,0,0,0,0
4.88945,0,0.968,0,0,0,0,0
4.897809,0,0.968,0,0,0,0,0
4.905794,0,0.968,0,0,0,0,0
4.914418,0,0.968,0,0,0,0,0
4.923593,0,0.968,0,0,0,0,0
4.931916,0,0.968,0,0,0,0,0
4.941021,0,0.968,0,0,0,0,0
4.948945,0,0.968,0,0,0,0,0
4.958068,0,0.968,0,0,0,0,0
4.967328,0,0.968,0,0,0,0,0
4.974799,0,0.968,0,0,0,0,0
4.98505,0,0.968,0,0,0,0,0
4.993895,0,0.968,0,0,0,0,0
5.001967,0,0.968,0,0,0,0,0
5.010033,0,0.968,0,0,0,0,0
5.018397,0,0.968,0,0,0,0,0
5.026927,0,0.968,0,0,0,0,0
5.040022,0,0.968,0,0,0,0,0
5.047318,0,0.968,0,0,0,0,0
5.056071,0,0.968,0,0,0,0,0
5.064727,0,0.968,0,0,0,0,0
5.072966,0,0.968,0,0,0,0,0
5.08202,0,0.968,0,0,0,0,0
5.090447,0,0.968,0,0,0,0,0
5.099303,0,0.968,0,0,0,0,0
5.107735,0,0.968,0,0,0,0,0
5.116754,0,0.968,0,0,0,0,0
5.125341,0,0.968,0,0,0,0,0
5.13416,0,0.968,0,0,0,0,0
5.142568,0,0.968,0,0,0,0,0
5.151203,0,0.968,0,0,0,0,0
5.160624,0,0.968,0,0,0,0,0
5.168467,0,0.968,0,0,0,0,0
5.177382,0,0.968,0,0,0,0,0
5.186452,0,0.956,0,0,0,0,0
5.194532,0,0.956,0,0,0,0,0
5.203016,0,0.956,0,0,0,0,0
5.211769,0,0.956,0,0,0,0,0
5.220715,0,0.956,0,0,0,0,0
5.229971,0,0.956,0,0,0,0,0
5.23934,0,0.956,0,0,0,0,0
5.247873,0,0.956,0,0,0,0,0
5.255859,0,0.956,0,0,0,0,0
5.264675,0,0.956,0,0,0,0,0
5.277247,0,0.956,0,0,0,0,0
5.285736,0,0.956,0,0,0,0,0
5.293406,0,0.956,0,0,0,0,0
5.301369,0,0.956,0,0,0,0,0
5.311146,0,0.956,0,0,0,0,0
5.319655,0,0.956,0,0,0,0,0
5.32855,0,0.956,0,0,0,0,0
5.337639,0,0.956,0,0,0,0,0
5.346431,0,0.956,0,0,0,0,0
5.354478,0,0.956,0,0,0,0,0
5.364334,0,0.956,0,0,0,0,0
5.372278,0,0.956,0,0,0,0,0
5.380584,0,0.956,0,0,0,0,0
5.389945,0,0.941,0,0,0,0,0
5.398411,0,0.941,0,0,0,0,0
5.407503,0,0.941,0,0,0,0,0
5.416279,0,0.941,0,0,0,0,0
5.424173,0,0.946,0,0,0,0,0
5.433877,0,0.946,0,0,0,0,0
5.442285,0,0.941,0,0,0,0,0
5.450647,0,0.941,0,0,0,0,0
5.460353,0,0.941,0,0,0,0,0
5.468662,0,0.941,0,0,0,0,0
5.476907,0,0.941,0,0,0,0,0
5.491064,0,0.951,0,0,0,0,0
5.498893,0,0.951,0,0,0,0,0
5.507375,0,0.936,0,0,0,0,0
