time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
11.57116,0,0.975,0,0,0.974,0.783,0
11.57945,0,0.975,0,0,0.974,0.783,0
11.58923,0,0.975,0,0,0.974,0.783,0
11.59881,0,0.975,0,0,0.974,0.783,0
11.60882,0,0.975,0,0,0.974,0.783,0
11.61998,0,0.975,0,0,0.968,0.783,0
11.6283,0,0.975,0,0,0.968,0.783,0
11.63736,0,0.975,0,0,0.968,0.783,0
11.64718,0,0.975,0,0,0.968,0.783,0
11.65571,0,0.974,0,0,0.968,0.783,0
11.66645,0,0.974,0,0,0.969,0.783,0
11.67488,0,0.974,0,0,0.968,0.783,0
11.68358,0,0.974,0,0,0.967,0.783,0
11.69967,0,0.974,0,0,0.967,0.783,0
11.70881,0,0.974,0,0,0.969,0.783,0
11.71867,0,0.974,0,0,0.969,0.783,0
11.72922,0,0.974,0,0,0.968,0.783,0
11.73799,0,0.974,0,0,0.968,0.783,0
11.74831,0,0.974,0,0,0.966,0.783,0
11.7591,0,0.974,0,0,0.966,0.783,0
11.76739,0,0.974,0,0,0.966,0.783,0
11.77879,0,0.974,0,0,0.966,0.783,0
11.78849,0,0.974,0,0,0.966,0.783,0
11.79899,0,0.974,0,0,0.966,0.783,0
11.80682,0,0.974,0,0,0.966,0.783,0
11.81656,0,0.974,0,0,0.968,0.783,0
11.8274,0,0.974,0,0,0.978,0.783,0
11.84066,0,0.974,0,0,0.978,0.783,0
11.84919,0,0.974,0,0,0.978,0.783,0
11.86062,0,0.974,0,0,0.978,0.783,0
11.869,0,0.974,0,0,0.978,0.783,0
11.87794,0,0.974,0,0,0.978,0.783,0
11.8872,0,0.974,0,0,0.978,0.783,0
11.89568,0,0.974,0,0,0.978,0.783,0
11.90408,0,0.974,0,0,0.978,0.783,0
11.9132,0,0.974,0,0,0.978,0.783,0
11.92454,0,0.974,0,0,0.98,0.783,0
11.93337,0,0.974,0,0,0.98,0.783,0
11.94202,0,0.974,0,0,0.98,0.783,0
11.95215,0,0.974,0,0,0.98,0.783,0
11.96076,0,0.974,0,0,0.98,0.783,0
11.96926,0,0.974,0,0,0.98,0.783,0
11.98473,0,0.973,0,0,0.98,0.783,0
11.99406,0,0.973,0,0,0.98,0.783,0
12.0042,0,0.973,0.473,0,0.98,0.783,0
12.01409,0,0.973,0.473,0,0.98,0.783,0
12.02361,0,0.973,0.473,0,0.98,0.783,0
12.03406,0,0.973,0.473,0,0.98,0.783,0
12.04409,0,0.973,0.473,0,0.98,0.783,0
12.05199,0,0.973,0.473,0,0.98,0.783,0
12.06301,0,0.973,0.473,0,0.98,0.783,0
12.0719,0,0.973,0.473,0,0.98,0.783,0
12.08014,0,0.973,0.473,0,0.98,0.783,0
12.08884,0,0.973,0.473,0,0.98,0.783,0
12.10017,0,0.973,0.473,0,0.98,0.783,0
12.10956,0,0.973,0.505,0,0.98,0.784,0
12.11977,0,0.973,0.505,0,0.98,0.784,0
12.13368,0,0.973,0.505,0,0.98,0.784,0
12.14339,0,0.973,0.505,0,0.98,0.784,0
12.15591,0,0.973,0.505,0,0.98,0.784,0
12.16508,0,0.973,0.505,0,0.98,0.784,0
12.17612,0,0.973,0.505,0,0.98,0.784,0
12.18438,0,0.973,0.505,0,0.98,0.784,0
12.19656,0,0.973,0.505,0,0.98,0.784,0
12.20587,0,0.973,0.505,0,0.98,0.784,0
12.21767,0,0.973,0.505,0,0.98,0.784,0
12.22836,0,0.973,0.505,0,0.98,0.784,0
12.23696,0,0.973,0.505,0,0.98,0.784,0
12.24564,0,0.973,0.505,0,0.98,0.784,0
12.25459,0,0.973,0.505,0,0.98,0.784,0
12.2634,0,0.973,0.505,0,0.98,0.784,0
12.28007,0,0.973,0.505,0,0.98,0.784,0
12.2899,0,0.973,0.505,0,0.98,0.784,0
12.29942,0,0.973,0.505,0,0.98,0.784,0
12.30813,0,0.973,0.505,0,0.98,0.784,0
12.31662,0,0.973,0.505,0,0.98,0.784,0
12.32667,0,0.973,0.505,0,0.98,0.784,0
12.33579,0,0.973,0.505,0,0.98,0.784,0
12.34438,0,0.973,0.505,0,0.98,0.784,0
12.35313,0,0.973,0.505,0,0.98,0.784,0
12.36362,0,0.973,0.505,0,0.98,0.784,0
12.3735,0,0.973,0.505,0,0.98,0.784,0
12.38327,0,0.973,0.505,0,0.98,0.784,0
12.39318,0,0.973,0.505,0,0.98,0.784,0
12.40477,0,0.973,0.505,0,0.98,0.784,0
12.41558,0,0.973,0.505,0,0.98,0.784,0
12.4295,0,0.973,0.505,0,0.98,0.784,0
12.43886,0,0.973,0.505,0,0.98,0.784,0
12.45063,0,0.973,0.505,0,0.98,0.784,0
12.45957,0,0.973,0.505,0,0.98,0.784,0
12.4689,0,0.973,0.505,0,0.98,0.784,0
12.48199,0,0.973,0.505,0,0.98,0.784,0
12.49162,0,0.973,0.505,0,0.98,0.784,0
12.50425,0,0.973,0.505,0,0.98,0.784,0
12.51356,0,0.973,0.505,0,0.98,0.784,0
12.52359,0,0.973,0.505,0,0.98,0.784,0
12.53378,0,0.973,0.505,0,0.98,0.784,0
12.54405,0,0.973,0.505,0,0.989,0.784,0
12.55314,0,0.973,0.505,0,0.989,0.784,0
12.56331,0,0.973,0.505,0,0.989,0.784,0
12.5782,0,0.973,0.505,0,0.989,0.784,0
12.58819,0,0.973,0.505,0,0.989,0.784,0
12.59654,0,0.973,0.505,0,0.989,0.784,0
12.60587,0,0.973,0.505,0,0.989,0.784,0
12.61463,0,0.973,0.505,0,0.989,0.784,0
12.62602,0,0.973,0.489,0,0.989,0.784,0
12.63622,0,0.973,0.489,0,0.99,0.784,0
12.64763,0,0.973,0.489,0,0.995,0.784,0
12.65777,0,0.973,0.489,0,0.995,0.784,0
12.66716,0,0.973,0.489,0,0.995,0.784,0
12.67792,0,0.973,0.489,0,0.989,0.784,0
12.68921,0,0.973,0.489,0,0.989,0.784,0
12.6986,0,0.973,0.489,0,0.989,0.784,0
12.70768,0,0.973,0.489,0,0.989,0.784,0
12.7222,0,0.972,0,0,0.989,0.784,0
12.73099,0,0.972,0,0,0.989,0.784,0
12.74017,0,0.972,0,0,0.989,0.784,0
12.74875,0,0.973,0,0,0.989,0.784,0
12.76237,0,0.973,0,0,0.989,0.784,0
12.77672,0,0.973,0,0,0.989,0.784,0
12.79039,0,0.973,0,0,0.989,0.784,0
12.79966,0,0.973,0,0,0.989,0.784,0
12.80887,0,0.973,0,0,0.989,0.784,0
12.81749,0,0.973,0,0,0.989,0.784,0
12.82631,0,0.973,0,0,0.989,0.784,0
12.83713,0,0.973,0,0,0.989,0.784,0
12.84567,0,0.973,0,0,0.989,0.784,0
12.85686,0,0.973,0,0,0.989,0.784,0
12.87385,0,0.973,0,0,0.989,0.784,0
12.88368,0,0.973,0,0,0.989,0.784,0
12.89284,0,0.973,0,0,0.989,0.784,0
12.90082,0,0.973,0,0,0.989,0.784,0
12.90923,0,0.973,0,0,0.989,0.784,0
12.91838,0,0.973,0,0,0.989,0.784,0
12.92822,0,0.973,0,0,0.989,0.784,0
12.93635,0,0.973,0,0,0.989,0.784,0
12.94946,0,0.973,0,0,0.989,0.784,0
12.95817,0,0.973,0,0,0.989,0.784,0
12.96896,0,0.973,0,0,0.989,0.784,0
12.97865,0,0.973,0,0,0.989,0.784,0
12.98973,0,0.973,0,0,0.989,0.784,0
13.0003,0,0.973,0,0,0.989,0.784,0
13.0165,0,0.973,0,0,0.989,0.784,0
13.02542,0,0.973,0,0,0.989,0.784,0
13.03455,0,0.973,0,0,0.989,0.784,0
